TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
-8.013926346132422,-29.835399276192874,-17.660619508983714,-10.826172282448699,-17.660619508983714,-18.115027401835352,-13.902573675242492,-16.766671124317625,-17.660619508983714,-12.06932022495661,-17.660619508983714,-10.130896544869517
-12.691414734135613,-11.78929232686695,-24.776721659836795,-29.28665635576449,-24.776721659836795,-9.448224604794373,-24.776721659836795,-13.494512747062487,-24.776721659836795,-19.071815814790067,-17.467067338402355,-34.31895028866843
-14.457533096566337,-18.60026560871128,-14.09958734740794,-9.828910249657246,-12.234542212390709,-4.649576886472424,-12.234542212390709,-10.57027030238669,-12.234542212390709,-18.61961655988901,-23.976056653869886,-19.413396944154904
-4.872657516851777,-10.529094423130974,-4.872657516851777,-7.587125281110585,-17.718419225297627,-9.573166949110272,-7.682657072278024,-5.839588880824733,-17.718419225297627,-6.888415092770554,-17.718419225297627,-17.13890932895889
-10.600903546049274,-27.984536879205987,-10.600903546049274,-20.014424613923026,-10.600903546049274,-7.27684592454268,-19.112142292733875,-15.799358367006713,-35.22917749950927,-9.068194915567265,-26.01359347785817,-25.32501131913857
-13.323867601484649,-14.024124044597086,-13.323867601484649,-15.462419549199037,-13.323867601484649,-11.327338278918127,-13.323867601484649,-7.622316881305512,-22.31692147609683,-13.623385851420096,-30.353775242043334,-20.141114592315418
-7.955261328161081,-17.26709212005617,-18.472953369695823,-1.3019156832990963,-18.472953369695823,-33.19870179541216,-18.472953369695823,-11.633979683816325,-14.393999109712912,-6.431377379305841,-17.273479502289337,-21.36358998075425
-6.243006722683701,-16.858781558140837,-6.243006722683701,-12.609620039870217,-6.7258246613815,-19.12845679698656,-6.7258246613815,-7.364240072822769,-7.479584794320032,-9.71739494652259,-9.206994791463893,-12.405296849332696
-11.36425872973571,-9.43149037543937,-11.36425872973571,-5.171320919812236,-11.36425872973571,-10.30740761103182,-11.36425872973571,-13.084259821319492,-11.36425872973571,-15.059445540289676,-16.482705458740718,-15.073629718635402
-4.370748660721097,-6.207345767631142,-20.150368384179224,-16.049296961484007,-20.150368384179224,-9.668170332821171,-20.150368384179224,-21.30977896985335,-20.150368384179224,-10.555625701172763,-18.199612520573485,-11.693084253590154
-15.53836943825284,-29.422491661351913,-21.375513692128557,-12.911906037475653,-21.375513692128557,-28.05105368045906,-21.375513692128557,-17.189960021099424,-21.375513692128557,-32.07680193278786,-20.481549845520213,-22.527863866461047
-26.575523043591268,-4.074102964476688,-10.908073507179123,-7.452431792484118,-23.16681719056795,-16.09081886170452,-13.97041416005978,-7.000537587489014,-26.11951409015313,-16.644514228660345,-21.35811243739475,-18.53792564644997
-3.580986973816231,-9.48825379024925,-9.894511176149852,-16.202855411058113,-9.894511176149852,-26.87305741481206,-9.894511176149852,-10.403210049963256,-9.894511176149852,-12.462359163865557,-10.231945061475983,-11.876613262168807
-12.145205698027704,-1.3971832955334902,-12.145205698027704,-9.249338065680496,-17.888267754163763,-13.94339597559047,-12.145205698027704,-27.50547603227718,-17.888267754163763,-19.337251022345463,-13.194722755284406,-16.23016565527007
-14.423107096845344,-8.551055185052817,-11.181736284799422,-6.051987994395822,-11.181736284799422,-9.119071271470181,-11.181736284799422,-10.772766855540809,-11.181736284799422,-7.8096605660906615,-8.573236893627794,-14.414435680093407
-8.551040284548613,-16.481237151138682,-8.551040284548613,-10.411855307710354,-17.914747513689854,-18.138754324034863,-17.914747513689854,-15.911886737331615,-23.230175990373535,-14.491218489456832,-15.753860092638746,-23.195476845851143
-11.789402254917654,-12.71598858323963,-11.789402254917654,-11.590154327327935,-11.789402254917654,-11.798903997397012,-11.789402254917654,-12.725247488184642,-12.87475220636364,-22.390495456071363,-14.112779938725271,-27.01497598603437
-6.090225017745031,-12.266498393974242,-6.090225017745031,-22.802938345558353,-7.778588768188957,-11.961893936339154,-6.090225017745031,-9.595796347447584,-12.376009858813282,-34.56838980243917,-15.40333631850812,-23.003799711823866
-4.99745718581546,-9.301895533743952,-8.563216608149505,-11.237446886406016,-17.911637234553616,-26.608809115431065,-8.563216608149505,-9.963384992831545,-17.911637234553616,-10.630796138190293,-17.911637234553616,-17.225776132668816
-5.268196878097855,-12.329282667389549,-5.268196878097855,-8.14689724827758,-10.642116738320318,-12.408118059835207,-10.495503214836312,-19.661929272115987,-10.642116738320318,-9.675269868172693,-13.734603885140839,-14.136392977817867
-18.38444763733552,-14.898957532815482,-5.936481803356536,-8.768272971165556,-5.936481803356536,-9.444591137571674,-5.936481803356536,-30.78330674312754,-10.77314829432768,-18.94041702875403,-19.44862931739491,-9.305865650530393
-10.208643766917792,-3.892136672509804,-10.208643766917792,-18.467079163389375,-9.194996053495888,-9.59208081818912,-8.567356539622411,-10.477961524599708,-9.194996053495888,-27.98291310250082,-13.200853855838785,-11.040461229707583
-4.211042986819329,0.6558209810177753,-13.754530943972982,-7.626687615647531,-13.754530943972982,-26.081834529983986,-6.822800644563803,-21.63656345681927,-13.754530943972982,-14.857341132963581,-31.096542972859144,-23.369652728553362
-13.201476855395793,-9.961801033619366,-13.381489185111095,-18.268018055685182,-13.381489185111095,-15.7348016833482,-13.201476855395793,-13.78488114409253,-13.381489185111095,-15.088638482535215,-20.200261949823812,-23.20835314607691
-5.747350882246282,-6.250362669986664,-14.532570311259672,-7.440477948977293,-14.532570311259672,-7.891639687300803,-5.747350882246282,-6.906544964013871,-14.532570311259672,-13.244608327150566,-14.532570311259672,-15.697230250096306
-23.356469256024837,-4.494013640319261,-23.356469256024837,-17.234339601937336,-22.93006315794489,-9.218544357087097,-23.356469256024837,-9.54448907062724,-13.96129223705486,-16.24828838782049,-22.93006315794489,-15.951251941635316
-13.908403242872796,-6.1602224072939755,-13.908403242872796,-11.230190944352977,-13.908403242872796,-12.304104085731957,-13.908403242872796,-6.055960147917628,-22.65849173080287,-7.853864369588175,-20.272590981896485,-20.81502873855609
-3.393184000485588,-13.674361303176557,-14.363507686293165,-3.7013055417619083,-14.363507686293165,-11.0139128270354,-14.363507686293165,-27.305694335367722,-14.265681628188776,-21.757076524888504,-21.1472616780029,-16.445501203248977
-6.7898455411372645,-8.55732954660316,-13.067038279613142,-12.084802026241487,-13.067038279613142,-10.040488955145614,-13.067038279613142,-4.279720852991719,-12.646488704453349,-15.110579346334287,-25.37623219070591,-24.896079752117238
-10.713495366864718,-10.303099718481342,-10.713495366864718,-13.28706430689667,-11.662728479052063,-10.715826408485125,-11.662728479052063,-13.249511981480858,-12.979476199386735,-9.931234657640054,-13.32339316302068,-7.263588993632543
-11.902281310000724,-4.472865626710904,-11.902281310000724,-19.281080049333145,-11.902281310000724,-10.825958877626276,-11.902281310000724,-17.390459731357023,-11.902281310000724,-16.326177018962493,-12.39657576887164,-26.18195021236119
-12.9906900643282,-4.353160949166633,-12.9906900643282,-11.815740316406645,-14.309357600836506,-16.17102526746617,-14.327093350570031,-17.08768984795444,-14.309357600836506,-16.801585729163506,-17.62377949243468,-14.249745119864324
-8.759308199955242,-2.3205413834148767,-14.343535330132635,-19.750138686616648,-13.125523820095793,-16.530659658211995,-13.125523820095793,-15.070666663442225,-10.579105239060254,-14.597498938634047,-21.494571211738812,-17.272871492355154
