TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
-17.773453983752873,-15.69364813465485,-24.109038468348988,-9.412216672349693,-24.109038468348988,-10.568494501770742,-24.109038468348988,-19.339423295720856,-22.137773952124945,-6.825230641254735,-24.03294166167381,-26.422341305930157
-8.102188644279089,-17.341551457006233,-8.102188644279089,-10.959238816519381,-13.66811473879837,-10.673344764134656,-13.66811473879837,-2.4043512449760094,-12.008109107998399,-17.638552992378585,-28.85853453372889,-26.751191252852248
-0.16200818654875687,-9.439941764719485,-0.16200818654875687,-15.275429995278225,-7.0932188230746345,-33.36936258265888,-7.0932188230746345,-15.578407305538033,-17.116547594846608,-17.228474885431883,-14.86563418382258,-25.78287760929198
-17.036452091255107,-7.523559482813564,-17.036452091255107,-17.68449522992443,-17.036452091255107,-4.368239628426211,-17.036452091255107,-12.712468187873851,-17.036452091255107,-13.421412779336745,-22.73409992707206,-51.45368338905344
-6.83005717058217,-6.225008447937823,-8.337475358135965,-5.148637428712077,-8.337475358135965,-6.2597913863033785,-8.337475358135965,-10.67252555126791,-9.381041177491117,-15.962132064976016,-10.703680872526354,-16.57094856153552
-11.863522617853892,-9.322712219855985,-20.47810422464032,-16.998662824386763,-12.113615861754907,-9.32924168757887,-12.113615861754907,-12.884144960162677,-10.550523145436754,-13.03922087348732,-17.144873664245917,-18.03575566592952
-10.306922967863244,-10.691866512129451,-14.524183130661433,-19.394030977486352,-10.906205727182762,-13.78019497173372,-10.906205727182762,-16.610887336969387,-12.65704379967777,-19.826990581732172,-17.86567949327571,-33.60050058664135
-14.591240489050513,-10.734052007873027,-14.591240489050513,-12.35097542159222,-14.591240489050513,-11.42497932898014,-14.591240489050513,-17.314808416880492,-14.591240489050513,-13.753825461675827,-22.717552327627327,-9.821974222304622
-22.637106841155173,-9.914772834482706,-22.637106841155173,-13.61186398526849,-22.637106841155173,-11.873390589804718,-22.637106841155173,-8.920378542011246,-22.637106841155173,-11.769070570285237,-21.47978245097353,-12.90367548148562
-11.74837816407177,-12.07027800707252,-11.74837816407177,-5.434109419116009,-11.74837816407177,-8.017539664149,-11.74837816407177,-17.244200880316317,-11.74837816407177,-13.705290985124494,-19.07969787935016,-14.421366389175867
-7.110637075260259,-9.499223252301576,-7.110637075260259,-10.886291245481738,-15.629277050766024,-7.384843584124111,-14.223478581073156,-7.960270694745625,-15.629277050766024,-22.576796777182654,-14.98637723680421,-29.692867251389046
-4.419715975599107,-17.118557742570598,-15.946480115275655,-19.674516788252745,-15.946480115275655,-27.631039421405333,-15.946480115275655,-12.076037583936197,-23.882822301887217,-25.566327574466932,-25.484751582505076,-16.77330349253279
-11.546883567833437,-0.4628474064628036,-11.546883567833437,-11.574712690463489,-11.546883567833437,-6.970479017239781,-11.546883567833437,-8.547629892924594,-14.869598158967392,-12.12510073324599,-16.18369735832589,-26.59212570183842
-21.3721345636653,-14.562556720036973,-21.3721345636653,-9.848836327575288,-21.3721345636653,-25.12869586539894,-21.3721345636653,-9.128910306615476,-21.3721345636653,-5.895904985137433,-22.80485597923198,-17.57917446373299
-13.92971477718422,-10.538684584194248,-13.92971477718422,-11.909474798000048,-23.96635149127404,-19.011263439460883,-13.92971477718422,-20.823452890769723,-23.96635149127404,-9.953633138785946,-20.961835302923983,-25.48920986874125
-9.369341243089298,-7.474067023056904,-9.37819729866997,-19.63401830410366,-9.37819729866997,-14.442888689624258,-9.37819729866997,-15.634775679523262,-7.34226884425203,-10.94908658460942,-13.401422248034162,-22.105342342073982
-11.675430891168809,-2.995397758930512,-11.675430891168809,-11.18283679478665,-13.53060604002942,-9.349846912567845,-11.675430891168809,-11.29884714797399,-13.53060604002942,-23.486787534338596,-12.064991817676242,-16.529834923889048
-8.081629545040803,-20.418708419313496,-8.081629545040803,-17.193023389687767,-11.007464046827858,-33.45888063466769,-8.081629545040803,-14.92831072284391,-11.007464046827858,-17.76803643476809,-15.838482172241493,-22.18020044960879
-15.378636028491435,-3.0267563544134104,-15.378636028491435,-6.234655828631834,-22.908557210166226,-25.426176817817833,-15.378636028491435,-16.974240856563817,-22.908557210166226,-25.359496845030055,-25.631572557702658,-32.19901562529661
-17.201316672897192,-12.56191386348441,-17.201316672897192,-7.906808257505333,-17.201316672897192,-23.078872882090526,-17.201316672897192,-13.581076550374805,-17.201316672897192,-13.799556069339394,-17.201316672897192,-9.02386112531765
-10.177569996463394,-14.86403094046894,-10.177569996463394,-21.140394314029113,-10.177569996463394,-6.960733763145295,-10.177569996463394,-19.57874143283177,-30.776304669941545,-10.499901278116308,-30.829749463502083,-20.752330422216865
-21.059037815142396,-10.96442088064013,-21.059037815142396,-13.857049618754388,-17.238786267018906,-14.833083213667173,-17.606164620367327,-13.40281459320581,-16.74480675936823,-22.098983928660203,-16.795809149190866,-16.6434007619112
-12.080321283330393,-10.023488913140273,-12.080321283330393,-6.518493846258348,-16.13938599669316,-14.939136052642306,-12.080321283330393,-36.544767499279025,-16.13938599669316,-17.915353004809674,-16.13938599669316,-15.461320221336885
-11.572461264273528,-28.28983879649111,-11.73374406880317,-22.94191443556143,-11.309530810658202,-18.155611767678693,-11.309530810658202,-18.686913214202157,-23.24289449747125,-8.435252099923483,-36.607976942388206,-32.05695076560091
-22.29357906463628,-5.067261893530204,-12.987473549727909,-8.053267610304863,-18.155667923938484,-9.990219723965648,-12.824416619817727,-5.194276225746991,-12.824416619817727,-10.129234626643772,-18.155667923938484,-26.450624994611086
-12.428733754115267,-7.597079513467473,-16.4590152258018,-21.906624165043024,-16.4590152258018,-13.262704540869345,-16.4590152258018,-15.902872809821556,-16.4590152258018,-22.110404041147255,-17.762751936252446,-27.41173857076964
-14.371659138041819,-5.0367286622020915,-14.859968218031018,-13.535454428528853,-14.859968218031018,-15.502135324114438,-14.859968218031018,-24.705258254045148,-14.859968218031018,-12.638039592546841,-15.839129798248388,-17.59367961748781
-16.535585208755734,-2.409107320470578,-16.20124663719759,-14.170403493507083,-16.20124663719759,-20.656022661829937,-16.20124663719759,-15.157076901745459,-14.42923946852078,-11.179829644708159,-12.637868255594826,-22.080487652683974
-8.419361500828742,-5.54468608667011,-8.419361500828742,-9.235288714839808,-8.419361500828742,-19.77613032002023,-8.419361500828742,-16.27746162645199,-12.569309747054698,-13.876221171541,-9.465559679255446,-14.890529243841936
-12.901886776069457,1.3019960408245923,-12.901886776069457,-14.350143885455648,-12.901886776069457,-5.332487039344428,-12.901886776069457,-12.005614312624022,-15.95758969022498,-10.271580922081668,-20.054573501886455,-12.32956264180056
-15.8173094346439,-11.328073339121348,-14.631303016599574,-12.566975352514778,-14.631303016599574,-20.301646804199862,-14.631303016599574,-9.824689106326751,-14.631303016599574,-19.702173722799255,-27.54070000863355,-17.8948785536574
-12.072437591369034,-7.181259546916304,-11.877630124633281,-14.744583779145206,-20.504990108753827,-22.958729630535704,-11.877630124633281,-14.491302065130132,-20.504990108753827,-14.66852364798321,-14.135756737045464,-19.873454406487127
-10.899579088985103,-13.316367498668846,-7.94982149509233,-5.810362694101986,-7.94982149509233,-11.877089112781283,-7.94982149509233,-28.888522785781102,-7.94982149509233,-22.015680245417343,-13.530284596327292,-19.270666159007252
-3.143807844058747,-10.222145974579558,-11.463026247324745,-7.942063492405058,-11.463026247324745,-9.398579771107565,-12.009861598682441,-11.5430529104029,-12.482600335788812,-11.631795306650545,-20.391794758989242,-26.38326451520015
-12.13055789115385,-5.73364499221131,-13.89164325024943,-10.45122849362386,-13.89164325024943,-6.503567292500422,-13.89164325024943,-20.394995549135363,-16.445924104812192,-8.739738246068981,-16.445924104812192,-27.95318516862812
-3.285397918175091,-6.790698712613851,-26.158800281071994,-17.134060812707204,-26.158800281071994,-23.31427214982748,-26.158800281071994,-21.15954053745613,-26.158800281071994,-18.82620612669635,-36.74052177380183,-9.276955733913654
-20.980000630772043,-8.43046741644506,-12.604679107566643,-8.818103045786795,-15.629697324267104,-17.741771682361108,-12.604679107566643,-13.872104597990536,-17.634921317889127,-17.170479293777795,-21.009178873567627,-13.550239847917535
-24.521868542498094,-4.706359028619155,-24.521868542498094,-6.632950282713019,-24.521868542498094,-7.360497607482527,-24.521868542498094,-10.859130587635113,-24.521868542498094,-8.138057383708993,-15.96950393298611,-18.98839389757864
-29.197573611957786,-0.8138443009646906,-29.197573611957786,-19.59821229432438,-29.112099599159244,-9.945816465041386,-29.112099599159244,-6.986789605509765,-19.259582947821237,-15.220330481546462,-26.2542089720845,-27.82374648556069
-12.559155120036078,-9.242528755190289,-27.641227059103205,-20.709492218046492,-27.641227059103205,-12.022973115185039,-27.641227059103205,-5.892169346686625,-16.749173426554552,-27.465018527516897,-16.749173426554552,-15.34139612294555
-14.4125290485478,-7.00863498254825,-14.4125290485478,-37.25401900230612,-14.4125290485478,-8.994570570076444,-14.4125290485478,-20.14457221095284,-14.4125290485478,-23.578347570770948,-22.287559693554797,-22.68491676587705
-18.420984628062943,-18.61341322949797,-18.420984628062943,-10.682311367754435,-15.185134143293686,-14.585925887480215,-20.885800571207533,-11.784713483699312,-12.333207470582062,-15.479372831813825,-15.622980773323667,-24.323353052502025
-6.211929272535492,-6.326716886196304,-6.211929272535492,-7.4816706636901475,-12.49834328650175,-20.637142732718434,-6.211929272535492,-8.037236182681117,-12.49834328650175,-15.03830735319055,-20.90980921891792,-11.78367329713845
-14.519244472170742,-3.9566937359718386,-14.519244472170742,-12.00706896535018,-14.519244472170742,-12.154163279164987,-14.519244472170742,-7.10519383633795,-13.011163612060662,-19.603328829453,-16.20783458603749,-14.119879692842632
-12.015941057595995,-10.617734165654563,-12.015941057595995,-15.104554734569994,-12.015941057595995,-19.257993544851498,-12.015941057595995,-10.67343592506139,-14.120436218622023,-10.326898238968699,-15.094805738980526,-19.371368544172103
-6.020405892516878,-11.294956619063008,-6.020405892516878,-6.672715783857436,-9.285970189443645,-9.229624129658486,-9.285970189443645,-10.143503275181715,-12.122364169495691,-12.992049205715668,-18.25398613324015,-11.150619459923565
-19.49722077991288,-14.454305577921085,-19.49722077991288,-10.204222206224935,-19.49722077991288,-13.952573959843074,-19.49722077991288,-15.35609850352804,-19.49722077991288,-21.534265798588915,-20.80895501196111,-36.29306902692681
-16.305157735045015,-3.4185385235853842,-16.305157735045015,-13.181864446502773,-16.305157735045015,-12.35785245548511,-16.305157735045015,-6.567392849899639,-16.305157735045015,-9.636468397225125,-26.17010714684433,-17.47339570205567
-18.326627596612028,-14.887519265543176,-18.326627596612028,-19.773988680511533,-18.458765381400376,-16.14198616576436,-18.326627596612028,-12.393676215907325,-18.458765381400376,-26.874008476644548,-17.4021409584781,-28.384396074401586
-11.102744966285513,-18.235486129120353,-11.102744966285513,-14.490656246996462,-11.102744966285513,-9.114894536259943,-11.102744966285513,-13.127455127953123,-16.873589859689623,-26.753767963659318,-17.21009534701226,-19.711485922710434
-9.755086922757481,-8.089571138157355,-9.755086922757481,-1.623883943403087,-9.755086922757481,-8.966867308786581,-9.755086922757481,-19.90270379162947,-9.755086922757481,-11.386858200672336,-13.381535543989258,-26.98526175895649
-6.075659998069964,-24.911864671719826,-6.075659998069964,-14.463504770375927,-8.269306214643299,-23.22371693481431,-8.269306214643299,-15.173193710622533,-11.129042805287074,-8.14206407557936,-12.00518710868095,-23.369875926941596
-20.6094328583665,-2.9691903690903083,-20.6094328583665,-8.933103709019653,-20.6094328583665,-12.016420923632689,-20.6094328583665,-11.915423567386396,-20.6094328583665,-5.345348526159375,-20.6094328583665,-19.35029793955141
-9.11385650989616,-24.698056735050375,-17.151480958110966,-15.991721185210057,-20.281169538350635,-10.228685746026407,-20.281169538350635,-14.943934646762926,-32.610646297490284,-20.088746699467336,-20.890973963813803,-13.848852694251143
-18.914593751590097,-9.189455011538207,-18.914593751590097,-5.018419141010327,-18.914593751590097,-11.032195074288747,-18.914593751590097,-9.841950953448737,-18.914593751590097,-7.988044306747764,-17.31637208436625,-10.214290699436237
-13.369943915200103,-3.8120170204983754,-13.369943915200103,-6.9359498453961095,-13.369943915200103,-7.8065269562846265,-13.369943915200103,-10.497115421005558,-17.96861456721903,-11.788282116509542,-13.518076271063602,-19.20885276029449
-6.840291300960618,-15.47381715694364,-11.30276183923031,-11.806887132037849,-11.30276183923031,-15.724123477368705,-11.30276183923031,-11.416747986101496,-12.19084544853512,-13.730400673562551,-16.44501350293116,-16.407334333109283
-8.678273304536685,-10.883328096018758,-7.64797572650496,-5.830075031367764,-23.86602248726394,-13.697715952931764,-23.86602248726394,-9.330091522711838,-22.623345537160976,-19.113930062539225,-21.597201389760826,-25.565636482091683
-12.647401903423436,-4.332623949469696,-12.647401903423436,-10.128288112474227,-17.82497313662501,-13.707547695655013,-12.647401903423436,-11.548017901171193,-17.82497313662501,-22.225794531189557,-17.82497313662501,-14.996790134877887
-33.74612784756272,-9.913563849395278,-33.74612784756272,-15.429962065571914,-33.74612784756272,-19.908019709297303,-33.74612784756272,-16.316330331350876,-33.74612784756272,-8.56680313003623,-24.22651726474642,-30.450447936798785
-9.14678040117766,-16.631658705437317,-13.180145168540475,-8.917017440403619,-14.02641903694806,-11.095895969187453,-14.02641903694806,-16.830535707701447,-17.045562383962583,-13.295046801920167,-12.646666971543834,-18.58147009204779
-6.801031301675657,-8.24053815962084,-6.801031301675657,-2.413041942357199,-6.801031301675657,-31.730459918420255,-6.801031301675657,-13.835685884794797,-13.465601890980196,-14.033567049544931,-15.591902403159356,-16.721874768847368
-10.347495227400444,-7.57886435788416,-22.85649120699906,-9.567546519688939,-22.85649120699906,-8.498045421838565,-10.347495227400444,-12.219856741469254,-22.85649120699906,-14.622768750445616,-22.85649120699906,-14.178934418016706
-11.085150892518381,-14.284680353176139,-11.085150892518381,-11.15707592116511,-10.550320044994365,-11.76024287411902,-10.550320044994365,-15.651528414028563,-22.973470800064064,-21.79875469851284,-25.9638500910538,-10.844076805319586
-16.631630916793544,-1.0514250899505098,-16.631630916793544,-14.449435019129657,-15.735400767012923,-5.863817485387304,-15.735400767012923,-8.781638004985979,-21.803289939368785,-14.66660893822336,-12.21016262551746,-30.232611893229546
-4.832214204652335,-5.859657022640532,-11.444726198671018,-2.7369975899123222,-8.497400760261801,-18.553216245386114,-11.444726198671018,-5.900847772837794,-8.497400760261801,-27.94285166602498,-23.138148605675216,-20.52362675588981
-6.395297517992922,-9.04771798354046,-6.395297517992922,-17.0335549360688,-6.346880919231454,-9.410910606449299,-6.395297517992922,-11.47630706213564,-8.519998528872897,-28.44052958121353,-18.979351568306573,-18.49983270409817
-11.010195148820305,-1.7575770681910168,-17.17983994857996,-14.649493125280229,-23.642536480880132,-16.56630584598069,-33.72067608325578,-17.629920875879247,-23.642536480880132,-25.132042685438442,-21.106419769437736,-30.633388969728728
-21.267556404215252,-10.910910347657154,-21.267556404215252,-26.70556366718582,-20.553579383013975,-9.030071016805945,-21.267556404215252,-11.225824050618161,-18.93873741831695,-17.524549434597716,-13.083682166188726,-18.097758763711518
-6.1385997803763335,-7.9229891034807585,-16.29694519985556,-17.804070334640784,-16.29694519985556,-14.330541320780924,-16.29694519985556,-6.845513715414215,-16.29694519985556,-12.666983912521337,-16.29694519985556,-22.15803133904835
-7.278567601417749,-23.19065968989542,-7.278567601417749,-9.668157179162463,-8.65370603847971,-18.907270727096993,-7.278567601417749,-16.862695365872924,-8.65370603847971,-40.626386999681465,-9.115474290765189,-27.3023111930852
