TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
-12.539626910783753,-16.95595427288685,-13.815780069089396,-11.458350971919169,-13.815780069089396,-18.686332811134882,-13.815780069089396,-7.463599325011715,-13.815780069089396,-11.129984960416333,-13.815780069089396,-15.468219139482162
-29.11915628989117,-1.6849311045097934,-29.11915628989117,-15.312322196204082,-38.52715661869929,-12.518211581847767,-29.11915628989117,-15.624386186132405,-24.119715246523,-15.045381497879667,-13.849199457146407,-14.014318116480098
-13.260634893948797,-5.0865476499170885,-13.260634893948797,-12.974231759015469,-13.260634893948797,-13.513037603883726,-13.260634893948797,-17.089335493658396,-21.97822761849838,-19.405858860354076,-17.142397501055108,-29.454733275307284
-23.304291292815194,-8.260797169669923,-23.304291292815194,-10.168753404803708,-23.304291292815194,-8.921528297140426,-23.304291292815194,-12.102081463926904,-23.304291292815194,-16.147969370067855,-33.23501922549977,-16.47037478659936
-13.304153213151704,-10.163863920619,-13.304153213151704,-7.349563341569908,-13.304153213151704,-13.64493969598297,-13.304153213151704,-14.98269126082095,-13.304153213151704,-13.524478903972938,-16.579234566030642,-12.435678008342304
-11.325077952179026,-11.585760362336375,-11.325077952179026,-11.472147047836254,-22.427973651756247,-15.016269018466954,-11.325077952179026,-7.419034094023784,-22.427973651756247,-13.024458203223961,-28.588901513827253,-16.562616510472875
-8.573377325862982,-19.046100689078518,-15.86617477456306,-7.336802774001009,-15.86617477456306,-15.218073341945784,-15.86617477456306,-17.94142373825529,-15.86617477456306,-11.24245611700552,-13.881743205008743,-17.311858578104477
-6.921305261582304,-4.156503814520324,-6.072372130792232,-5.198198549700731,-6.072372130792232,-7.523473411338085,-5.1523495440078895,-17.066759878532515,-8.976097568571504,-25.08340216683663,-16.41261348105926,-18.736478591296382
-24.953699110166422,-8.14244039732974,-32.641839582172516,-11.15984071080623,-32.641839582172516,-13.134297474043306,-32.641839582172516,-23.934931488304052,-20.815358156137034,-15.127810773128571,-14.579273079953545,-11.484933601495499
-26.06521039052388,-5.617762717784397,-26.06521039052388,-6.170837865950003,-26.06521039052388,-4.318039695013339,-26.06521039052388,-20.540070256468415,-26.06521039052388,-23.648239618955582,-26.06521039052388,-20.212610693787557
-13.164891035854529,-6.123150373428211,-19.007181762814156,-8.991616200606101,-19.007181762814156,-12.579491733895921,-13.164891035854529,-18.17552674112425,-19.007181762814156,-15.750769575629043,-19.007181762814156,-19.609380563608156
-5.583840742469857,-6.437627866300108,-11.329714289130832,-6.936266506031094,-11.329714289130832,-7.393130701851058,-11.329714289130832,-6.07615487107505,-14.258400152655348,-10.610868896354386,-13.83886465793805,-20.551052871972946
-14.318898897566175,-12.66241357259142,-14.318898897566175,-13.528229733887077,-16.453149096540272,-15.618680853367575,-16.453149096540272,-11.277210643644942,-16.453149096540272,-10.672480666336199,-17.38131506827103,-15.922522033606288
-12.691830737741828,-8.464168925580896,-12.691830737741828,-6.079740880571471,-18.73943839070529,-15.896480161946098,-18.73943839070529,-12.987575856963872,-14.84372011606201,-12.817714207327004,-19.4532434685422,-13.445376689305608
-8.305892956298376,-13.717730168638695,-26.232193297713437,-11.520776858633432,-26.232193297713437,-6.684679950486226,-13.988575187612497,-16.107996870501754,-26.232193297713437,-10.229502214377796,-26.232193297713437,-6.905038407728855
-11.503623221505668,-17.482526872985957,-11.503623221505668,-19.490724483726865,-11.503623221505668,-10.59379359738273,-11.503623221505668,-14.302770582902472,-21.17962619267867,-14.419935582123859,-24.979209429126023,-13.4436785995403
-6.604927744484134,-21.452495151011846,-8.470148875666032,-19.116656310024382,-8.470148875666032,-14.078388156514908,-8.470148875666032,-11.021397827712152,-8.470148875666032,-23.530887036844106,-11.531806855864648,-19.655475677056803
-5.953757073841405,-4.576328322862492,-14.768137273369373,-11.57632089318508,-14.768137273369373,-13.10322025570385,-14.768137273369373,-10.8397608672599,-14.511253818562583,-12.256074874150904,-23.154418442778244,-24.942301454296857
-8.465975948871785,-8.61096504634914,-8.465975948871785,-10.718150283099824,-8.465975948871785,-8.431424499801093,-8.465975948871785,-10.441691202297797,-15.18020237447445,-13.62474569659273,-17.13285803879323,-12.084408196686553
-9.911070067148435,-20.39319218914961,-10.014672049606823,-10.889371596025772,-10.014672049606823,-25.9998043321103,-10.014672049606823,-22.335436057626605,-16.250913710996024,-13.157436447543724,-15.471756630130491,-16.893500427893564
-8.143392320747902,-14.824993122022715,-20.533642365093534,-16.375081207560566,-20.533642365093534,-8.377355989344284,-8.143392320747902,-7.276396653881544,-20.533642365093534,-20.42488298526946,-20.533642365093534,-15.39733942169386
-7.91154951483989,-5.303334302642012,-7.91154951483989,-8.436389388106786,-7.91154951483989,-9.320551489127489,-7.91154951483989,-6.454678810842127,-7.91154951483989,-27.88875847490433,-13.57831386878148,-32.64689266073319
-23.256484566366918,-15.912210744502646,-23.256484566366918,-14.019945980103044,-23.256484566366918,-12.748858756230907,-23.256484566366918,-28.89106052923203,-21.250344820448056,-10.386572526204912,-13.805970754623605,-16.734401078669343
-18.417447355344354,-17.229889341705974,-29.850854380580742,-7.659016906314664,-29.850854380580742,-14.915484759037557,-29.850854380580742,-12.955871026924559,-29.850854380580742,-21.40073306185367,-22.33132075276818,-17.128249825399028
-10.195865290800523,-8.938724354615674,-10.195865290800523,-9.165729914299442,-12.908423819401573,-14.567320079512276,-10.195865290800523,-5.067226937401047,-12.908423819401573,-24.77514169704682,-12.908423819401573,-15.458082900717919
-4.051973667341499,-1.9335970773980717,-14.35014474158725,-5.229690760432982,-15.372582879873558,-9.833822189229464,-17.290282282937724,-10.820189178712393,-15.372582879873558,-14.491569579098762,-15.372582879873558,-16.821328275612117
-8.945726867485398,-5.252932208661177,-7.498753217571212,-19.646584906562666,-5.308812167014133,-13.905228467218551,-5.308812167014133,-15.881560271537756,-14.379255352316067,-20.783915390390767,-23.383304593819997,-17.867197535906914
-14.382184323554599,-5.391323006919019,-14.725744724960652,-21.286950610285984,-14.725744724960652,-16.709628085705262,-14.725744724960652,-8.105121102028843,-32.73488709569712,-33.93612081928951,-32.73488709569712,-21.859278844290586
