TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
-16.201860670502853,-9.549018880010255,-16.201860670502853,-9.17414863791626,-20.04158620371216,-14.268377531041196,-16.201860670502853,-15.495184760927634,-20.04158620371216,-13.535608988281236,-15.788533919877617,-24.043302398875767
-5.827903419757325,-1.2442321574585293,-18.537711083864423,-22.059271578211327,-18.537711083864423,-16.077092743418397,-13.206159306433257,-9.158934181515884,-18.537711083864423,-14.033200231144804,-29.87939455960091,-16.7243476124822
-14.730292511742466,-3.1645713332400587,-14.730292511742466,-17.017005606458568,-12.790062445014188,-11.208086939344524,-14.730292511742466,-15.70062705085833,-12.790062445014188,-6.0290651165452145,-30.47963617839928,-15.63734784193427
-5.595300088518326,-8.161699059827889,-10.416057861028978,-11.284248959959346,-22.152295960087063,-11.632355917994204,-10.416057861028978,-18.281308699606885,-22.152295960087063,-11.512303425083815,-22.152295960087063,-15.126538158776697
-16.407786580198675,-26.78901539510564,-15.305894909953068,-10.158247983730146,-15.305894909953068,-13.797670276570527,-15.305894909953068,-16.824150066975005,-15.305894909953068,-9.609029773254754,-18.84716576504677,-17.773928005741386
-9.48114509804242,-5.155825736513413,-14.275380223537603,-17.885136589340803,-18.860591426413848,-9.982833945801138,-14.275380223537603,-5.696723933873628,-15.721515914245721,-35.65235843764696,-18.860591426413848,-18.97282603178416
-18.554552907776362,-7.650808132850302,-18.554552907776362,-5.80485760118804,-18.554552907776362,-18.48474714762694,-18.554552907776362,-19.73272479517344,-21.95302758903935,-11.080747519948702,-18.993877765200576,-19.434363268418593
-8.618147273226466,-2.260135854268603,-25.18908828383474,-7.8277672013161945,-14.032338249243006,-20.02825385585063,-25.18908828383474,-6.744913650457588,-18.485498973299887,-16.668388379891113,-35.42991937610961,-24.005543448444687
-20.02281879195879,-3.0772414278445077,-22.473978823419852,-7.7436990338999045,-23.078968459889563,-15.330146424804688,-22.473978823419852,-9.406845690086541,-23.078968459889563,-18.034288996917567,-15.4462350136784,-17.785487696565635
-8.293717762301613,-3.3800739529100348,-12.651780278869335,-8.927239860332723,-12.651780278869335,-15.045143831789314,-12.651780278869335,-13.517866586145894,-12.651780278869335,-17.451301049694727,-22.186260452664236,-25.04154624336541
-12.773313377612572,-5.717493764623127,-30.28956539596036,-12.1017613450627,-30.28956539596036,-21.96602001624006,-30.28956539596036,-12.191656952321532,-30.28956539596036,-10.97443063635177,-18.873418793200088,-21.666159075757854
-10.33669039710861,-13.590302211599642,-17.212020202782195,-8.922597344219032,-25.00547882273787,-13.200542252754467,-25.00547882273787,-11.085868034474602,-20.74728597710838,-11.605594408091262,-11.171785832535267,-18.804511579756714
-13.54417572852338,-13.224184395143745,-13.54417572852338,-12.572712506452,-24.14095285792635,-10.888511916182505,-13.54417572852338,-24.000916208588635,-24.14095285792635,-24.138843072606143,-24.14095285792635,-17.126264714437593
-17.743741224522843,-4.983955973464745,-17.743741224522843,-6.8400039006766225,-17.743741224522843,-14.402336104064716,-17.743741224522843,-9.658944401586199,-17.743741224522843,-14.503571327699515,-16.671185542306663,-16.142518840415544
-20.287025950385353,-10.807424062391597,-20.287025950385353,-25.48468687451112,-20.287025950385353,-11.176683107756899,-20.287025950385353,-12.398350577206653,-20.27713002816035,-8.402695748336793,-40.82873367440996,-15.148779883945345
-17.625679529426755,-7.41131228345712,-17.625679529426755,-13.016198310530946,-13.083867209760635,-15.657097076038903,-13.083867209760635,-14.112101936138824,-11.885474993617052,-13.03439430222812,-16.667050732420744,-20.14397294245103
-14.403005313124469,-5.158141556558249,-14.403005313124469,-11.690130368339048,-10.886818902003782,-18.684255646409447,-10.886818902003782,-5.694650735539442,-11.257853220516045,-11.819880635042953,-13.438947990921013,-15.532722316520909
-16.328782455914002,-11.422797628266135,-11.235470089809334,-18.739086835203732,-11.235470089809334,-27.920064248344545,-11.235470089809334,-11.11183418437099,-11.235470089809334,-15.292327285850478,-15.127239834228309,-13.867589621078684
-14.366152551857814,-8.086240371787719,-12.689435605088747,-14.175077048292318,-11.222862285774983,-13.414218212362844,-11.222862285774983,-16.089876427202483,-16.997452455024252,-7.257226819681679,-16.469935809874343,-22.71829302141962
-12.68385419397493,-13.985685825113832,-20.463855464704604,-6.989824622121934,-16.469937644333122,-14.354205913721529,-20.463855464704604,-14.692923998271755,-29.639393491658,-7.050444932206201,-16.385069884202533,-12.349306161647327
-6.0516543214503695,-21.50993779468861,-6.0516543214503695,-3.541658442359798,-6.0516543214503695,-11.341361546185066,-6.0516543214503695,-18.01789584017516,-10.993934456479753,-15.372569356229288,-12.373235393519506,-17.8552015284918
-27.59846710168915,-5.696208864336513,-27.59846710168915,-36.82202393268795,-14.483171926176777,-6.216760121874706,-14.483171926176777,-16.503782722159627,-12.119442846589854,-15.474340440823081,-16.34637488840842,-16.341100410985337
-8.106837054401256,-9.27460853110098,-8.593329476646968,-10.122627528883628,-13.221932244279698,-14.828688015209474,-8.593329476646968,-7.45107564910138,-13.221932244279698,-14.196184323339207,-18.87228824019406,-13.202722048969227
-10.602196013978,-7.02782751558718,-10.602196013978,-9.917415901673722,-10.602196013978,-8.31477532915825,-10.602196013978,-24.588963873438946,-10.602196013978,-21.715969155983945,-14.680907388567206,-23.051103734297847
-12.351468413122051,-23.16966299374789,-12.351468413122051,-12.554567383558988,-12.351468413122051,-17.43249502397605,-12.351468413122051,-15.973602744760203,-16.043006332189535,-10.150365482734468,-14.416424060241628,-22.03242240191925
-25.666587046676593,-23.757916473527768,-25.666587046676593,-5.664241394426883,-14.370902410670894,-16.562978893271747,-25.666587046676593,-21.26426423420556,-14.370902410670894,-7.97973786984587,-14.30415096081699,-18.737598216510477
-10.899369659622549,-2.6475328641317835,-14.010601947768572,-10.729814276753721,-14.010601947768572,-27.66335011001958,-17.37386313938055,-12.834720008717845,-14.010601947768572,-14.35785323592034,-14.010601947768572,-12.372513480809433
-3.977581926124129,-4.423052631370537,-21.682020044448414,-6.416830245990651,-21.682020044448414,-19.120761219261993,-21.682020044448414,-12.353634051262697,-21.682020044448414,-13.293090818585899,-38.59422763345293,-13.568798827404178
-19.40075580512746,-9.15917617614466,-19.40075580512746,-18.547210072914517,-19.40075580512746,-12.02212264950452,-19.40075580512746,-3.6369501421648662,-17.06987975336324,-17.34188566358799,-15.130671466813778,-14.924327756652762
-11.701841438612245,-9.512324223556162,-11.701841438612245,-16.330274305993576,-11.701841438612245,-11.302168264263637,-11.701841438612245,-3.128154709406765,-17.109459360795476,-13.309349925698905,-16.523415434437023,-12.638285487243667
-8.30500046115027,-8.644227477713322,-21.373929877355256,-9.76079646808109,-24.224631549976028,-18.357893335263256,-15.596860248941265,-15.536740951362844,-24.224631549976028,-25.663723719533426,-24.224631549976028,-16.427424173894206
-7.275548934432097,-1.518656677455085,-7.275548934432097,-7.165707712169908,-7.275548934432097,-21.41983366454712,-6.546510896847055,-7.578952549206353,-16.106310193078382,-21.914147497404834,-19.0384955452499,-11.789494738424153
-9.472721228070466,-4.38523762084115,-9.472721228070466,-15.852777288118062,-9.472721228070466,-9.498353956710513,-9.472721228070466,-16.535880893095158,-17.362692663033584,-30.55849009128743,-10.470416793183617,-17.261315037554116
-12.498063329022376,-10.293066154736795,-12.20067131692315,-1.8768247678309602,-11.069767332182215,-10.759005006908666,-11.069767332182215,-8.05993087044444,-27.66236440104916,-19.11070892527516,-17.62215915095812,-20.733936556818897
-8.215267409039505,-5.604868940463213,-16.855330696795953,-11.981863530831852,-16.855330696795953,-14.582832688715408,-16.855330696795953,-6.9862645926650755,-16.855330696795953,-12.740588992508417,-15.184685729795554,-13.892326504482927
-15.027349767458949,-9.322708598012007,-15.027349767458949,-10.755421899183839,-15.027349767458949,-16.111146002551177,-15.027349767458949,-10.382441447557023,-15.027349767458949,-16.169581945886577,-21.002299030879186,-13.00986505407928
-15.541866793063878,-1.8614476752189715,-12.760683942290004,-4.053947490674838,-12.760683942290004,-10.304353362650891,-15.541866793063878,-21.6896992374027,-12.760683942290004,-17.636916010166384,-16.089318960695305,-15.700649355206975
-17.26704257095973,-6.476114589698399,-17.26704257095973,-25.69933615910295,-17.26704257095973,-7.82677909077158,-17.26704257095973,-15.437724766182876,-17.26704257095973,-7.126509880385774,-17.26704257095973,-17.96094553717153
-19.951125982199724,-8.71851659064054,-19.951125982199724,-10.060763841203329,-35.301834667310786,-10.251345870188072,-35.301834667310786,-16.79680226158904,-19.10629222619064,-15.51371368244801,-27.266806303942186,-18.316653045362315
-28.91057165808141,-10.316000375391356,-28.91057165808141,-12.44825391023989,-28.91057165808141,-12.394949624071891,-28.91057165808141,-10.790004166518436,-28.91057165808141,-13.130763216033557,-28.91057165808141,-18.60748088952922
-18.346880028679447,-7.05175190216245,-18.346880028679447,-13.095475390487092,-18.346880028679447,-27.076607261769166,-18.346880028679447,-17.637501615929637,-18.346880028679447,-14.667483869207183,-16.939664128493547,-20.093917258701875
-14.970005511770609,-5.307596966016622,-14.970005511770609,-5.941506175128291,-14.970005511770609,-17.106970191912986,-14.970005511770609,-15.154416801727955,-14.970005511770609,-9.242075425438554,-17.542208843488684,-15.46379642957249
-10.781974546373863,-12.253442690792685,-10.781974546373863,-12.413717894296237,-10.781974546373863,-16.722330972250745,-10.781974546373863,-8.345531494412725,-10.781974546373863,-14.438671123315217,-15.656346430831444,-16.8287544663693
-14.052502092086023,-16.831857628350214,-14.052502092086023,-17.142218000594898,-14.052502092086023,-18.46883608743149,-14.052502092086023,-8.83852644293513,-14.069598742054499,-15.396726109985561,-22.73331129093325,-15.606871307455632
-4.29192971755509,-14.172157584797658,-4.29192971755509,-7.856220150878972,-12.280049128632854,-25.739459832866917,-6.684763860506207,-6.165506079058847,-12.280049128632854,-18.5874304410115,-12.280049128632854,-17.0154469422959
-5.9966219605156095,-28.879309539052503,-5.9966219605156095,-11.737148157389248,-5.9966219605156095,-7.633896951229772,-5.9966219605156095,-12.311325962236674,-12.42191633774116,-11.818067437443771,-18.478616341480254,-17.463700663342493
-7.010728452086001,-17.99712630581449,-7.010728452086001,-13.995159574926728,-7.010728452086001,-11.889930077314304,-7.010728452086001,-13.597022769374231,-8.585355723860461,-16.21475346990771,-14.466060776244671,-21.450756817986118
-25.563696006861406,-22.697568229278737,-13.667122439139606,-6.4389917999404,-13.667122439139606,-13.581634479678739,-13.667122439139606,-8.93545963250326,-13.667122439139606,-25.41244650456109,-9.507053761469354,-18.91683510203143
-13.78951023945181,-13.40775975505997,-23.01916463467925,-9.86625373917434,-23.01916463467925,-14.39167898505331,-23.01916463467925,-9.274957986675727,-23.01916463467925,-17.282925398506272,-28.425858250122428,-19.64211064235954
-11.747628812006042,-1.1129993421266726,-8.644514662892451,-11.005165153357241,-8.92457254894815,-10.676611399645545,-8.644514662892451,-15.074665089360117,-8.92457254894815,-21.98227203798381,-11.751449996377579,-20.33400969081599
-12.516649737893719,-5.453600060831761,-15.37844444500227,-18.028260227411803,-15.37844444500227,-4.558033637208711,-15.37844444500227,-10.637198262275707,-22.091396567108067,-11.164916282381848,-25.337615001271004,-15.949584032970565
-15.425659411734639,-5.359396591196671,-15.425659411734639,-10.329220589536664,-15.425659411734639,-28.156716782704958,-15.425659411734639,-10.922413452303273,-15.425659411734639,-14.68198018752274,-13.365447054747275,-19.279420913638116
-10.565437021493215,-26.13370675374111,-20.596307304827327,-18.507192317548892,-17.991076739944774,-13.011389775460307,-17.991076739944774,-5.013762719208157,-19.587675169223793,-11.08525694923798,-25.381554196420446,-11.33897882770305
-19.340941742928926,-2.8120283886326023,-22.390990997032056,-3.562653119650869,-22.390990997032056,-24.340084567482997,-22.390990997032056,-11.644447357611726,-22.390990997032056,-10.813341438122082,-13.66183282605059,-12.264796128973634
-7.4259129189664375,-7.348805616906137,-7.4259129189664375,-5.120164104487678,-7.4259129189664375,-4.705818695831687,-7.4259129189664375,-11.692823515494275,-15.540853636816374,-14.284221004885811,-16.43903368434245,-18.2188019184755
-12.93256910956586,-13.438690403334878,-24.169729299139316,-17.18780571236044,-23.367972933559567,-10.796326479046016,-23.367972933559567,-8.151547893009134,-11.785673630924855,-11.337358872057628,-20.555971336883996,-13.246451862272457
-8.193042817707058,-7.336470252696722,-8.193042817707058,-3.940595647685533,-13.307629813029475,-13.525639862228921,-13.307629813029475,-10.775382982791204,-15.036504767227093,-25.345423946699256,-18.766439365532865,-18.998059767276327
-8.001119062649655,-12.411140865589035,-8.001119062649655,-17.776725278295793,-12.291830376609951,-6.755325452843702,-8.001119062649655,-13.009687345151988,-12.291830376609951,-20.359385402366023,-12.291830376609951,-16.105477575369697
-16.536363200187978,-6.095879200952168,-16.536363200187978,-15.681750934812426,-19.96506347781852,-17.271313274895363,-16.536363200187978,-16.427988664274466,-19.96506347781852,-16.62349802673081,-19.96506347781852,-21.652811748057886
-16.249971967449916,-19.510790038134438,-16.249971967449916,-11.729013793898279,-16.249971967449916,-11.69592647828031,-16.249971967449916,-12.643652283184565,-16.249971967449916,-27.34588312013215,-16.249971967449916,-17.764980473873294
-4.970252059839608,-13.861955055564367,-4.970252059839608,-16.71720747480639,-4.963852944452971,-18.484939077823363,-4.963852944452971,-8.9474917696122,-11.178316720915564,-18.01600685424804,-14.87838084652785,-14.034606267914743
-6.078990007810829,-12.052305445913628,-6.078990007810829,-7.7743505355149765,-6.078990007810829,-9.333681242985044,-10.785003181589797,-10.85255754716156,-15.03147731095751,-16.018905261141263,-19.9977156287228,-11.097870599920821
-7.24610075297476,-8.364233126693737,-7.24610075297476,-6.488149287098003,-9.114412963434622,-13.736194416113799,-7.24610075297476,-11.245894125558264,-9.114412963434622,-19.904041270762633,-13.681623309251911,-19.761287647931354
-8.45106639250438,-6.661923432181835,-8.45106639250438,-11.216345333764338,-20.555669698475327,-18.096587778224176,-8.45106639250438,-8.357109953719853,-20.555669698475327,-15.481905938657828,-24.38763490509936,-20.31118322306286
-11.608104467574115,-10.294603711374052,-11.608104467574115,-4.398268910390203,-33.779152742427826,-16.50945178040953,-33.779152742427826,-8.9662730090229,-33.779152742427826,-20.95492776146334,-19.38171335008611,-19.69442556158981
-10.79943235282347,-24.1613227756028,-19.736910581484302,-9.599290392385152,-16.863444921175642,-14.831361952735538,-16.863444921175642,-22.44091091554082,-11.554718000273045,-34.02808852044194,-14.164391045672161,-11.106590491194554
-5.072035988289489,-12.665711506873185,-5.072035988289489,-19.875120768766784,-9.475721978646758,-6.659194754386157,-5.072035988289489,-10.888040885618711,-9.475721978646758,-25.396705196145906,-16.84375616143814,-22.103018548046357
-12.836713245462043,-5.84750540103375,-18.20365061972568,-7.03188794919563,-24.177238233460166,-12.67181612798819,-18.20365061972568,-13.977063497428247,-24.177238233460166,-18.884162195963977,-24.177238233460166,-21.706135242235778
-11.115009372001058,-12.633836956501154,-11.115009372001058,-16.48263210358854,-11.115009372001058,-9.212226664887782,-11.115009372001058,-23.490017569126586,-11.115009372001058,-17.118764478992038,-12.856907849967678,-21.927400155297523
-10.647810894244305,-4.781151381131532,-15.644161344867676,-7.0563883967666685,-22.2187822677731,-6.052509129562754,-15.644161344867676,-8.158341099284002,-22.2187822677731,-16.369872965907497,-22.781687055828943,-17.918991544099786
-7.861747577595785,-2.9538823705856436,-7.861747577595785,-1.1143784878799374,-7.861747577595785,-11.43002886131239,-7.861747577595785,-25.589294680609505,-9.690851660548658,-12.874493716312648,-9.835947375808155,-18.621047554627282
-14.798193354596982,-8.61420664726645,-20.366544893488165,-18.762375630433745,-14.41695151011687,-10.248634483642556,-20.366544893488165,-12.089109256535897,-14.41695151011687,-14.512596471971662,-15.626770452385184,-19.75874669015338
-8.086125512367598,-16.164954091938093,-8.086125512367598,-13.972529868155663,-8.086125512367598,-18.298982120922187,-8.086125512367598,-6.530981107201055,-8.086125512367598,-11.084919509042157,-15.639706674097319,-17.42658260673625
-7.184527501079723,-11.587412491576035,-17.455268172802835,-7.481428734515551,-17.455268172802835,-7.097891252219135,-17.455268172802835,-23.67171475403967,-17.455268172802835,-13.29432943804305,-35.14277554303631,-12.723640036234007
-16.00526994965959,-4.481733540972791,-8.095795805237945,-6.041884708213914,-13.786213519785566,-11.321332847167891,-8.095795805237945,-27.41024517036507,-8.095795805237945,-32.16213698798941,-13.786213519785566,-20.18609195896471
-11.090923676037413,-16.738663123750992,-11.090923676037413,-12.508757953781483,-11.090923676037413,-15.30607944303484,-11.090923676037413,-9.188228506291757,-13.149154047302254,-18.14304794284089,-16.333456614850448,-14.8796230292403
-4.451338030454512,-5.2140676085303,-10.046111766093166,-10.744393389643207,-10.046111766093166,-9.636283620388078,-10.046111766093166,-21.57160155952894,-10.046111766093166,-18.05016306279304,-14.859839260820324,-18.543063505338985
-14.017334945260645,-2.2604191501745383,-14.017334945260645,-10.125533982498938,-14.017334945260645,-13.35005085930514,-14.017334945260645,-19.292275955371515,-17.73502695296784,-16.21264743135059,-14.195330448285457,-22.778719184638803
-24.57084705529563,-15.810133426440194,-10.232882596697277,-6.198098195186113,-10.232882596697277,-11.168808321608124,-10.232882596697277,-13.059457156168534,-14.960825310043383,-19.925821692802042,-38.789082713102665,-22.664756951474743
-22.17792704125257,-19.82366665500333,-12.522634176954845,-17.176845869296884,-12.522634176954845,-6.584116878779319,-12.522634176954845,-10.097336294286443,-14.374529540306906,-12.56858241664852,-19.281183335835227,-13.439017925098183
-14.724365288308201,-9.223839680173509,-14.724365288308201,-14.610929795669152,-9.328087301112792,-12.368801510255889,-9.328087301112792,-15.673590924783529,-9.718757896420366,-14.025877329628196,-21.885483559254308,-18.268647769309858
-3.851016124536402,-10.46412337466468,-7.697018246692817,-9.985726081397136,-7.697018246692817,-12.461353862469123,-10.198995754459709,-7.269374477574329,-11.096988216575951,-8.296057418240743,-21.654351912948485,-33.501738547558794
-9.249334650996895,-9.691591541760689,-12.475137822326293,-8.668232257914028,-12.475137822326293,-13.467628327481211,-9.249334650996895,-9.498670954038698,-12.475137822326293,-8.385486313111041,-12.475137822326293,-27.18416137451409
-4.145817802725865,-3.7342428987084704,-4.145817802725865,-4.311374110376024,-12.695481659669916,-4.679581907229128,-17.074004201978955,-15.832612952816657,-14.798207629971651,-12.504460654530881,-12.712396016713948,-11.591244558913253
-18.74336062069917,-1.9717474230814038,-18.74336062069917,-18.657607995169297,-18.74336062069917,-9.905966025942458,-18.74336062069917,-9.656423346987777,-28.62467320863957,-18.367815057208084,-25.38772977041859,-15.928515253095838
-7.8541588980308585,-10.063295309010268,-7.8541588980308585,-8.681285986844218,-7.8541588980308585,-14.351174064305765,-7.8541588980308585,-9.448335323053543,-7.8541588980308585,-12.58622454981937,-17.61582058407939,-22.78197587973875
-13.248366993025995,-5.965463583574648,-13.248366993025995,-10.866632581853413,-13.248366993025995,-11.871163731483792,-13.248366993025995,-12.706251444885268,-13.248366993025995,-12.325180529982218,-43.39084545393096,-16.759062047396856
-20.095093142230308,-2.917933455295497,-38.01335006751714,-3.4365506658303353,-38.01335006751714,-6.8854239995977204,-20.095093142230308,-16.00656386724421,-38.01335006751714,-11.766441004473789,-38.01335006751714,-24.29373360086693
-9.443342379101626,-4.559825805172997,-9.443342379101626,-8.375530455450816,-17.874782113385304,-35.55659746007968,-9.443342379101626,-11.840325467489698,-9.443342379101626,-39.33872227262341,-17.874782113385304,-27.816155006174395
-6.681877364395809,-9.35080435949821,-6.681877364395809,-8.712183286309966,-16.57430982277202,-7.837134398940266,-16.57430982277202,-13.591775061418982,-23.3181246825258,-20.540914405512012,-17.37065438720628,-25.242195225126892
