TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
-16.469108735244347,-2.0409166389192896,-21.217523166145785,-10.565337530821362,-21.217523166145785,-15.460342034689013,-21.217523166145785,-18.07447706247763,-14.89920200676766,-10.49277274319402,-22.150262703291848,-12.367096494482812
-3.4913296933329114,-15.950728180916133,-28.852453661353316,-12.574146966805761,-28.852453661353316,-14.877905500168215,-28.852453661353316,-43.06099764905615,-24.402432625798703,-11.731797807176463,-17.261917993987865,-19.215346720710507
-12.794426580319103,-7.283275860612629,-18.307324593941217,-21.06116087060258,-18.307324593941217,-6.455247538856973,-18.307324593941217,-14.735989939399607,-18.307324593941217,-20.47502286203332,-37.5046016231993,-32.583661341670485
-12.561156152112304,-4.8483770914559985,-12.561156152112304,-9.313288505301275,-12.561156152112304,-13.73375889210263,-12.561156152112304,-23.94271366689135,-15.359001663974084,-21.391136080936647,-24.379176486293765,-16.863390026829748
-5.368588727221967,-7.68397624799913,-5.368588727221967,-6.146388643371679,-5.368588727221967,-7.401201685574986,-5.368588727221967,-10.300355441666548,-13.870140767668858,-18.76023116132861,-16.37770240486326,-14.986657963450407
0.3271497472749638,-6.8138504287488075,0.3271497472749638,-25.998731462969076,0.3271497472749638,-1.8779956722566304,-1.9002615999335593,-9.759981446047576,-7.473798038012783,-16.78086170518875,-16.378805876737893,-15.902978843507036
-10.074751796342024,-2.0650474405088044,-10.074751796342024,-14.420459472838235,-15.874981603184622,-21.197653961397688,-15.874981603184622,-24.19125767121399,-24.401609567364993,-9.43398153721058,-17.202462371531134,-41.76284822794884
-4.843285485039867,-5.2333701277419244,-12.773446437273488,-10.95931916311206,-12.773446437273488,-18.984558581529175,-12.773446437273488,-9.560367308240856,-12.773446437273488,-12.080009808823375,-14.302562401486,-15.48136281480864
-5.94792353369515,-9.124816123674726,-12.209424171083217,-8.242825622762961,-12.209424171083217,-7.129848319503516,-12.209424171083217,-13.373907124675954,-12.209424171083217,-19.82626365780701,-15.602380747376577,-20.819056753734312
-9.753057885477117,-6.8813987396485565,-11.976369991569417,-13.209864706320989,-11.976369991569417,-12.296490911140204,-11.976369991569417,-11.354219982521078,-11.200503584361394,-19.374806917939516,-13.927687465894603,-15.760648688754342
-6.119493040001718,-8.922107107943027,-11.96740125283792,-9.439911958992406,-21.242263003546515,-11.437280482040677,-11.96740125283792,-11.628632011761066,-21.242263003546515,-13.921671800725937,-21.242263003546515,-17.70302477757123
-20.571333090547693,-5.818221077640546,-20.571333090547693,-8.033997243458714,-20.571333090547693,-10.891358088961681,-20.571333090547693,-9.82277896878676,-20.571333090547693,-12.70568325384317,-25.50954888736262,-22.26557675599158
-7.868201891650418,-19.09926113650968,-7.868201891650418,-17.309198586691355,-7.868201891650418,-11.875469712508671,-7.868201891650418,-17.5174619691405,-9.705914819948354,-11.369832144012026,-13.563566132838506,-20.243063600506073
-9.880996918769917,-14.147719697850409,-9.880996918769917,-16.779095963973287,-9.880996918769917,-11.093869997653291,-9.880996918769917,-14.240757573669224,-22.13267313555044,-14.13291427263016,-22.6308514849414,-13.432958676296616
-23.016146322835578,-5.446495329742946,-23.016146322835578,-11.538503727541878,-23.016146322835578,-9.010855963433864,-23.016146322835578,-8.930615600476873,-23.016146322835578,-20.707187122261992,-23.016146322835578,-19.13951229508243
-10.22076289910226,-3.850658075155212,-10.22076289910226,-20.411234634684845,-10.22076289910226,-12.177768826071855,-10.22076289910226,-5.509643578738187,-17.52208581695234,-12.280199723588046,-24.327931012127856,-30.27941325630994
-16.333173812931395,-4.60963324594225,-14.977570597836223,-7.868850349017828,-14.977570597836223,-10.721028909184449,-14.977570597836223,-7.103700789168855,-10.131051995243519,-9.089872559717763,-13.072296723325298,-14.66323369852006
-18.31783826956335,-5.1888128285048785,-18.31783826956335,-20.796295542471004,-18.31783826956335,-10.50295465391336,-18.31783826956335,-13.493223007010972,-20.309414346476572,-35.07599470240897,-18.881238827018823,-13.756262501267294
-14.581668985708891,-10.466748646611446,-14.581668985708891,-13.196872635079668,-21.849167540338673,-11.81451754131425,-12.458076484197779,-15.63250404053939,-21.849167540338673,-14.86107884592017,-22.486753711682663,-40.416183345893344
-12.470342809198552,-6.336060373445066,-12.470342809198552,-12.462065771136231,-13.949063897243654,-8.026803072146059,-13.949063897243654,-30.77788082559591,-13.949063897243654,-19.774854449445293,-23.98845774942484,-18.579142477259584
-11.288660007135778,-14.379364096406517,-16.59003110601021,-22.24905986744961,-16.59003110601021,-13.068568325986226,-16.59003110601021,-9.15458357341276,-13.950044145732285,-15.855404784362424,-17.224558538377256,-24.3141125169749
-19.393670108639505,-3.0700414898353463,-19.393670108639505,-2.768157640306323,-24.41830221061607,-10.311999503320612,-24.41830221061607,-12.600846985078684,-10.890358003646227,-7.549361411821272,-16.280918993862628,-19.11858397572273
-10.453550709408216,-7.020946990347944,-11.861887288203034,-9.917149166104892,-11.861887288203034,-21.136695430336516,-11.861887288203034,-22.505888020264525,-21.764199418566292,-15.998054190814662,-22.15564005315725,-25.505876704879014
-12.001220725274692,-9.377787610067703,-12.001220725274692,-19.79446961121866,-12.001220725274692,-5.832043618434413,-12.001220725274692,-11.073559942099022,-16.571858847889345,-15.62656470439022,-17.308976105109043,-19.063068501827846
-3.048646629933351,-3.9541465224185117,-11.818322336590672,-8.474454319356461,-11.818322336590672,-19.606775571621352,-11.818322336590672,-7.061085906668709,-19.39818321308453,-11.737987176590938,-19.10379703098919,-13.604083173338841
-5.283226075826384,-10.87075283317513,-5.283226075826384,-20.020060786746107,-5.283226075826384,-10.1750393602928,-5.283226075826384,-19.41208411629052,-6.75624775420395,-8.23682265275552,-9.733575841989854,-18.78428833833595
-8.296317611620232,-8.716393933315958,-8.296317611620232,-2.5667313189279946,-7.0196147758041665,-6.422271495984074,-7.0196147758041665,-22.411179304618326,-8.540602012422621,-12.89068012659343,-17.349607471523196,-20.51381998296545
-14.77116414248906,-7.571764361674173,-14.733043963842093,-9.392036603520497,-18.316966261858795,-13.395921141806852,-14.733043963842093,-7.65099222291137,-18.210636269574696,-18.792984408726298,-14.970630146445078,-17.217617084393893
-6.20525001522143,-13.292035448297186,-15.511197954269987,-9.09727687738824,-15.511197954269987,-12.894084375905466,-6.20525001522143,-16.15214487222612,-15.511197954269987,-21.112400011308054,-15.511197954269987,-21.934471946041572
-15.290391519523936,-7.296890903994504,-15.290391519523936,-3.516747843959675,-9.007551399462647,-13.279590385355831,-15.290391519523936,-18.38020657544123,-9.007551399462647,-24.75453936807101,-10.530152161071948,-23.56895511551589
-14.058672424658596,-8.693253524378719,-14.058672424658596,-8.288378494062078,-14.058672424658596,-21.30927098019752,-14.058672424658596,-9.75566270244114,-14.058672424658596,-16.264833415658057,-11.480671252532048,-18.938043668467273
-5.492603388686773,-10.54206783510405,-14.845654064828784,-12.802941323100178,-14.845654064828784,-14.113262848144936,-14.845654064828784,-22.230033807905283,-14.845654064828784,-16.19820352132765,-16.497288448668634,-11.342503454331904
-9.01368362746203,-14.458280978180557,-11.336719069935002,-8.006255848109836,-16.759926710950758,-14.894813090307672,-11.336719069935002,-13.379744547851566,-16.759926710950758,-9.236042687350732,-16.759926710950758,-20.276237351384747
-15.031436422345068,-6.505603423022205,-18.342105127041556,-15.140081946453721,-18.342105127041556,-9.27955356070317,-18.342105127041556,-9.294070813790777,-18.342105127041556,-14.708407657171188,-15.681840717444558,-21.41687018226949
-4.251472519542607,-5.34872666882378,-18.498163815765174,-8.762732573572693,-18.498163815765174,-16.7539470627634,-18.498163815765174,-10.163259367253943,-18.498163815765174,-24.08096325173917,-17.45417578451891,-17.08798448656402
-5.756088821210108,-4.105271812439647,-8.631385862794362,-20.083293926498996,-8.631385862794362,-24.837564616226135,-8.631385862794362,-19.567921313479278,-37.88057408553673,-16.963365412266953,-37.88057408553673,-20.535371506631996
-7.405047347532503,-5.599144328692649,-7.405047347532503,-5.635216323362274,-11.885175187052532,-15.783140737202181,-7.405047347532503,-22.380733332041753,-11.885175187052532,-7.614615358642862,-13.834693326291202,-14.88737344523354
-27.431851910059994,-15.400646747336797,-27.431851910059994,-19.73407528696334,-27.431851910059994,-17.926940206678847,-27.431851910059994,-10.86101352632795,-27.431851910059994,-18.128791366866853,-27.431851910059994,-24.727807990553558
-32.5163376444685,-5.7111116511642805,-32.5163376444685,-8.473766450838522,-20.708743013994027,-14.672949774649863,-20.708743013994027,-14.357795939754613,-17.081608552160755,-18.83273115045043,-25.54972749000988,-17.725042965924562
-3.179705051867626,-2.285924222120467,-9.678454767589638,-9.793346751291896,-9.678454767589638,-9.996952174935256,-9.678454767589638,-23.610374659478467,-11.568266097898796,-21.91967606130327,-20.173339685143933,-22.75869708848084
-10.605392710477929,-7.275679482630714,-10.605392710477929,-10.176798698644633,-13.943030867501811,-21.115325556114698,-13.943030867501811,-8.253685487728378,-16.280856427922114,-10.717321075090451,-16.46124076542573,-22.164800596535848
-12.597599995876486,-4.4106874930440885,-12.597599995876486,-12.000304284199142,-25.72325768634236,-14.175093324452295,-25.72325768634236,-11.761889099218529,-25.72325768634236,-10.218038686833616,-26.051492208392176,-14.012760389051053
-16.81381097728358,-20.125575526596773,-16.81381097728358,-13.98344549726933,-16.81381097728358,-13.724425903977341,-16.81381097728358,-8.98645944954643,-16.81381097728358,-22.866864647681734,-12.231241521883272,-13.632078926851426
-7.7215943224375385,-15.047753839915188,-7.7215943224375385,-17.34307214310387,-11.061231605401398,-29.707680832166453,-13.038939706653919,-16.444909037920784,-11.061231605401398,-15.599423574451055,-12.416404418638919,-13.954076569984917
-8.00841135560274,-11.830475183999047,-8.00841135560274,-15.276709085138418,-8.00841135560274,-23.150242235741956,-8.00841135560274,-17.75631221879918,-15.595063702118694,-11.344799464223934,-19.107969216898837,-18.985152860421252
-17.04782834450239,-11.523185697268314,-17.04782834450239,-24.570056706940555,-23.03630111642979,-5.941068604266344,-23.03630111642979,-9.263595676943325,-25.964410227597373,-15.21820116436799,-23.017939906612504,-13.497207650564798
-9.304291347897502,-8.976660166964642,-9.304291347897502,-10.113682764476124,-9.304291347897502,-9.376698590031005,-10.966774365997606,-21.475309304999325,-16.1599369790059,-12.667694881964344,-31.2231767820741,-28.042093316737265
-10.298874766777955,-8.336377584135574,-10.298874766777955,-8.988130068237128,-10.298874766777955,-16.746355770079578,-10.298874766777955,-10.562007645097806,-9.846205404871984,-9.449394871981028,-13.122896211963342,-13.631034196694511
-4.387465358966246,-9.006183941037458,-10.95096114408154,-18.987701281022755,-17.904296633376966,-19.80862834510564,-13.896972322823908,-16.300292207013772,-17.904296633376966,-19.755861029860647,-16.437880183019267,-19.584944861308355
-17.98217151996337,-4.878264587691926,-17.98217151996337,-15.039286044156057,-17.98217151996337,-13.536109810563257,-17.98217151996337,-11.769834464352694,-14.861721544808733,-15.089851069867027,-18.964502731142968,-21.1636135056549
-16.376627915642302,-20.713584635126097,-16.376627915642302,-4.563277230465073,-16.376627915642302,-7.419243718986499,-16.376627915642302,-15.004300376596813,-16.376627915642302,-16.896392495028806,-17.897944491505292,-16.96170327649631
-10.010301904313113,-8.968082583694981,-18.622382565967456,-12.46929250967095,-18.622382565967456,-9.035948990852932,-18.622382565967456,-9.35197928112769,-18.622382565967456,-19.553517089297184,-18.40211870108542,-22.695815452855083
-7.485634060741273,-11.68617518524373,-7.485634060741273,-17.142790994930586,-11.905489671082485,-19.480081036692788,-11.905489671082485,-8.161511176051695,-9.498069712838193,-15.18807293190562,-14.690278297895873,-28.390847736979133
0.5227968377170422,-32.43765530090258,-11.720558927820115,-23.830662388206136,-11.720558927820115,-12.982621907783251,-11.720558927820115,-18.405983103508834,-11.720558927820115,-19.20161808593831,-16.642158406261753,-16.669001102987128
-9.627613940845055,-10.007904967951857,-11.97351685564946,-15.330660118647534,-16.194347255625317,-14.11329289076165,-11.97351685564946,-16.123028523880407,-16.194347255625317,-14.776573550714236,-13.06293007621019,-13.13143055047087
-5.326149983751984,-6.089839570406332,-8.989457156774602,-13.159929495580823,-13.706551320930716,-6.940112866645477,-13.706551320930716,-7.846169495935468,-13.706551320930716,-14.966034605893665,-24.37362468320439,-19.271942629519316
-7.715390135724497,-28.56672779166921,-7.715390135724497,-18.52353718671501,-7.715390135724497,-13.847418002568386,-13.709860253433725,-13.8546799799417,-11.726401175312676,-16.63658182194041,-17.51635260535387,-21.42330559812045
-11.08748904171307,-9.873549325555626,-11.08748904171307,-14.378971914691318,-14.14314367317034,-17.857114909092292,-11.08748904171307,-11.311661544407293,-14.14314367317034,-22.731910472103863,-14.14314367317034,-11.746131071555084
-21.387447726798033,-6.25321373393885,-21.387447726798033,-13.727977984509536,-21.387447726798033,-8.796897775176868,-21.387447726798033,-4.953249649521403,-17.047171262545547,-18.219084781427078,-17.047171262545547,-25.683938356680702
-11.347064012509101,-9.17845456574303,-11.347064012509101,-17.880003941286077,-11.347064012509101,-13.7388457264787,-11.347064012509101,-5.176726687975542,-11.129199314894695,-13.612610624814307,-15.850255970534677,-22.606384365873037
-4.610678202460709,-23.537523826628572,-10.980139546999897,-5.1321857960717825,-10.980139546999897,-25.182523059667506,-10.980139546999897,-9.6665952583547,-10.980139546999897,-31.11450761405689,-11.871646821095354,-19.21268571165322
-3.3008810081616433,-7.154139618094838,-8.579800551552452,-11.901917637344972,-8.579800551552452,-11.39881117250292,-8.579800551552452,-12.822740972728546,-8.579800551552452,-10.945730969732612,-11.622072781437522,-15.4634931422097
-4.185739284167347,-7.895020089784719,-11.723096968329376,-7.315605025559659,-22.298331592959812,-21.65598115123744,-22.298331592959812,-17.09920288259638,-22.298331592959812,-20.684264729863724,-22.76738524146518,-13.766726025377578
-13.489320196556312,-8.80296888367246,-17.360073171846672,-13.828314663853043,-17.360073171846672,-10.06220467369894,-17.360073171846672,-8.409547984832042,-17.360073171846672,-12.497608185884753,-12.865420932926881,-16.077735735256276
-20.642665019717633,-0.7883835505805155,-20.642665019717633,-14.259248830764314,-22.360179338018252,-15.36188801453114,-22.360179338018252,-21.441345635436313,-27.488822837060617,-18.493630703489416,-22.395265535448658,-18.505721266589944
-8.988159817144474,-13.470528994189625,-9.040486797558708,-13.4366516414301,-9.289950905921897,-13.891674446843496,-9.289950905921897,-7.826602577452341,-12.023075869117267,-10.251979665745981,-16.15271151925317,-16.378584988124064
-29.817333628014275,-15.109248849293888,-16.088120906400547,-15.40850590370384,-16.088120906400547,-15.253353674993544,-16.088120906400547,-11.823128047415494,-19.308035279643573,-15.868234366149583,-19.401871644832912,-18.023114743526342
-6.358735504848099,0.8435889729756529,-28.8388964165323,-7.4343418834391635,-28.8388964165323,-29.40423401819298,-15.519072821448535,-5.3165471372622335,-28.8388964165323,-19.441086996357978,-28.8388964165323,-15.646763681446107
-9.387019308323206,-1.3153454790006238,-11.579344263058182,-16.26546033136021,-14.65357731959619,-14.703385620675869,-11.579344263058182,-9.48055066288809,-14.65357731959619,-17.377499827918594,-17.150509849620335,-31.626001020966306
-7.271688652314756,-8.799681152125006,-8.101858468143027,-18.753349642268738,-13.041301779923797,-15.799990577740594,-13.041301779923797,-21.633067457880365,-13.034047426718017,-16.195871312811082,-15.812679612491326,-16.049419677138186
-15.227349342749676,-14.108248006831463,-15.227349342749676,-7.351718707975932,-15.227349342749676,-21.578156130521773,-15.227349342749676,-18.8622753956181,-16.913537297096354,-7.137225981471351,-25.452953565522265,-21.405085488462188
-17.385060192191858,-6.47007979145258,-17.385060192191858,-4.39229300067735,-21.22951492993424,-23.942683463464647,-17.385060192191858,-15.79884612179703,-38.08321041951882,-17.15438468552765,-19.809694648099725,-18.140303847900825
-13.08681330057157,-15.499783098475419,-13.08681330057157,-12.210096229730645,-13.08681330057157,-14.631070519482154,-13.08681330057157,-13.051002379418883,-12.258576931356881,-16.79443056830007,-15.222519248016813,-16.889548069090505
-9.020814977147188,-7.820725711458396,-9.020814977147188,-17.631585799689397,-8.556075879388077,-9.181665490296187,-8.556075879388077,-9.959596260902943,-12.356086252179697,-10.085728943702224,-14.366368250092329,-14.135873520848106
-12.898843230813021,-16.977951236616814,-16.554599852765573,-17.46456015837142,-16.554599852765573,-14.406960137679746,-16.554599852765573,-4.308786812490627,-16.554599852765573,-10.388391416838342,-24.190154586353078,-31.283255389266476
-7.595076422168856,-7.15827074614428,-19.348731654821368,-12.065524119244158,-9.301305453784327,-20.80567343718603,-9.301305453784327,-12.71365206264333,-16.18092097801646,-11.267429729420877,-20.741658514294965,-13.635832313383894
-15.422828625868046,-13.340695915547409,-15.422828625868046,-8.725813033629253,-15.422828625868046,-13.605310708331842,-15.422828625868046,-3.658239759353829,-15.422828625868046,-12.37457249113354,-13.394643845113434,-24.047561164512665
