TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
-10.638748683659287,-8.321392082797633,-10.638748683659287,-17.296891057688022,-21.125367308885494,-13.222290519383513,-15.643911228874286,-20.477496486547206,-21.125367308885494,-15.75709486142896,-27.301642446609474,-23.372689287466244
-2.938109290767787,-5.622491269415688,-2.938109290767787,-14.38241495979765,-12.893574123246418,-19.33384930689368,-5.045287908422896,-10.85823223051868,-16.620995545938438,-18.97656349156005,-16.620995545938438,-23.208009626871377
-5.649252012721597,-4.6290381252674075,-8.323642511286325,-22.236681048639333,-11.365625540498673,-15.626442241637266,-8.323642511286325,-14.17780070876712,-11.365625540498673,-25.893799216600208,-11.365625540498673,-8.910523877959864
-7.53401021550885,-14.409574349520959,-7.53401021550885,-6.134869004141591,-12.170686314157361,-6.338671645831518,-7.53401021550885,-14.489966428671682,-12.170686314157361,-26.79274108439639,-10.691837626205835,-19.48871906285827
-17.78275114071161,-22.07565434091694,-10.61659378647753,-16.985297354348965,-10.61659378647753,-31.067581544301657,-10.61659378647753,-6.897773318883814,-13.252687096075565,-9.54113942714131,-14.805212863659174,-17.8841578093817
-18.703576835847503,-13.863396512198596,-18.703576835847503,-6.194076726467395,-18.703576835847503,-32.07814575149673,-18.703576835847503,-10.751817496320813,-18.703576835847503,-15.199424901486399,-18.703576835847503,-43.796656528455685
-24.19392509181202,-19.717865757372046,-24.19392509181202,-21.598003933864376,-24.19392509181202,-7.045333054468006,-24.19392509181202,-14.466924364743958,-24.19392509181202,-14.178543536803037,-21.25314802623848,-12.324729696417844
-11.295619812793289,-15.394910522759522,-13.233141330713034,-17.04703289969927,-13.365957672554256,-16.338546367656516,-13.233141330713034,-21.290201689811994,-13.365957672554256,-20.978162948531967,-13.365957672554256,-18.162313242281222
-13.015236016383486,-4.6556201230806185,-13.015236016383486,-25.601908370208935,-24.913680000882028,-20.978129782836508,-24.913680000882028,-14.353185431733932,-24.913680000882028,-16.857712003882636,-19.64112756163367,-16.237776046409248
-8.856526974489787,-7.538745772466326,-8.856526974489787,-12.38921271083571,-13.280636795893939,-12.223139776067413,-13.280636795893939,-11.320241172152182,-16.839223630154642,-17.513144465342716,-16.332943076128533,-23.018357670454492
