TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[2.74987563e-05 6.78714489e-03 6.23361496e-08 8.49830940e-03
 2.07755464e-03 8.27651015e-03 5.48713612e-03 8.30755736e-03
 8.44140985e-03 8.49227794e-03 6.30255641e-03 0.00000000e+00
 8.40482501e-03 4.01023933e-03 5.99810862e-05]","[0.01278713 0.01240498 0.01229245 0.01410372 0.01186772 0.01282428
 0.         0.01412036 0.01368174 0.01342405 0.         0.
 0.         0.01378809 0.00955079]","[8.15822917e-06 5.10791182e-03 5.08599509e-04 1.18271523e-02
 8.12360884e-03 1.18616753e-02 8.44256757e-03 1.05005955e-02
 1.17995649e-02 1.11729223e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.06786114e-02 8.16799673e-04]","[0.01613994 0.         0.01315118 0.01765997 0.01680299 0.00953148
 0.         0.01748898 0.01735164 0.01764089 0.         0.
 0.         0.01429237 0.01761091]","[1.71446138e-05 9.93570928e-03 6.80943246e-04 1.18384585e-02
 1.07093635e-02 9.49235721e-03 5.97064051e-03 1.17241971e-02
 1.18225505e-02 1.16520825e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.12739602e-02 3.96625670e-03]","[0.         0.02450529 0.00020538 0.02913076 0.         0.02391478
 0.         0.02640525 0.02735311 0.01888518 0.         0.
 0.         0.         0.02298017]","[4.06076343e-05 4.88075776e-04 1.04037164e-05 9.97438774e-03
 8.39833135e-03 9.83386077e-03 8.27260707e-03 7.29501027e-03
 9.48189190e-03 7.42288933e-03 7.34772262e-03 0.00000000e+00
 0.00000000e+00 5.87967691e-03 6.55786671e-03]","[0.         0.03314691 0.         0.03872048 0.         0.
 0.         0.03679464 0.03895786 0.03225667 0.         0.
 0.         0.02729927 0.02354071]","[3.76149875e-06 6.58887666e-03 3.41450866e-04 1.18687547e-02
 2.84358563e-03 1.16609849e-02 1.14390321e-02 1.08716286e-02
 1.17007467e-02 1.08690443e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.55356267e-03 1.29100196e-03]","[0.         0.         0.         0.         0.04942311 0.04410331
 0.         0.03286535 0.05586745 0.05337333 0.         0.
 0.         0.         0.04635695]","[2.69826968e-06 5.24114173e-03 8.89505776e-05 1.18508316e-02
 6.27062154e-03 1.17414765e-02 1.09455740e-02 1.09208810e-02
 1.09704759e-02 9.55596827e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.87027093e-03 8.52195207e-04]","[0.03461477 0.03207989 0.         0.         0.02741627 0.
 0.         0.         0.05475904 0.0534468  0.         0.
 0.         0.         0.01653692]"
"[9.23289580e-03 9.66913053e-03 1.88122959e-07 9.87324029e-03
 9.70747774e-03 9.90877237e-03 0.00000000e+00 3.97807115e-04
 1.75236536e-03 7.13966897e-03 8.85314203e-03 3.98851273e-03
 4.36360153e-03 7.51582196e-03 0.00000000e+00]","[0.01568178 0.         0.01141823 0.02039094 0.         0.02214793
 0.         0.01207887 0.00511336 0.         0.01822505 0.
 0.00531147 0.02226971 0.        ]","[0.00936475 0.0078558  0.0004181  0.01105779 0.01128001 0.01177653
 0.         0.00166798 0.00079929 0.01109642 0.00730122 0.
 0.00483284 0.01044877 0.        ]","[0.00615537 0.         0.0036959  0.0163168  0.01765207 0.01754304
 0.         0.0162785  0.0103259  0.         0.01578683 0.
 0.01117145 0.01750725 0.        ]","[0.00723265 0.01387763 0.00414617 0.01401353 0.         0.01402636
 0.         0.00198158 0.00864803 0.01405642 0.01421875 0.
 0.01240962 0.0140702  0.        ]","[0.02926308 0.         0.00236009 0.03786199 0.         0.03768953
 0.         0.02285051 0.         0.         0.03115247 0.
 0.         0.03873099 0.        ]","[0.01127308 0.00985094 0.00037076 0.01149157 0.01158419 0.0118172
 0.         0.00124019 0.00060601 0.00987658 0.01114554 0.
 0.00920553 0.01125751 0.        ]","[0.00241043 0.         0.01656961 0.         0.         0.01917096
 0.         0.00197496 0.         0.02765683 0.02783308 0.
 0.0277993  0.01979497 0.        ]","[0.00985669 0.01390182 0.00335447 0.01350645 0.         0.01415652
 0.         0.01195615 0.00569835 0.01425328 0.01153798 0.
 0.0116902  0.01422174 0.        ]","[0.02539772 0.         0.01169896 0.0291392  0.         0.02893888
 0.         0.00552253 0.         0.         0.02164998 0.
 0.02396201 0.02893213 0.        ]","[0.01710996 0.01742731 0.00650536 0.0175423  0.         0.01723398
 0.         0.0072898  0.01127456 0.         0.01698476 0.
 0.01652497 0.0175563  0.        ]","[0.00367687 0.         0.01152112 0.02217426 0.         0.02208548
 0.         0.00241823 0.02201099 0.         0.02035637 0.
 0.01805756 0.02224849 0.        ]"
"[2.85182412e-05 1.29840242e-03 6.75943960e-03 6.35424951e-04
 3.43027097e-03 2.03611401e-03 5.16461462e-04 6.37256561e-03
 6.69464738e-03 5.52304075e-03 6.93182017e-03 6.03112620e-03
 6.38218606e-04 5.82194600e-05 4.13324960e-03]","[0.00198649 0.00676816 0.00934526 0.0100597  0.01008181 0.
 0.         0.00802548 0.01102005 0.         0.00763908 0.00841478
 0.00964064 0.00400752 0.00663852]","[2.10117044e-05 1.73784306e-03 7.23425519e-03 1.79279946e-03
 7.99754629e-04 8.06781358e-04 7.72465413e-04 6.87574135e-03
 4.81612962e-03 6.71104958e-03 6.79567154e-03 6.38110522e-03
 2.60830080e-03 1.94801237e-04 1.11769448e-03]","[0.00202368 0.0126158  0.         0.00062441 0.         0.00810351
 0.00570829 0.01387334 0.01156517 0.         0.01176137 0.01102716
 0.         0.01411668 0.01424319]","[5.83136035e-05 2.48608807e-03 7.19519722e-03 2.70593989e-03
 1.18273498e-03 8.64747208e-04 1.30808135e-03 4.44153649e-03
 9.02570685e-04 5.91362800e-03 7.13631261e-03 6.72831209e-03
 2.10594391e-03 3.44556500e-04 1.61533103e-03]","[0.00108709 0.03576476 0.         0.01001726 0.01027894 0.
 0.         0.         0.0348597  0.         0.         0.
 0.         0.02784204 0.03286589]","[8.11302058e-06 2.18201137e-03 6.32985564e-03 3.96833601e-03
 6.09921298e-04 5.68750862e-03 6.90817956e-04 6.00942350e-03
 3.02070152e-04 6.04422200e-03 6.07493052e-03 6.61187023e-03
 3.58348896e-04 6.62808527e-04 8.62331008e-04]","[0.00520683 0.01514219 0.         0.01700395 0.         0.01687688
 0.         0.         0.011237   0.01671977 0.01336713 0.01540246
 0.01549052 0.0174459  0.        ]","[1.74344816e-06 5.40559104e-03 7.27895324e-03 2.13407624e-03
 2.72283788e-03 6.76559035e-04 1.48816706e-03 6.77872072e-03
 1.46108670e-03 6.46015681e-03 3.72427461e-03 7.22118616e-03
 3.57227149e-03 2.45333021e-04 3.40713842e-03]","[0.00782995 0.         0.05437925 0.08512967 0.         0.
 0.         0.         0.06779141 0.         0.         0.
 0.         0.08645212 0.        ]","[0.00101111 0.00385119 0.00994059 0.00836628 0.00108256 0.0011999
 0.         0.         0.00554226 0.00890696 0.00917598 0.0099137
 0.00994014 0.00379982 0.00538095]","[0.00363532 0.01729203 0.0221298  0.01519354 0.         0.012022
 0.         0.         0.01781734 0.         0.01834918 0.
 0.         0.02030022 0.02181477]"
"[4.07263491e-05 7.01329575e-04 4.45268937e-03 4.03324825e-03
 6.53677766e-03 4.50883408e-03 1.55789805e-03 5.34399715e-03
 2.12240761e-03 1.71138171e-04 7.31898618e-03 1.88592757e-03
 4.88899452e-05 7.33781221e-03 7.44961427e-04]","[0.0002544  0.01157409 0.00776928 0.00923113 0.0104969  0.00463834
 0.00887914 0.         0.01171313 0.         0.0114724  0.
 0.0098192  0.01186761 0.00372358]","[0.0002176  0.0022651  0.00705458 0.00055236 0.00719666 0.00663067
 0.00228745 0.00556367 0.00711236 0.00091286 0.00733777 0.00435771
 0.0007083  0.00728009 0.00299471]","[0.01652495 0.         0.01598203 0.0032856  0.01534674 0.01679724
 0.01749762 0.         0.01765012 0.         0.01621671 0.
 0.00564755 0.         0.01754949]","[0.00039643 0.00015833 0.00987237 0.00838353 0.00957481 0.00246826
 0.00300659 0.         0.00888479 0.00141615 0.00925646 0.
 0.00616488 0.00997299 0.00882741]","[0.00687745 0.01210583 0.01524626 0.00296194 0.         0.01756308
 0.         0.         0.02225973 0.         0.02159442 0.
 0.01226378 0.02218035 0.        ]","[9.52040362e-06 5.42058128e-03 2.38757176e-04 8.25783060e-03
 8.10408893e-03 7.74450626e-03 5.99115335e-04 8.15426398e-03
 7.73978381e-03 4.67601566e-04 8.31311933e-03 0.00000000e+00
 4.88686692e-05 8.45420152e-03 4.19257890e-03]","[0.01291936 0.02022714 0.01944568 0.         0.01994933 0.01956921
 0.         0.         0.0223444  0.         0.01882386 0.
 0.00223018 0.02227432 0.        ]","[5.53594024e-06 8.59300387e-05 8.34176130e-03 7.85893851e-03
 9.01594419e-03 6.96161343e-03 4.09130881e-03 0.00000000e+00
 9.37132753e-03 1.81917169e-03 9.29989504e-03 0.00000000e+00
 2.11682949e-04 9.96350224e-03 3.04415669e-03]","[0.00047437 0.01208907 0.00767406 0.         0.         0.
 0.00546677 0.         0.01767146 0.00557443 0.01760149 0.
 0.00322206 0.01767663 0.01222986]","[8.62939496e-06 7.21645038e-03 1.40527184e-02 0.00000000e+00
 1.39026209e-02 5.70093862e-03 3.73112802e-03 0.00000000e+00
 1.36434500e-02 4.53399660e-03 1.39902494e-02 0.00000000e+00
 7.03885534e-03 0.00000000e+00 9.78018214e-03]","[0.00310541 0.         0.01983318 0.         0.01727031 0.00419424
 0.00511321 0.         0.02212407 0.01774583 0.02047753 0.
 0.01142793 0.         0.        ]"
"[7.05492151e-06 7.98427626e-03 4.66327745e-04 2.20696554e-05
 5.22123569e-03 2.68139008e-04 2.56638179e-03 7.84715412e-03
 8.40710719e-03 8.84772555e-05 1.69794996e-05 2.24659094e-03
 4.14469903e-04 0.00000000e+00 8.34661608e-04]","[0.00289395 0.01417779 0.01416715 0.00966346 0.         0.01261422
 0.01045909 0.01028982 0.         0.01195244 0.00398677 0.01059362
 0.00488135 0.         0.        ]","[7.31873298e-05 8.30131477e-03 1.41293569e-04 2.08439674e-04
 7.63445339e-03 2.20748478e-04 5.44735832e-03 3.79894295e-03
 7.90619048e-03 1.17486783e-04 1.74232860e-04 4.11329022e-03
 1.25015500e-04 0.00000000e+00 4.35936537e-03]","[0.01309049 0.01402357 0.         0.01417343 0.01176419 0.01042082
 0.0090517  0.0116505  0.         0.01375554 0.00322188 0.0010493
 0.01141447 0.         0.        ]","[6.16210737e-09 9.53815100e-03 1.76417893e-03 3.65471023e-04
 0.00000000e+00 1.84631844e-04 8.63037460e-03 9.23154397e-03
 9.72500723e-03 3.54514777e-03 2.96081011e-03 7.06908867e-03
 6.01077649e-05 0.00000000e+00 3.97171295e-04]","[1.49355769e-06 1.38598897e-02 0.00000000e+00 2.09143524e-03
 0.00000000e+00 9.51296277e-03 6.93660180e-03 1.20817026e-02
 1.37644934e-02 1.42449768e-02 6.33048321e-03 1.12766259e-02
 1.64066116e-03 0.00000000e+00 0.00000000e+00]","[4.78824905e-05 7.56486645e-03 6.89511957e-05 1.01724780e-05
 3.74512010e-03 1.81245611e-04 5.81872573e-03 2.99815524e-03
 7.53181330e-03 6.62104770e-04 1.14463282e-04 1.35434316e-03
 6.09507093e-05 0.00000000e+00 4.05645597e-04]","[0.         0.01639607 0.         0.00117639 0.         0.00909972
 0.01317103 0.0090564  0.01687625 0.01488754 0.0081317  0.
 0.01591567 0.         0.00458184]","[8.34136765e-09 9.74915248e-03 3.64786005e-04 1.14412223e-03
 0.00000000e+00 2.24698576e-03 8.78829869e-03 7.81866946e-03
 9.74702678e-03 3.92268084e-03 1.70437138e-03 7.65290848e-03
 1.15958033e-04 0.00000000e+00 7.25540741e-05]","[0.00072339 0.0183478  0.         0.00520575 0.         0.01615431
 0.0159796  0.0216385  0.         0.02015232 0.01851339 0.01389173
 0.         0.         0.        ]","[5.07111327e-06 1.41953446e-02 0.00000000e+00 3.79937873e-04
 0.00000000e+00 7.18273455e-04 1.40742938e-02 1.36726495e-02
 1.39831502e-02 1.39729606e-02 5.06836858e-03 8.23595033e-03
 4.53111282e-03 0.00000000e+00 0.00000000e+00]","[0.00187621 0.0186915  0.00911713 0.         0.         0.01449251
 0.0203042  0.01035919 0.         0.02064167 0.01121594 0.
 0.00769209 0.         0.        ]"
"[0.00720889 0.00397505 0.00716241 0.00712776 0.00641611 0.00267967
 0.00075566 0.00545169 0.0001606  0.00057138 0.00063261 0.00602729
 0.00490932 0.00130981 0.00327199]","[0.         0.01129448 0.00717168 0.         0.01175091 0.00102025
 0.00424572 0.00833928 0.00699394 0.         0.01103688 0.01184788
 0.00458964 0.00830158 0.01045562]","[6.44229665e-03 7.26747257e-03 6.69814931e-03 7.21549358e-03
 5.84739928e-03 3.10454248e-03 5.80196789e-04 4.80733448e-03
 1.03542795e-04 8.96131372e-04 9.03868267e-05 7.32264398e-03
 2.53188995e-03 1.99179878e-03 2.29207154e-03]","[0.00000000e+00 9.60067194e-03 8.02985577e-03 0.00000000e+00
 1.09828126e-03 4.11715331e-03 8.12427954e-04 9.85468499e-03
 1.59698303e-04 2.64076679e-03 2.97734106e-03 9.82010387e-03
 9.96317936e-03 1.13801822e-05 6.95504493e-03]","[0.0071501  0.00390776 0.00683407 0.00723899 0.00654817 0.00411122
 0.00075471 0.00696869 0.00087323 0.00102906 0.00044722 0.00598704
 0.00297377 0.00230879 0.0035903 ]","[0.00000000e+00 7.44710344e-03 0.00000000e+00 9.57941631e-03
 2.97856025e-03 9.57170951e-03 6.02938104e-03 7.69544476e-03
 6.82042316e-05 1.22501194e-03 9.56913379e-03 7.14772623e-03
 3.43124835e-03 5.52268693e-03 9.94507501e-03]","[6.87481850e-03 6.67254241e-03 6.07223076e-03 7.32579259e-03
 7.30696446e-03 1.45248952e-03 9.07650362e-05 6.93061447e-03
 1.60950715e-03 1.23301632e-03 1.83377096e-04 7.15706726e-03
 1.43035374e-03 5.48522483e-03 7.05076474e-03]","[0.         0.00991355 0.         0.00988389 0.00894831 0.00162438
 0.00195941 0.00176672 0.00025643 0.00822356 0.00975734 0.00997024
 0.00961908 0.00836285 0.00990455]","[6.04750903e-03 4.42261558e-03 7.17554188e-03 6.91224955e-03
 6.32524771e-03 1.48889381e-03 1.84569515e-04 4.41824241e-03
 1.71179156e-04 3.07485096e-04 5.92245185e-05 6.27526836e-03
 5.03413809e-03 6.97476941e-04 3.07766187e-03]","[0.         0.         0.         0.         0.02159892 0.01706986
 0.0091971  0.02162321 0.01896132 0.         0.         0.02849635
 0.         0.0269584  0.02607002]","[0.00000000e+00 8.50499708e-03 7.47291043e-03 8.05755703e-03
 6.86070576e-03 5.83585934e-03 4.60651757e-03 6.02887610e-03
 2.11459999e-04 6.74590875e-05 3.89888015e-03 8.51014166e-03
 1.72742444e-03 8.73398309e-04 3.13820656e-03]","[0.         0.         0.         0.         0.02061631 0.
 0.00310243 0.01316885 0.00175266 0.         0.02140024 0.02221086
 0.0218617  0.01908008 0.01242682]"
"[5.85577912e-03 8.14134760e-03 6.64002299e-07 0.00000000e+00
 6.90885022e-03 2.97804412e-04 1.57685138e-04 8.42549366e-03
 7.35648042e-06 8.36630932e-03 6.68957277e-03 6.28937657e-04
 9.62517286e-04 8.45628447e-03 4.32592508e-03]","[0.00977504 0.00747326 0.00083446 0.         0.0005636  0.00982078
 0.00022524 0.         0.00010774 0.00994158 0.00349155 0.00332689
 0.00579436 0.00992198 0.00872615]","[6.63012232e-03 8.44420345e-03 7.54596259e-07 0.00000000e+00
 3.40970963e-04 2.97012163e-03 1.44913656e-03 7.17196775e-03
 8.88497997e-06 8.45439355e-03 6.04572731e-03 9.62644120e-04
 3.58414598e-03 8.46287728e-03 8.43143769e-05]","[0.01098974 0.01149328 0.00686867 0.         0.01106186 0.01171197
 0.00387487 0.01147527 0.01055053 0.01175237 0.00223885 0.0017485
 0.         0.         0.00042388]","[4.58009550e-03 9.18867073e-03 3.11976219e-03 0.00000000e+00
 5.69412010e-04 2.13650754e-05 3.82317513e-03 9.56410067e-03
 1.33187106e-04 0.00000000e+00 9.91028164e-03 3.89080690e-03
 9.60110765e-04 9.97671795e-03 5.77752318e-03]","[0.01103469 0.00785119 0.00729756 0.         0.00223699 0.01180624
 0.00830411 0.01036732 0.01142261 0.         0.01184614 0.00348319
 0.         0.01003691 0.0025554 ]","[8.20345294e-03 7.66717920e-03 9.39081484e-06 0.00000000e+00
 1.72157902e-03 1.85705009e-03 5.18378160e-04 6.58024865e-03
 8.26259722e-06 8.19316540e-03 6.05541523e-03 4.17695477e-03
 4.25656547e-04 8.50757600e-03 4.87738236e-04]","[0.01297943 0.00966239 0.01298529 0.         0.01405612 0.01409179
 0.00951794 0.01304717 0.0020332  0.         0.01419552 0.00627259
 0.         0.         0.00795566]","[9.61605072e-03 9.63409718e-03 2.44135134e-03 0.00000000e+00
 1.75826188e-04 5.20086262e-05 1.48588722e-03 7.20893826e-03
 1.62235885e-04 0.00000000e+00 5.12304214e-03 3.36872137e-03
 7.65135065e-03 9.98099405e-03 4.93683089e-03]","[0.02631905 0.02527578 0.         0.         0.         0.02895774
 0.         0.023522   0.01189734 0.         0.01818946 0.02030867
 0.01146769 0.         0.        ]","[0.00669307 0.00953711 0.00117251 0.         0.00031122 0.0001043
 0.00246248 0.00815799 0.00023896 0.         0.00982006 0.00402612
 0.00203058 0.0099801  0.00286337]","[0.         0.03843179 0.         0.         0.         0.
 0.00701739 0.         0.02126744 0.         0.03604089 0.02500932
 0.         0.         0.0047136 ]"
"[1.32478154e-03 3.74451113e-03 0.00000000e+00 5.74306656e-03
 6.81603460e-03 6.77881758e-03 2.54531291e-03 9.96434959e-03
 4.65250061e-03 6.24150248e-05 9.98262162e-03 0.00000000e+00
 4.55828760e-03 2.68076849e-03 5.50180180e-05]","[0.017274   0.01328427 0.         0.01463965 0.01653932 0.
 0.         0.01768968 0.01470378 0.00238031 0.01505673 0.
 0.01710783 0.         0.01318175]","[2.12437207e-03 3.07042386e-03 0.00000000e+00 5.98666420e-03
 6.89235477e-03 9.33170508e-03 1.10433374e-03 9.98056965e-03
 7.96649033e-03 1.54216663e-04 9.97896948e-03 0.00000000e+00
 5.96510485e-03 2.13272079e-03 6.08107076e-05]","[0.         0.01418103 0.         0.00966473 0.01348924 0.01073552
 0.00570354 0.01434638 0.01397461 0.00812977 0.01435507 0.
 0.01311496 0.         0.00940976]","[5.93969925e-03 1.14007272e-03 0.00000000e+00 5.01400106e-03
 5.62641459e-03 3.14612931e-03 4.68754187e-03 9.96672284e-03
 4.71024390e-03 1.82630866e-04 9.97711712e-03 0.00000000e+00
 8.88266314e-03 7.29672427e-04 4.10446354e-05]","[0.         0.01422739 0.         0.00959969 0.00946948 0.01405584
 0.         0.01766773 0.00590517 0.00058988 0.01575658 0.
 0.00946646 0.         0.0083723 ]","[2.46969677e-03 2.14441545e-03 0.00000000e+00 5.74651753e-03
 7.51839290e-03 4.85651789e-03 2.10920157e-03 9.92766498e-03
 3.64370317e-03 1.58676564e-03 9.97440805e-03 0.00000000e+00
 6.42442627e-03 1.43098596e-03 5.50945869e-05]","[0.         0.01558206 0.         0.01034852 0.01721392 0.
 0.00403537 0.01604543 0.014862   0.0140333  0.01725959 0.
 0.01697665 0.         0.00493626]","[6.47355280e-03 1.41785586e-03 0.00000000e+00 4.19501653e-03
 7.77963986e-03 9.41984374e-03 5.73465974e-03 9.96396930e-03
 5.84398353e-03 9.02047485e-05 9.97607329e-03 0.00000000e+00
 9.08674024e-03 9.17846028e-04 2.95167203e-05]","[0.         0.         0.         0.00691301 0.02064646 0.01477817
 0.         0.01870901 0.01355953 0.01649574 0.02087443 0.
 0.02206694 0.         0.01007735]","[0.00402169 0.00067556 0.         0.00850862 0.00878251 0.00840536
 0.00103156 0.00994645 0.00369718 0.00096467 0.00998094 0.
 0.00786158 0.00042435 0.00023016]","[0.         0.         0.         0.         0.         0.01277214
 0.         0.02896424 0.01435343 0.00849416 0.02913192 0.
 0.02823001 0.01135737 0.00048447]"
"[3.45897881e-07 5.67441855e-03 2.26096155e-04 7.04138114e-03
 3.25234224e-04 8.11681588e-03 1.03199653e-03 7.23466214e-03
 7.80929351e-03 0.00000000e+00 8.20087632e-03 5.92359466e-03
 3.30730853e-03 2.11717635e-03 5.32832395e-05]","[1.54178100e-05 2.55074123e-03 9.98284161e-03 1.11667778e-04
 4.44564598e-03 8.00936532e-03 8.48735999e-03 8.35135452e-03
 8.99921279e-03 0.00000000e+00 9.94728173e-03 0.00000000e+00
 5.96318368e-03 6.04355281e-03 3.55148263e-04]","[8.07427007e-07 7.22880785e-03 2.75620967e-04 7.52365329e-03
 1.79452080e-04 8.18963777e-03 1.23647862e-05 7.56317505e-03
 6.28744869e-03 0.00000000e+00 8.48071261e-03 7.16966377e-03
 5.46151994e-03 2.45806398e-03 8.44153220e-05]","[0.00113363 0.01254799 0.01429559 0.01432371 0.01189801 0.
 0.00070574 0.         0.009489   0.         0.01425792 0.
 0.00092549 0.01373881 0.0135047 ]","[5.74353715e-05 3.95790885e-03 5.05617167e-03 9.96827938e-03
 4.43974294e-04 9.53055312e-03 5.93545704e-05 0.00000000e+00
 8.73436289e-03 0.00000000e+00 9.98209990e-03 3.21851245e-03
 8.75659687e-03 6.49489991e-03 1.49629606e-03]","[0.01139518 0.01422155 0.01372384 0.0143235  0.01203257 0.01303498
 0.0077334  0.         0.         0.         0.01158951 0.
 0.01351304 0.0045845  0.01425303]","[4.23855106e-07 7.29368015e-03 2.15946816e-04 8.22405751e-03
 1.66132581e-03 8.02088964e-03 2.81933420e-05 7.87138830e-03
 3.88939531e-03 0.00000000e+00 8.13561304e-03 6.27455115e-03
 5.57952094e-03 2.04306627e-03 3.08677003e-04]","[0.         0.01277231 0.00975716 0.01266416 0.01047379 0.
 0.00088614 0.         0.01371697 0.         0.01406811 0.01267257
 0.01329402 0.01311315 0.00110749]","[1.31672931e-05 9.32971924e-03 1.63549435e-03 9.84864588e-03
 2.65262039e-03 9.34959499e-03 8.34740303e-04 0.00000000e+00
 9.15343938e-03 0.00000000e+00 9.83265392e-03 3.88212526e-03
 6.18519162e-03 9.74297526e-03 3.25110064e-04]","[0.00272579 0.02170815 0.02107539 0.02570718 0.00116636 0.
 0.0090522  0.         0.         0.         0.         0.
 0.0265483  0.         0.02204923]","[1.32557315e-06 1.13136298e-02 9.54419258e-03 1.18529239e-02
 6.02326533e-04 1.17207953e-02 1.94115855e-03 0.00000000e+00
 8.62370584e-03 0.00000000e+00 1.17204344e-02 0.00000000e+00
 1.17001294e-02 1.05068065e-02 7.61383836e-03]","[0.00131133 0.         0.01824149 0.02228964 0.01796621 0.02221258
 0.00041386 0.         0.         0.         0.02182803 0.
 0.01414676 0.         0.00615938]"
"[0.00378044 0.00155118 0.00529255 0.00879143 0.         0.00041528
 0.00644246 0.00601571 0.00989055 0.00995463 0.00029582 0.00535392
 0.         0.00982971 0.00708035]","[0.02562435 0.01526087 0.         0.00505999 0.         0.02854773
 0.0288051  0.         0.01470552 0.         0.         0.
 0.         0.02904196 0.02891033]","[1.68205756e-05 5.98247994e-03 0.00000000e+00 1.18296540e-02
 0.00000000e+00 4.28527603e-03 4.81422993e-03 5.04656805e-03
 1.18070188e-02 1.18299519e-02 4.37979377e-05 4.72450616e-03
 0.00000000e+00 1.17221006e-02 1.06423552e-02]","[0.02494826 0.01491653 0.         0.02912129 0.         0.02705167
 0.02727514 0.02807566 0.         0.         0.0006967  0.
 0.         0.         0.02907121]","[1.26331238e-05 7.66683296e-03 0.00000000e+00 1.16711273e-02
 0.00000000e+00 1.09996261e-03 6.34887768e-03 6.67237207e-03
 9.91259648e-03 1.18323995e-02 1.34215714e-04 1.06903677e-02
 0.00000000e+00 1.16725029e-02 1.11546974e-02]","[0.00834227 0.02549162 0.         0.02073685 0.         0.0131866
 0.0226033  0.01375507 0.01669694 0.         0.         0.
 0.         0.         0.02903272]","[0.00020922 0.01182209 0.         0.00878284 0.         0.0007754
 0.00747483 0.0092654  0.01173402 0.01186592 0.00010563 0.00811865
 0.         0.01186193 0.01186796]","[0.02557057 0.02793256 0.         0.02808931 0.         0.028592
 0.02821403 0.         0.         0.02902562 0.00148385 0.
 0.         0.         0.02848689]","[0.0010886  0.01426551 0.         0.01412265 0.         0.00113038
 0.0064693  0.         0.01387713 0.01435171 0.0003196  0.01174705
 0.         0.01434064 0.01419723]","[0.01705085 0.01632316 0.         0.0176035  0.         0.01737747
 0.0172053  0.         0.01671328 0.01764339 0.00092637 0.
 0.         0.01763374 0.01590119]","[0.00658501 0.01721525 0.         0.01644278 0.         0.00301362
 0.01557716 0.         0.01715285 0.01766857 0.00110192 0.
 0.         0.0175958  0.01716783]","[0.08717828 0.06732664 0.         0.         0.         0.07107268
 0.0299804  0.         0.05311731 0.         0.         0.
 0.         0.         0.        ]"
