TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[8.16160237e-04 8.64242379e-05 4.14087287e-05 1.79098924e-03
 7.27843950e-03 1.44602973e-03 7.04688478e-03 2.03517348e-05
 1.42263630e-03 4.04136758e-03 3.11199978e-03 2.55321965e-03
 4.01512620e-04 3.68279664e-03 1.18478558e-03]","[0.00514777 0.         0.00054439 0.00941735 0.0118419  0.
 0.01177986 0.00802064 0.01133984 0.00612019 0.01085126 0.00741894
 0.         0.0109071  0.01006797]","[2.26393310e-03 8.11114223e-05 2.18361716e-04 1.75715602e-03
 7.32295528e-03 3.16206624e-03 6.54182568e-03 3.29526390e-05
 3.57390512e-04 2.53018225e-03 5.31525425e-03 2.44740175e-03
 1.74869828e-03 3.63664189e-03 2.88340934e-03]","[0.02232732 0.         0.02198741 0.         0.02236781 0.
 0.         0.01332763 0.0223422  0.         0.         0.02112242
 0.02210771 0.01774918 0.01043965]","[4.91093405e-03 1.80226368e-04 4.57141258e-04 0.00000000e+00
 8.44717742e-03 1.68022094e-03 6.80862628e-03 9.97331838e-05
 3.60487965e-03 6.83112633e-03 5.85164059e-03 7.02357459e-03
 1.53801713e-03 6.01780637e-03 1.68263765e-03]","[0.02229992 0.         0.01424715 0.         0.02209788 0.
 0.         0.01719091 0.02236722 0.         0.         0.02204458
 0.01059961 0.02229065 0.01317787]","[2.25902057e-03 1.59081491e-03 2.85888576e-04 4.07935205e-03
 7.31863858e-03 1.17838578e-03 3.59611977e-03 4.06395586e-05
 2.76780329e-03 6.79505211e-03 5.31064603e-03 6.79329349e-03
 2.14684664e-03 5.84369999e-03 2.53317116e-03]","[0.01947012 0.         0.01930803 0.         0.02025444 0.
 0.00792755 0.00572146 0.02226107 0.         0.         0.01044662
 0.         0.01492501 0.02219785]","[0.00581906 0.00047291 0.00045006 0.         0.00848605 0.00516647
 0.00720021 0.00031607 0.00085602 0.00393825 0.00715232 0.00750776
 0.00319112 0.00598863 0.00327529]","[0.01171091 0.         0.         0.         0.01663293 0.01518225
 0.0068239  0.00333163 0.01750896 0.         0.01284129 0.01664731
 0.         0.01746118 0.01629855]","[0.00655234 0.         0.00308091 0.         0.01181642 0.01069768
 0.00698782 0.00156333 0.00716141 0.00476051 0.01108519 0.01129565
 0.         0.01031057 0.01158899]","[0.         0.         0.01920628 0.         0.02910952 0.02262543
 0.         0.0103291  0.02909257 0.         0.02567493 0.02850692
 0.         0.         0.02164229]"
"[9.93593626e-03 6.90812742e-03 1.42898218e-02 1.43487681e-02
 1.13075130e-02 1.40861766e-02 0.00000000e+00 8.14164321e-03
 0.00000000e+00 0.00000000e+00 1.42469705e-02 1.40895529e-02
 1.03079543e-02 0.00000000e+00 2.22347383e-05]","[0.         0.0114351  0.02909651 0.02483683 0.02752257 0.01905947
 0.         0.         0.         0.         0.028992   0.
 0.02199429 0.         0.00635888]","[0.01352847 0.01313658 0.0143149  0.01419542 0.01243152 0.01435078
 0.         0.00214419 0.         0.         0.01423178 0.0140245
 0.01061877 0.         0.00016026]","[0.         0.04803382 0.05657655 0.         0.         0.0549029
 0.         0.         0.         0.         0.05439159 0.03260483
 0.         0.         0.01093912]","[0.01393547 0.01201741 0.01426047 0.01402624 0.01208671 0.0141181
 0.         0.00316666 0.         0.         0.01422444 0.01416964
 0.01294817 0.         0.00032143]","[0.         0.00580115 0.03778084 0.         0.01829704 0.
 0.         0.         0.         0.         0.01610646 0.03316834
 0.00832093 0.         0.00435567]","[8.91086337e-03 4.53343259e-03 1.43110113e-02 1.39335801e-02
 9.66799223e-03 1.40206217e-02 0.00000000e+00 2.25222528e-03
 0.00000000e+00 0.00000000e+00 1.41139666e-02 1.33246449e-02
 1.29823341e-02 0.00000000e+00 1.61930784e-05]","[0.         0.         0.03943585 0.03741908 0.02281723 0.03870939
 0.         0.         0.         0.         0.03456852 0.03854941
 0.         0.         0.01280806]","[0.01418132 0.00912078 0.01429431 0.01426047 0.01152404 0.01426693
 0.         0.00310571 0.         0.         0.01415539 0.01309037
 0.01428014 0.         0.00076439]","[0.         0.02645055 0.03935318 0.         0.02812592 0.
 0.         0.03798765 0.         0.         0.02267488 0.03038781
 0.         0.         0.00042737]","[0.         0.01080591 0.01753634 0.0176658  0.00903349 0.01759272
 0.         0.00701701 0.         0.         0.01749379 0.01736185
 0.01187974 0.         0.0012067 ]","[0.         0.04249027 0.         0.         0.         0.07771279
 0.         0.00136242 0.         0.         0.02670058 0.
 0.         0.         0.01877254]"
"[4.18182250e-03 2.67891397e-04 6.73024471e-03 1.79032652e-03
 0.00000000e+00 7.20537527e-03 7.63968499e-05 3.80260069e-03
 8.39139391e-03 7.88255618e-03 8.90321357e-04 7.43248069e-03
 2.38763890e-03 8.68505168e-07 2.30317652e-05]","[0.         0.01676434 0.         0.01758172 0.         0.01503344
 0.01266907 0.         0.01768103 0.         0.01565031 0.00965774
 0.01328351 0.00345707 0.01092328]","[6.97362832e-03 5.01837066e-03 9.69656793e-03 9.15294560e-03
 0.00000000e+00 9.76889799e-03 7.65221901e-04 2.17851453e-03
 9.91409136e-03 0.00000000e+00 8.23706899e-03 7.21348537e-03
 8.55685463e-03 5.59826793e-06 6.69296513e-04]","[0.02147839 0.0186089  0.         0.0076784  0.         0.
 0.         0.01658141 0.02232703 0.         0.         0.020547
 0.01698655 0.00636251 0.02003539]","[0.         0.01041542 0.01346436 0.01305488 0.         0.
 0.01419159 0.00540197 0.01423671 0.         0.01218587 0.01371507
 0.00992491 0.00103888 0.00044576]","[0.         0.         0.         0.00330628 0.         0.
 0.         0.00085438 0.         0.         0.         0.05994309
 0.         0.01845235 0.02091289]","[0.         0.01177926 0.01351801 0.01232528 0.         0.
 0.01277112 0.00504822 0.01400726 0.         0.00511261 0.01129039
 0.01237992 0.00057812 0.00075395]","[0.         0.         0.02780718 0.02322904 0.         0.
 0.         0.         0.         0.         0.         0.04529676
 0.02830435 0.00169498 0.01382097]","[0.         0.         0.01409042 0.0143021  0.         0.
 0.01565954 0.01203968 0.01756432 0.         0.01249556 0.01715184
 0.01202544 0.00091046 0.01346044]","[0.         0.         0.         0.         0.         0.
 0.07128743 0.         0.         0.         0.         0.02018592
 0.         0.10252473 0.03688347]","[0.         0.         0.01340473 0.02172252 0.         0.
 0.01548755 0.01241015 0.         0.         0.01923874 0.01558179
 0.02071064 0.00902948 0.00528833]","[0.         0.         0.         0.         0.         0.
 0.         0.01023029 0.         0.         0.048299   0.
 0.08327831 0.00138188 0.00793388]"
"[2.80785156e-03 9.17887396e-06 4.19924360e-03 5.34746460e-06
 4.92546637e-03 4.73072243e-03 6.61360449e-05 5.45414218e-03
 5.04966954e-03 4.87692817e-03 5.18484989e-03 9.99099630e-04
 2.09180796e-03 3.37141097e-03 5.93075143e-05]","[0.00000000e+00 2.11033932e-05 6.69885444e-03 1.99053750e-05
 9.96313272e-03 8.22131981e-03 2.21771702e-03 7.80123843e-03
 5.97188881e-03 8.43978725e-03 9.35918193e-03 0.00000000e+00
 9.96919851e-03 5.66123587e-03 9.56744907e-03]","[4.22698114e-04 2.87386179e-04 8.36854219e-03 4.26071154e-06
 7.58051369e-03 4.22704800e-03 3.10968179e-04 0.00000000e+00
 7.81344622e-03 6.53350788e-03 6.68785213e-03 6.74752480e-04
 7.04482915e-03 7.76861078e-03 5.46187635e-05]","[0.         0.00371959 0.         0.00081822 0.02898639 0.01341602
 0.0080968  0.         0.         0.02139988 0.         0.
 0.02877931 0.         0.01194525]","[0.00203049 0.00037812 0.00567281 0.00028703 0.00861989 0.00930104
 0.00115547 0.         0.00847347 0.00975102 0.00439246 0.
 0.00252199 0.00816092 0.00023699]","[0.         0.00119742 0.02867719 0.0006543  0.02650241 0.
 0.01263994 0.         0.         0.02845115 0.         0.
 0.0112338  0.         0.00721853]","[2.48281992e-03 1.35256762e-04 8.54302494e-03 7.08341918e-05
 8.38093016e-03 7.94833507e-03 2.67597187e-04 0.00000000e+00
 9.61624067e-03 8.02375526e-03 7.76115055e-03 0.00000000e+00
 3.04193161e-03 6.08660318e-03 9.85710241e-04]","[0.         0.0099222  0.         0.00114264 0.02696046 0.01756275
 0.0021768  0.         0.         0.017637   0.         0.
 0.01648258 0.         0.02908863]","[0.00274851 0.00019466 0.0082602  0.00039486 0.00869049 0.01005439
 0.00015082 0.         0.01025935 0.01078426 0.         0.
 0.01119635 0.00203698 0.00267282]","[0.         0.03203924 0.         0.00314243 0.0305654  0.03805403
 0.0028993  0.         0.         0.         0.         0.
 0.02789697 0.02352812 0.        ]","[0.01248918 0.0007085  0.00909471 0.00113164 0.01339694 0.01207189
 0.00581688 0.         0.         0.013058   0.         0.
 0.0139599  0.01133453 0.00881067]","[0.         0.         0.05094072 0.00146659 0.04261778 0.
 0.00189566 0.         0.         0.02721306 0.         0.
 0.         0.         0.00402108]"
"[1.95104176e-05 1.10277508e-08 5.47845931e-05 1.82669802e-03
 1.56916928e-06 4.55294936e-03 3.01558613e-03 4.94371840e-03
 2.97721007e-06 6.55339150e-03 5.38320105e-03 4.31276908e-03
 5.21517648e-05 6.71199403e-04 8.74919935e-04]","[5.23055072e-03 2.31151589e-03 1.39334762e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00131252e-02 0.00000000e+00
 5.12365980e-05 1.37777081e-02 1.42782979e-02 1.00660422e-02
 1.07593342e-02 8.79262671e-03 7.24379901e-03]","[8.72729216e-06 3.57959769e-08 4.14698350e-04 3.90628262e-03
 2.31932519e-06 3.92979613e-03 2.39436959e-03 2.70788062e-03
 8.18313182e-06 4.88090122e-03 4.04585523e-03 6.03607482e-03
 3.95708561e-04 1.88490043e-03 1.22351043e-03]","[0.0063643  0.00106236 0.         0.         0.01967636 0.0196259
 0.         0.         0.0022179  0.00762722 0.01921014 0.
 0.01947402 0.         0.02184609]","[2.74169491e-03 1.76456884e-06 1.48930056e-03 8.47195158e-03
 2.20055241e-03 8.22467669e-03 6.04020528e-03 0.00000000e+00
 3.32566784e-07 7.44420006e-03 5.11733298e-03 9.90743126e-03
 9.91772746e-04 0.00000000e+00 3.29704672e-04]","[0.0160977  0.00477934 0.         0.         0.         0.01240254
 0.01133776 0.         0.00518611 0.0155593  0.01611107 0.01467421
 0.00648634 0.         0.0036892 ]","[1.62166863e-04 1.41702411e-06 1.76510673e-03 6.80604667e-03
 3.32614540e-03 8.40150241e-03 3.95442095e-03 0.00000000e+00
 1.96119466e-05 8.57194738e-03 8.06288780e-03 8.47973979e-03
 8.12295131e-04 0.00000000e+00 4.00898878e-04]","[0.00834936 0.01460941 0.         0.         0.         0.
 0.         0.         0.01138222 0.02029084 0.01667913 0.01763033
 0.01716086 0.01579795 0.00453459]","[2.06699558e-03 4.21962651e-06 5.16420765e-03 9.40829136e-03
 0.00000000e+00 1.12640830e-02 1.17385383e-02 0.00000000e+00
 5.36231485e-05 9.52391992e-03 1.05763107e-02 1.11258690e-02
 3.00047155e-03 0.00000000e+00 3.63029456e-03]","[0.01448173 0.0158901  0.         0.01269969 0.         0.01322834
 0.         0.         0.00748658 0.01233295 0.01763339 0.01579504
 0.00868482 0.         0.00351131]","[0.01003715 0.00024521 0.00821856 0.         0.         0.01032158
 0.         0.         0.00034517 0.01597029 0.01756344 0.01450307
 0.00587101 0.         0.01415147]","[0.01824823 0.         0.         0.         0.         0.03913148
 0.         0.         0.00743366 0.03861732 0.03948667 0.
 0.03575326 0.         0.01326638]"
"[0.         0.01161521 0.01343784 0.01014834 0.         0.01273443
 0.01247984 0.01322499 0.01155528 0.0140229  0.         0.01433519
 0.01417301 0.00397311 0.        ]","[0.         0.0264881  0.         0.02792609 0.         0.02096355
 0.02914381 0.         0.         0.02633396 0.         0.02897656
 0.02399743 0.02605687 0.        ]","[0.         0.00833615 0.01223786 0.00042004 0.         0.01222039
 0.01400597 0.01397985 0.01344699 0.01406198 0.         0.01390037
 0.01319555 0.00159535 0.        ]","[0.         0.02126908 0.         0.01992724 0.         0.02233277
 0.02219116 0.02116911 0.         0.02171632 0.         0.02208238
 0.0209033  0.01844041 0.        ]","[0.         0.01624683 0.01645743 0.00065607 0.         0.01584034
 0.0154609  0.         0.01663378 0.01609088 0.         0.01722494
 0.01543865 0.00937849 0.        ]","[0.         0.03759296 0.         0.02864349 0.         0.01152934
 0.03949549 0.         0.         0.03622385 0.         0.02635638
 0.03925805 0.         0.        ]","[0.         0.00588221 0.01305636 0.00039107 0.         0.01413963
 0.01295328 0.01298797 0.01185413 0.01428711 0.         0.01416245
 0.01381984 0.00084662 0.        ]","[0.         0.00470288 0.         0.         0.         0.02730436
 0.02907855 0.         0.00829348 0.01925398 0.         0.02263843
 0.01602027 0.01601664 0.        ]","[0.         0.01744116 0.0160357  0.00086452 0.         0.01714781
 0.01682944 0.         0.01545406 0.01765204 0.         0.01697214
 0.01375545 0.01410466 0.        ]","[0.         0.0533689  0.0422433  0.         0.         0.
 0.0470488  0.         0.         0.0561621  0.         0.04208921
 0.0304493  0.         0.        ]","[0.         0.01851655 0.0212093  0.0117875  0.         0.01993803
 0.02156428 0.         0.         0.02205808 0.         0.02194738
 0.02106602 0.01666375 0.        ]","[0.         0.         0.         0.         0.         0.08500987
 0.08667146 0.         0.         0.07913955 0.         0.0362691
 0.04764352 0.         0.        ]"
"[0.00000000e+00 3.37193593e-05 3.69940921e-07 5.37551725e-06
 1.18275914e-05 8.07796620e-03 2.21381511e-03 4.29950293e-03
 7.34653090e-03 8.15064313e-03 4.73627552e-03 9.23455880e-05
 2.20774671e-03 2.57905324e-03 6.45212489e-03]","[0.         0.00870227 0.01344648 0.03919584 0.         0.01548366
 0.0332904  0.         0.         0.0390421  0.         0.
 0.01336932 0.         0.        ]","[0.00000000e+00 1.93449725e-04 1.34937617e-06 4.05331789e-06
 1.89103271e-04 8.79394691e-03 7.26781438e-03 8.04256613e-03
 0.00000000e+00 4.70885106e-04 1.66585337e-03 4.25623396e-03
 1.92127271e-03 3.19815884e-03 3.36265823e-03]","[0.         0.0527698  0.00113878 0.0264225  0.         0.05002771
 0.         0.         0.         0.05625125 0.05460187 0.
 0.         0.         0.        ]","[0.         0.01610385 0.00028032 0.0004992  0.00116151 0.01586478
 0.01642944 0.01723482 0.         0.01653326 0.         0.
 0.01759377 0.         0.01605203]","[0.         0.01512011 0.00907387 0.02151936 0.         0.02331178
 0.01215513 0.02847806 0.         0.02914128 0.         0.
 0.02733765 0.         0.        ]","[0.         0.01490996 0.00025666 0.00326199 0.00186543 0.0173687
 0.01764924 0.01685685 0.         0.01695167 0.         0.
 0.01550838 0.         0.00844587]","[0.         0.         0.00112723 0.00066419 0.         0.03702586
 0.         0.05137046 0.         0.05464502 0.05434075 0.
 0.         0.         0.        ]","[0.         0.01015464 0.00063512 0.00128842 0.00070858 0.02142702
 0.02034143 0.         0.         0.02043312 0.         0.
 0.02066702 0.         0.00898666]","[0.         0.03634092 0.00067526 0.0394515  0.         0.02771347
 0.02826185 0.         0.         0.03913828 0.         0.
 0.03757393 0.         0.        ]","[0.         0.02287102 0.00144647 0.00431709 0.00099921 0.02551313
 0.         0.         0.         0.02761294 0.         0.
 0.02628154 0.         0.028521  ]","[0.         0.         0.00420135 0.12720013 0.00056034 0.
 0.         0.         0.         0.14616445 0.         0.
 0.         0.         0.        ]"
"[3.05356149e-04 8.33670019e-07 5.94004138e-03 7.14789252e-03
 0.00000000e+00 9.67701632e-04 9.76475013e-03 7.45003182e-03
 0.00000000e+00 1.86007212e-05 5.22147339e-03 9.92586724e-03
 7.70152690e-03 9.96423278e-03 2.63353929e-05]","[0.02448177 0.02420227 0.         0.         0.         0.02231295
 0.         0.         0.         0.00032772 0.00218479 0.00487388
 0.         0.02913959 0.00393272]","[3.87679609e-04 1.50730104e-06 6.98036726e-03 6.65017519e-03
 0.00000000e+00 3.34734321e-04 9.46226303e-03 6.09631164e-03
 0.00000000e+00 3.73359164e-05 4.68287107e-03 9.96812832e-03
 8.10754245e-03 9.97309734e-03 4.16028199e-05]","[0.0059958  0.00862472 0.01189081 0.01089293 0.         0.00254473
 0.         0.0090204  0.         0.00771652 0.00228608 0.01422016
 0.         0.01433801 0.01384548]","[1.78394937e-04 3.65430340e-06 5.00742073e-03 8.47394074e-03
 0.00000000e+00 1.47789413e-04 9.88088589e-03 5.22744114e-03
 0.00000000e+00 2.15497925e-05 1.34266408e-03 9.98354135e-03
 6.59464717e-03 9.97955305e-03 1.80552448e-05]","[0.02354572 0.02650949 0.00941488 0.01053429 0.         0.02678158
 0.         0.01746249 0.         0.02526917 0.01961511 0.
 0.         0.         0.        ]","[5.50776593e-04 7.24485605e-07 5.61350395e-03 8.42063630e-03
 0.00000000e+00 8.91487813e-05 9.93324804e-03 6.65653793e-03
 0.00000000e+00 4.38624341e-05 8.08812495e-04 9.94343657e-03
 8.60587534e-03 9.96124712e-03 2.30365127e-05]","[0.00724308 0.0039032  0.01333467 0.01161995 0.         0.00530711
 0.01377155 0.01370129 0.         0.01417022 0.01334899 0.
 0.01403188 0.         0.00160323]","[5.53372223e-05 1.15412711e-02 1.15366160e-02 8.43120061e-03
 0.00000000e+00 3.06087854e-07 0.00000000e+00 1.09116925e-02
 0.00000000e+00 3.15403492e-05 1.96951390e-03 1.18714323e-02
 9.89374466e-03 1.18691347e-02 1.14057159e-02]","[0.02147027 0.01654923 0.03013224 0.         0.         0.02842427
 0.         0.         0.         0.02872162 0.03542405 0.
 0.         0.         0.01109343]","[0.00642347 0.01023712 0.01287765 0.0114243  0.         0.00033351
 0.         0.01354321 0.         0.00049758 0.00474889 0.01435046
 0.         0.01434235 0.00685014]","[0.0127206  0.045878   0.         0.         0.         0.04884366
 0.         0.         0.         0.00048114 0.00505548 0.
 0.         0.         0.0565054 ]"
"[8.58340567e-06 8.07185017e-04 5.74118914e-05 7.08933093e-03
 6.77914801e-04 3.32638164e-03 1.78964370e-03 7.24040509e-03
 6.92064018e-03 6.74075718e-03 6.46981717e-03 5.15435350e-04
 9.83255551e-04 2.84116647e-03 2.70049112e-05]","[4.56510768e-06 4.49635312e-03 0.00000000e+00 2.36127823e-03
 9.66298960e-03 2.78910023e-03 9.65175376e-03 9.86631284e-03
 3.07306786e-03 9.01344109e-03 7.52068541e-03 9.87042393e-03
 3.14011171e-03 0.00000000e+00 7.90846560e-03]","[9.03329694e-07 5.55478175e-03 0.00000000e+00 8.49261913e-03
 7.84839674e-03 3.55569519e-03 6.14445061e-03 8.46765671e-03
 4.50469597e-03 8.38614172e-03 8.40863836e-03 1.07468965e-03
 3.34089138e-03 7.73303084e-03 2.26825760e-03]","[0.01446241 0.01646972 0.         0.0156767  0.01457453 0.01510081
 0.00948538 0.01768091 0.         0.         0.         0.01407841
 0.01671552 0.         0.01340304]","[1.81442156e-07 6.20070771e-03 0.00000000e+00 8.42845242e-03
 1.92985354e-03 7.15073431e-03 6.53691600e-03 8.50045088e-03
 3.90350118e-03 7.09758211e-03 8.21029858e-03 2.40065987e-04
 4.08506327e-03 5.88557752e-03 7.59257502e-05]","[0.         0.0171116  0.         0.01762491 0.00813017 0.01451644
 0.01612507 0.0176769  0.         0.         0.01763895 0.01667726
 0.01688328 0.         0.01673818]","[2.36895979e-06 7.53698134e-03 0.00000000e+00 8.40387847e-03
 2.87092659e-03 1.56367768e-03 4.76543405e-03 8.46396060e-03
 5.82933335e-03 6.81721531e-03 7.43672116e-03 2.33931052e-03
 6.18590656e-03 5.38745614e-03 1.30938385e-04]","[0.00260097 0.01126509 0.         0.         0.00244791 0.
 0.01386541 0.01768461 0.         0.         0.01747272 0.01650127
 0.00765559 0.01709173 0.00348782]","[4.02104021e-06 2.26715364e-03 0.00000000e+00 9.92613110e-03
 5.34748146e-03 9.28913974e-03 8.36255395e-03 9.96865875e-03
 9.42287728e-03 0.00000000e+00 9.32046274e-03 6.99389826e-03
 8.74168534e-03 8.66017413e-03 4.64605424e-06]","[0.         0.02088258 0.         0.02850641 0.00947323 0.
 0.         0.02912869 0.         0.         0.         0.02337324
 0.01727579 0.02850043 0.01438741]","[1.29751026e-06 9.47208085e-03 0.00000000e+00 1.18717481e-02
 5.01053640e-03 6.43362558e-03 8.31302703e-03 1.18205864e-02
 0.00000000e+00 0.00000000e+00 1.16635101e-02 6.19875271e-03
 8.22174894e-03 1.13327556e-02 1.54200290e-04]","[0.00029019 0.         0.         0.0379526  0.02324226 0.
 0.         0.03930703 0.         0.         0.         0.0383558
 0.0135519  0.         0.00398627]"
"[8.82080206e-04 8.23217928e-05 2.25141640e-03 5.49191209e-03
 1.55044599e-03 0.00000000e+00 3.79032941e-04 5.38570104e-03
 5.77956342e-05 8.46915350e-03 4.82336674e-03 6.83597822e-03
 7.75108344e-03 2.08943690e-05 4.94713139e-06]","[9.07710660e-03 5.71194107e-03 0.00000000e+00 1.43477398e-02
 7.29831512e-03 0.00000000e+00 6.83218496e-03 1.38500666e-02
 0.00000000e+00 1.05405453e-02 1.24098079e-02 1.08332909e-02
 1.36158435e-02 0.00000000e+00 5.79220081e-06]","[4.70862411e-03 6.67847055e-03 6.40254100e-03 4.29872929e-03
 3.17403674e-03 0.00000000e+00 6.12016736e-03 7.46183571e-03
 6.83099262e-05 8.30542991e-03 6.99117875e-03 8.32105739e-03
 8.50926216e-03 1.73212367e-04 2.77637523e-06]","[0.02188413 0.01966266 0.         0.01092805 0.00822707 0.
 0.02016347 0.02047541 0.         0.         0.         0.02128897
 0.02169008 0.         0.00164357]","[2.74742799e-04 1.65908168e-03 4.77068341e-04 4.10662338e-03
 9.16700014e-03 0.00000000e+00 9.71735803e-03 9.96691674e-03
 9.09863050e-03 0.00000000e+00 9.01221139e-03 8.39606786e-03
 9.18954132e-03 2.08757518e-03 2.73693762e-08]","[0.03305798 0.01040032 0.         0.03936832 0.         0.
 0.00327029 0.02973889 0.         0.         0.01590636 0.
 0.         0.         0.00413559]","[2.16909521e-03 1.25020756e-03 1.52599037e-03 4.55219712e-03
 6.90667245e-03 0.00000000e+00 1.76095268e-03 9.00905614e-03
 2.58204862e-03 0.00000000e+00 9.03175964e-03 8.58570877e-03
 9.89684987e-03 1.59326862e-03 9.84097608e-08]","[0.02838463 0.01672158 0.02848285 0.         0.00766589 0.
 0.         0.         0.         0.         0.02060283 0.02647366
 0.01096481 0.         0.01394577]","[1.43778301e-03 3.54745829e-05 4.97126404e-04 3.15493930e-03
 4.59638588e-03 0.00000000e+00 5.60640357e-04 1.14631762e-02
 6.92711970e-03 0.00000000e+00 1.03528188e-02 1.04105337e-02
 1.16923441e-02 0.00000000e+00 3.06724135e-06]","[0.02634625 0.00420573 0.         0.         0.         0.
 0.00293978 0.01846681 0.03948387 0.         0.         0.
 0.02467698 0.         0.01205258]","[1.25953723e-02 2.21595648e-03 8.77054466e-03 6.15486189e-03
 8.34504030e-03 0.00000000e+00 6.00897152e-04 1.41312785e-02
 0.00000000e+00 0.00000000e+00 1.00781508e-02 1.36384748e-02
 1.36742813e-02 0.00000000e+00 2.40736126e-05]","[0.01248576 0.0212174  0.         0.         0.01099186 0.
 0.         0.01103976 0.         0.         0.         0.03085416
 0.03856816 0.         0.02860587]"
"[0.00000000e+00 9.88078808e-03 9.97648614e-03 9.77994253e-04
 7.39938950e-03 0.00000000e+00 5.78887106e-03 3.96304646e-03
 9.04247847e-03 2.57112411e-05 9.24486773e-03 9.82701371e-03
 9.93000132e-06 1.59606109e-03 8.54628606e-03]","[0.         0.01769058 0.01535888 0.00291292 0.01479795 0.
 0.0150652  0.         0.         0.01716311 0.         0.01765768
 0.01635746 0.01233775 0.0093208 ]","[0.00000000e+00 9.92765343e-03 9.82283933e-03 2.81675205e-04
 9.45321003e-03 0.00000000e+00 6.80463824e-03 1.64867755e-03
 4.41898799e-03 4.99800705e-05 7.88180709e-03 9.96701480e-03
 1.82482808e-05 8.74164383e-05 6.12784564e-03]","[0.         0.01755377 0.01718967 0.00391018 0.         0.
 0.         0.01647647 0.0153916  0.         0.01617293 0.01657451
 0.01653592 0.01490157 0.01076561]","[0.00000000e+00 9.89930410e-03 9.97193016e-03 5.50863629e-04
 9.20816834e-03 0.00000000e+00 8.06072777e-03 2.62804752e-03
 2.48378286e-03 1.47215840e-03 5.31143796e-03 9.95473775e-03
 1.21185317e-05 1.06114410e-03 7.60487342e-03]","[0.         0.02849601 0.02836464 0.02319832 0.02364537 0.
 0.         0.02548794 0.         0.00767043 0.         0.0289977
 0.         0.01723513 0.        ]","[0.00000000e+00 9.88177529e-03 9.98064771e-03 4.03882974e-05
 6.44164915e-03 0.00000000e+00 9.11046964e-03 6.14565780e-03
 6.99758842e-03 5.00752578e-03 9.49520492e-03 9.90921127e-03
 1.00269193e-05 2.95593436e-03 1.81591661e-03]","[0.         0.02896982 0.02574788 0.0096067  0.02277396 0.
 0.         0.02731419 0.         0.         0.         0.02868961
 0.         0.01509223 0.00236647]","[0.00000000e+00 1.18529302e-02 1.11797138e-02 1.67279376e-03
 9.36824661e-03 0.00000000e+00 9.88549092e-03 1.03369713e-02
 6.58665692e-03 1.15011122e-03 0.00000000e+00 1.18588900e-02
 2.06019470e-03 1.69181581e-04 5.25732630e-06]","[0.         0.02884695 0.02883992 0.00274194 0.         0.
 0.         0.02280523 0.0191351  0.02492602 0.         0.02913518
 0.         0.00927468 0.        ]","[0.00000000e+00 1.43139387e-02 1.43266623e-02 1.97838087e-03
 1.11130353e-02 0.00000000e+00 1.27767328e-02 1.37950935e-02
 0.00000000e+00 7.95837781e-03 0.00000000e+00 1.43114421e-02
 6.88895055e-03 8.47665765e-03 4.54403713e-05]","[0.         0.03937904 0.03881332 0.00069421 0.0055454  0.
 0.         0.01355412 0.         0.         0.         0.03947401
 0.         0.01513972 0.        ]"
