TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[2.57657776e-06 0.00000000e+00 3.22186654e-03 1.07178196e-04
 8.67394565e-03 2.24732894e-03 1.84728472e-03 9.97956109e-03
 9.89846777e-03 9.75394509e-03 0.00000000e+00 1.77898279e-04
 9.64848259e-03 2.53929542e-03 1.99531397e-03]","[0.00539916 0.         0.         0.01261886 0.01231417 0.00117769
 0.00583858 0.01435239 0.         0.00609693 0.         0.0001278
 0.01406977 0.01293058 0.01421176]","[1.19417114e-05 0.00000000e+00 4.10520862e-03 5.64254451e-03
 8.15829391e-03 7.78819629e-03 1.04545392e-02 1.17275912e-02
 0.00000000e+00 1.17989116e-02 0.00000000e+00 7.88158330e-04
 1.18732570e-02 1.13822887e-02 8.70673639e-04]","[0.00979965 0.         0.01347294 0.00785203 0.0132857  0.
 0.         0.01766476 0.         0.01373441 0.         0.00162074
 0.0170961  0.01368003 0.01668792]","[1.43290170e-06 0.00000000e+00 1.15287959e-02 2.30827472e-03
 3.81239102e-03 6.77696189e-03 7.22023708e-03 1.17884648e-02
 0.00000000e+00 1.17613991e-02 0.00000000e+00 6.66542111e-04
 1.13722805e-02 8.72836406e-03 9.89494495e-03]","[0.00076186 0.         0.02779681 0.         0.         0.
 0.02896323 0.02905254 0.         0.02776349 0.         0.
 0.02768351 0.01627083 0.02043944]","[4.50212101e-05 0.00000000e+00 2.76053723e-03 1.44469262e-04
 4.48312192e-03 5.94696658e-03 7.04342037e-03 9.92058270e-03
 9.52141139e-03 8.12325629e-03 0.00000000e+00 1.05042175e-04
 9.96433736e-03 2.14469572e-03 2.52180185e-03]","[0.0004936  0.         0.         0.01437443 0.00762893 0.
 0.01201746 0.0223617  0.         0.02234019 0.         0.
 0.02082989 0.02142978 0.02188038]","[1.50262295e-07 0.00000000e+00 4.95364368e-03 3.04338723e-03
 7.64516114e-03 1.06219338e-02 5.49908825e-03 1.18385485e-02
 0.00000000e+00 1.09579850e-02 0.00000000e+00 2.06941027e-03
 1.15239136e-02 2.67597991e-03 1.14953136e-03]","[0.00087599 0.         0.         0.00735968 0.         0.
 0.         0.02897304 0.         0.02791178 0.         0.00056042
 0.02417375 0.01990998 0.01477539]","[5.87009115e-07 0.00000000e+00 9.54899871e-03 5.66413678e-03
 9.14339971e-03 6.05407725e-03 9.18954217e-03 1.18301537e-02
 0.00000000e+00 7.79584217e-03 0.00000000e+00 1.29928397e-04
 1.18470864e-02 6.31648210e-03 4.52167662e-03]","[0.00366579 0.         0.         0.01705575 0.01840024 0.
 0.00817758 0.0221939  0.         0.         0.         0.00224791
 0.02083538 0.01751788 0.01827319]"
"[6.24261715e-03 7.31264845e-03 7.12695149e-03 6.50624521e-03
 1.13606883e-03 7.27306729e-03 1.66267834e-05 5.11757479e-03
 4.26367179e-04 5.67946346e-03 3.23330040e-03 9.82809039e-04
 7.03624937e-03 6.78544466e-03 5.53501675e-03]","[0.00564439 0.00980492 0.         0.00724796 0.00925053 0.
 0.00431397 0.00997586 0.00145029 0.00614732 0.00475967 0.0097029
 0.00600048 0.0088922  0.00197153]","[1.85868896e-03 7.26147450e-03 3.96105933e-03 7.23751735e-03
 5.09232212e-05 7.24564198e-03 3.13239513e-05 1.45473656e-03
 1.29721254e-04 4.38968109e-03 3.29429629e-04 3.88751743e-04
 3.29352238e-03 7.27493197e-03 7.68263419e-04]","[0.00093566 0.01184382 0.         0.00508947 0.         0.01157793
 0.0032109  0.00363495 0.         0.01045404 0.0015702  0.0115194
 0.0110592  0.01170595 0.00066843]","[7.16590701e-03 8.48822238e-03 1.18772471e-03 8.30995842e-03
 2.53849534e-03 0.00000000e+00 9.33042016e-05 8.53897850e-04
 1.99356620e-04 6.86473676e-03 2.84877560e-03 2.61779901e-04
 3.15478565e-03 7.79059013e-03 9.86711698e-04]","[0.02183333 0.         0.         0.01999062 0.         0.
 0.00983254 0.01460983 0.         0.01378005 0.02094706 0.01720415
 0.         0.02181261 0.01912251]","[1.56473639e-03 7.33020782e-03 4.31087559e-03 7.18399072e-03
 5.18151560e-03 6.98455738e-03 1.55457432e-05 1.18797299e-03
 1.00788219e-04 4.45918757e-03 2.65612875e-04 2.04509189e-03
 3.64798862e-03 7.24030810e-03 7.16347367e-03]","[0.01039004 0.01186787 0.         0.01162064 0.00163469 0.
 0.00886931 0.0118207  0.         0.00073672 0.01131391 0.01097726
 0.00957338 0.00742361 0.00713606]","[3.47664689e-03 8.40621648e-03 4.62578229e-03 8.37718509e-03
 2.73802684e-05 0.00000000e+00 1.06267277e-06 2.74472299e-03
 8.64381028e-05 2.98128464e-03 8.04457068e-03 3.48770690e-05
 9.72213983e-04 8.40553994e-03 1.40883687e-03]","[0.         0.         0.         0.01912377 0.00635445 0.
 0.02354555 0.         0.         0.01377042 0.02194771 0.02055196
 0.         0.02913098 0.02278386]","[9.74677543e-03 9.69481461e-03 0.00000000e+00 9.67519863e-03
 1.47084132e-03 0.00000000e+00 3.48222423e-05 7.05107586e-03
 3.42408584e-05 3.86953221e-03 6.12585081e-03 5.33898959e-04
 9.83614255e-03 8.31655952e-03 9.74549742e-04]","[0.         0.03348081 0.         0.05081509 0.         0.
 0.         0.02427423 0.0029484  0.         0.05294609 0.03339403
 0.         0.         0.        ]"
"[8.20284080e-03 4.30458878e-03 0.00000000e+00 1.05628203e-04
 4.10247797e-03 2.56018548e-05 8.32043562e-03 5.83583725e-03
 3.38002346e-03 3.65173458e-03 7.11607190e-03 7.91785721e-03
 5.70879636e-05 6.15090902e-03 1.64382305e-06]","[0.01165827 0.01183451 0.         0.00508697 0.         0.00924404
 0.         0.00334045 0.00876778 0.0033157  0.01171516 0.00342447
 0.00448025 0.01148518 0.00020791]","[7.25665931e-03 8.44411018e-03 0.00000000e+00 2.86393949e-03
 6.83919619e-03 2.80136116e-06 8.40495332e-03 7.65772319e-03
 5.57819759e-03 8.04847591e-04 8.42205721e-03 6.33036159e-03
 3.85252266e-03 8.43131936e-03 7.21970837e-06]","[0.01449104 0.         0.         0.01051064 0.         0.00238778
 0.01765709 0.00711435 0.01556641 0.         0.01733954 0.01597429
 0.         0.01429133 0.00326801]","[5.86286918e-03 5.72907084e-03 0.00000000e+00 1.56411950e-04
 3.26556122e-03 2.88201915e-06 8.50427042e-03 6.42839967e-03
 3.75714539e-03 4.91463593e-04 7.19786368e-03 4.47938854e-03
 1.14102969e-04 6.76799917e-03 1.09974704e-06]","[0.00135662 0.         0.         0.00767676 0.01703186 0.01627311
 0.         0.01605964 0.         0.01289408 0.01465226 0.01735738
 0.         0.01368525 0.01053731]","[7.10382662e-03 6.82888541e-03 0.00000000e+00 1.00854785e-04
 4.63102207e-03 7.30505020e-06 8.23280931e-03 1.57648411e-03
 3.37167914e-03 1.68562267e-03 8.24942837e-03 6.10216040e-03
 2.22015824e-04 6.07022669e-03 2.10810825e-06]","[1.28588987e-02 0.00000000e+00 0.00000000e+00 6.88325001e-03
 4.66901601e-03 1.72686145e-03 0.00000000e+00 1.39156800e-02
 0.00000000e+00 3.27488514e-03 1.37442229e-02 1.21140734e-02
 1.35597410e-02 1.15705428e-02 1.28167853e-06]","[6.31800475e-03 6.50752539e-03 0.00000000e+00 3.39420571e-03
 3.64159472e-03 1.08144253e-06 8.46681975e-03 3.61523017e-03
 6.78477740e-03 3.92213166e-03 8.01432007e-03 5.03111506e-03
 1.78572022e-04 8.45006127e-03 1.32110966e-06]","[0.02251183 0.         0.         0.00570038 0.         0.0177081
 0.         0.02036162 0.         0.         0.02724952 0.01382325
 0.         0.01634525 0.01308863]","[8.73556845e-03 7.06189534e-03 0.00000000e+00 5.24598524e-03
 6.98330591e-03 1.10102676e-04 0.00000000e+00 4.44136124e-03
 9.64769561e-03 9.34650315e-04 9.86793287e-03 5.19885269e-03
 7.72450633e-03 7.51819396e-03 8.52591601e-06]","[0.00413353 0.         0.         0.01783656 0.         0.01037642
 0.         0.         0.         0.01286434 0.02993582 0.
 0.         0.03286869 0.00217368]"
"[1.42132833e-04 1.62023748e-05 4.87223739e-03 7.33019475e-03
 1.00698273e-03 2.51328769e-03 7.20914600e-05 9.00329721e-04
 7.26733347e-03 3.37830011e-04 4.40585464e-03 7.94505403e-04
 2.08271488e-04 8.92439276e-06 4.35798615e-04]","[9.60066729e-03 5.21296915e-05 3.87941396e-03 0.00000000e+00
 8.11113086e-03 4.88256027e-03 1.92703909e-03 6.98280270e-03
 0.00000000e+00 2.65309411e-04 5.99317530e-03 2.41072806e-03
 2.21967858e-03 7.26637198e-04 9.28085175e-03]","[2.61254659e-04 5.75023457e-05 7.71898012e-03 8.34492799e-03
 4.63803247e-03 3.93884368e-04 7.15334348e-04 1.75148995e-03
 0.00000000e+00 2.25327480e-06 5.05461690e-03 9.28396567e-05
 2.59098995e-03 3.18933365e-05 9.70841512e-05]","[9.19517467e-03 6.52196726e-05 6.31757085e-03 0.00000000e+00
 1.78969884e-03 6.00186354e-03 4.54245017e-04 3.76614733e-03
 0.00000000e+00 3.17687241e-04 8.12684417e-03 1.26346852e-03
 9.03865556e-03 2.52324965e-03 8.33166876e-04]","[8.84008769e-04 9.24914470e-06 2.22400235e-03 8.40170196e-03
 1.91004159e-03 2.80696777e-04 7.45633320e-04 4.60779965e-03
 0.00000000e+00 2.05095225e-05 7.65994202e-03 3.30204367e-04
 5.56769929e-04 1.16244919e-06 1.47399275e-04]","[0.0138737  0.01303147 0.01054691 0.         0.         0.00097261
 0.01115047 0.00868053 0.         0.00604912 0.01427848 0.01389458
 0.01408122 0.01095282 0.        ]","[7.70307948e-04 4.92133427e-05 4.48121210e-03 8.49312210e-03
 2.98693798e-03 3.10399727e-03 1.73830098e-04 3.04356724e-03
 0.00000000e+00 7.91305412e-06 6.13017914e-03 2.85067771e-04
 2.31762681e-03 3.65291807e-06 8.18766157e-04]","[0.0034032  0.01097773 0.0116207  0.         0.         0.0120942
 0.0138375  0.01040671 0.         0.00567542 0.00871985 0.01423201
 0.00703401 0.00272769 0.        ]","[4.30226484e-04 4.11132872e-05 2.18298911e-03 8.14594458e-03
 1.89356087e-03 2.08375505e-03 1.34104494e-04 4.46795375e-03
 0.00000000e+00 3.64080993e-06 7.46215243e-03 1.54923539e-04
 2.02550612e-03 1.13362363e-06 4.34587736e-05]","[0.01055288 0.00754469 0.01038272 0.         0.         0.0021688
 0.01014028 0.00342818 0.         0.00833952 0.0118729  0.00877367
 0.01172914 0.00443551 0.00257227]","[0.00026725 0.00073574 0.00209423 0.         0.00322084 0.00197897
 0.00021497 0.00523004 0.         0.00016353 0.00991461 0.00025695
 0.00272821 0.00087241 0.00030057]","[0.01295753 0.00656629 0.01310989 0.         0.01016856 0.01094985
 0.00457643 0.00405776 0.         0.0074551  0.01243502 0.
 0.01349066 0.00108638 0.        ]"
"[8.38405794e-03 1.75850330e-04 3.07874089e-03 1.01026319e-04
 1.36894915e-04 2.59716383e-03 8.49818275e-03 5.68335073e-03
 0.00000000e+00 6.83114813e-03 4.25803655e-03 1.07826354e-03
 3.60180596e-06 2.71375996e-03 8.15929120e-03]","[0.00000000e+00 1.53467170e-03 8.93357719e-03 0.00000000e+00
 6.72686183e-03 1.11099610e-02 1.43413454e-02 1.07731078e-02
 0.00000000e+00 1.22477474e-02 8.51433336e-03 9.59631332e-03
 1.19568132e-02 9.42240968e-05 0.00000000e+00]","[0.00982674 0.00358768 0.00614885 0.00490283 0.00043251 0.00456941
 0.00998231 0.00500373 0.         0.00910115 0.00210233 0.00112803
 0.00044724 0.00322437 0.        ]","[0.         0.00622351 0.02454031 0.         0.         0.01282228
 0.02898003 0.02459342 0.         0.         0.01028658 0.02741181
 0.         0.01795935 0.        ]","[0.         0.00142423 0.00956752 0.00536278 0.00276027 0.01109689
 0.01187143 0.00743804 0.         0.0114768  0.00619698 0.00655978
 0.00024024 0.00266174 0.        ]","[0.         0.00895283 0.         0.01535299 0.01640204 0.00954409
 0.02219481 0.00513309 0.         0.         0.00755819 0.01999964
 0.         0.00564162 0.        ]","[0.00984216 0.00132268 0.00734543 0.00240677 0.00197541 0.0020615
 0.00997731 0.00918824 0.         0.00809448 0.00353292 0.00123713
 0.00012587 0.004523   0.        ]","[0.         0.00826121 0.         0.         0.01040946 0.0176013
 0.02910457 0.0091657  0.         0.0159624  0.02905019 0.025712
 0.         0.         0.        ]","[0.         0.00848971 0.00911006 0.00372761 0.00348106 0.00627158
 0.01186372 0.01178303 0.         0.0078848  0.01174195 0.00873254
 0.00327018 0.0022171  0.        ]","[0.         0.01406113 0.02316079 0.         0.02441584 0.
 0.0290853  0.0184056  0.         0.         0.02634619 0.02410406
 0.         0.02631589 0.        ]","[0.         0.00152125 0.01131702 0.00863762 0.00270525 0.00748533
 0.01187262 0.00756773 0.         0.01163565 0.00807673 0.01038012
 0.0002586  0.00695742 0.        ]","[0.         0.02959814 0.         0.         0.03737291 0.
 0.0393638  0.         0.         0.         0.01783796 0.02298767
 0.0068286  0.03168686 0.        ]"
"[7.41639652e-03 3.33348065e-06 3.50404266e-03 0.00000000e+00
 8.53313999e-04 2.21182880e-03 3.58578790e-03 8.44894098e-03
 3.90242465e-03 7.97987898e-04 3.35091588e-03 1.31683514e-03
 6.62792985e-03 6.65733205e-03 5.58906982e-03]","[0.00936885 0.00043074 0.00924238 0.         0.00016012 0.00992903
 0.00982211 0.         0.00593143 0.00555339 0.00670956 0.00902761
 0.00883309 0.0080116  0.00559425]","[8.82676291e-03 1.25090695e-06 7.10951468e-03 0.00000000e+00
 9.21620623e-03 8.77844798e-03 5.54107025e-03 0.00000000e+00
 7.08421743e-03 2.41100310e-04 9.16494331e-03 9.85468280e-03
 5.58935584e-03 8.94043250e-03 2.01551984e-03]","[0.00000000e+00 3.25296163e-06 1.06649793e-02 0.00000000e+00
 1.14581685e-02 1.40695477e-02 1.35387983e-02 0.00000000e+00
 9.17358053e-03 5.93226236e-03 1.04529679e-02 0.00000000e+00
 9.40846768e-03 1.31293164e-02 1.05663996e-02]","[7.82430177e-03 2.74501548e-06 9.34790874e-03 0.00000000e+00
 1.98747385e-03 6.35854143e-03 6.44601829e-03 0.00000000e+00
 6.54772755e-03 2.79486935e-03 3.44524071e-03 7.07212329e-03
 3.76003352e-03 9.47987112e-03 5.99476894e-03]","[0.         0.00017586 0.01345617 0.         0.0059126  0.00866099
 0.01367409 0.         0.00933152 0.01405462 0.01423069 0.
 0.01137201 0.01185387 0.01059888]","[8.35168658e-03 9.41983999e-07 5.19878749e-03 0.00000000e+00
 3.34220256e-03 5.05393019e-03 6.67097919e-03 0.00000000e+00
 5.89557948e-03 8.82978082e-04 4.22538219e-03 8.84900713e-03
 4.59648989e-03 8.64405727e-03 9.98359329e-04]","[0.         0.         0.01701529 0.         0.         0.02754353
 0.02176095 0.         0.02845187 0.02501479 0.01104491 0.
 0.         0.02750751 0.01119305]","[8.83554406e-03 8.60627946e-07 9.24843251e-03 0.00000000e+00
 5.44771767e-03 4.22382152e-03 7.94886201e-03 0.00000000e+00
 8.95007003e-03 3.80452366e-03 5.30439900e-03 7.67945492e-03
 5.61053995e-03 8.53576009e-03 5.61598445e-03]","[0.         0.00262982 0.         0.         0.         0.02147997
 0.02714399 0.         0.         0.01489902 0.01187887 0.02322637
 0.0273999  0.01947569 0.        ]","[1.04636293e-02 1.50868176e-06 1.16037306e-02 0.00000000e+00
 1.08114599e-02 7.28185541e-03 5.78005984e-03 0.00000000e+00
 9.04548634e-03 9.91412188e-04 1.03957482e-02 0.00000000e+00
 1.14894622e-02 1.04034316e-02 6.85382338e-03]","[0.         0.00168285 0.         0.         0.         0.03591112
 0.01261749 0.         0.0379973  0.05309486 0.05376611 0.
 0.         0.         0.        ]"
"[6.94733378e-03 2.03629689e-03 9.14587742e-04 6.72546843e-03
 6.32752075e-03 4.45148166e-03 5.12666727e-03 1.23727419e-03
 1.98778027e-03 4.71430169e-03 4.69359610e-06 4.72886410e-06
 1.58605866e-06 1.12186329e-05 6.63000535e-05]","[8.46596616e-03 0.00000000e+00 4.60566969e-05 2.20352677e-03
 1.39225778e-03 6.87482508e-05 0.00000000e+00 5.13099451e-03
 9.71411826e-03 9.22130492e-03 6.97709092e-05 2.36568891e-03
 3.85192880e-09 6.51746044e-05 4.41717017e-03]","[9.55573735e-03 8.10788609e-03 5.07659834e-03 3.28544508e-03
 0.00000000e+00 6.07878219e-03 9.88755378e-03 7.61895467e-03
 6.35583981e-03 0.00000000e+00 1.41737670e-03 7.89787521e-03
 5.16902053e-07 1.22587223e-05 4.07811351e-03]","[0.01142861 0.01759429 0.01488633 0.         0.         0.01557367
 0.         0.00636009 0.         0.         0.00425256 0.01200967
 0.00132665 0.00282044 0.01702524]","[8.34235931e-03 6.88701480e-03 3.58516576e-03 2.96203306e-03
 0.00000000e+00 5.10887895e-03 9.72237789e-03 2.65304406e-03
 6.95787796e-03 0.00000000e+00 2.31402197e-03 6.98066254e-03
 1.17748005e-07 6.31192101e-06 2.71759650e-03]","[0.02093275 0.         0.01290109 0.         0.         0.00999688
 0.02234625 0.00581069 0.         0.         0.01726678 0.
 0.01235464 0.00990264 0.0170309 ]","[8.63108621e-03 6.77087456e-03 5.26860836e-03 3.18142103e-03
 0.00000000e+00 5.11557064e-03 9.98140010e-03 6.26137832e-03
 6.93055897e-03 0.00000000e+00 5.41408567e-03 3.09611859e-03
 1.47817811e-07 5.98142773e-06 4.26517952e-03]","[1.37860931e-02 0.00000000e+00 8.90670090e-03 1.36243171e-02
 0.00000000e+00 4.50474126e-03 1.41232245e-02 7.83438809e-03
 7.57371877e-03 0.00000000e+00 7.58948103e-03 0.00000000e+00
 1.22412191e-03 5.78874427e-05 1.26441253e-02]","[9.88665815e-03 5.07305474e-03 3.04832504e-03 4.54139268e-04
 0.00000000e+00 9.15925771e-03 9.84017199e-03 9.95255004e-03
 3.14018434e-03 0.00000000e+00 5.25867410e-03 1.55664039e-03
 2.35079764e-06 2.93314036e-06 2.26467909e-03]","[0.         0.         0.01913752 0.         0.         0.
 0.0286692  0.02829693 0.         0.         0.02628092 0.02096534
 0.0123411  0.00574088 0.02314142]","[7.82105141e-03 0.00000000e+00 1.25866319e-02 0.00000000e+00
 0.00000000e+00 4.76712812e-03 1.42635723e-02 9.07178652e-03
 1.15945499e-02 0.00000000e+00 4.13410659e-03 1.02057983e-02
 2.40171283e-04 5.80903354e-05 4.97897350e-03]","[0.02909345 0.         0.03805142 0.         0.         0.
 0.         0.         0.         0.         0.05535247 0.01434817
 0.         0.02414645 0.0425451 ]"
"[8.48536163e-03 2.88221977e-05 1.75651565e-05 5.24945154e-05
 1.23266484e-03 9.78922738e-06 2.05723720e-04 0.00000000e+00
 3.86825024e-03 1.25819132e-04 8.15422511e-04 1.60804702e-04
 4.42059570e-04 7.54024404e-03 6.25657153e-07]","[0.         0.00032922 0.00019111 0.00182251 0.00805225 0.01182357
 0.01150074 0.         0.00436572 0.         0.01067041 0.00274187
 0.00253418 0.00813198 0.00398132]","[9.97534337e-03 0.00000000e+00 8.34056931e-06 4.71276479e-04
 4.81943812e-03 2.02622232e-04 1.17132041e-03 0.00000000e+00
 2.59843522e-03 3.69152671e-03 2.05875253e-03 9.14341242e-03
 2.25094837e-06 7.44886831e-03 3.11445887e-06]","[1.36546958e-02 0.00000000e+00 4.28434159e-03 4.67384116e-03
 0.00000000e+00 8.33725381e-03 5.23518285e-03 0.00000000e+00
 6.33155026e-03 0.00000000e+00 1.34740725e-02 1.37037936e-02
 1.14905692e-02 1.42957566e-02 5.28234209e-06]","[9.96906269e-03 0.00000000e+00 4.94256379e-05 4.83431688e-04
 1.97724830e-03 6.12425013e-05 4.28455075e-04 0.00000000e+00
 1.66715846e-03 2.72101551e-04 4.88510203e-03 8.22780274e-03
 1.30937188e-06 9.44391690e-03 3.19883801e-06]","[0.         0.         0.02076691 0.02898494 0.         0.01012612
 0.01403206 0.         0.         0.         0.00830388 0.
 0.01059216 0.0287054  0.00487727]","[9.98322184e-03 0.00000000e+00 1.07924608e-05 2.62827572e-04
 1.25075558e-03 6.33898851e-05 2.07699524e-03 0.00000000e+00
 2.91677039e-03 2.32715361e-03 6.43339686e-03 7.24263133e-03
 2.26832084e-05 7.90525427e-03 1.69969165e-06]","[0.         0.         0.01113073 0.0174592  0.01552926 0.01562582
 0.01707799 0.         0.         0.         0.00667118 0.01494058
 0.00939196 0.01770002 0.00442375]","[0.00000000e+00 0.00000000e+00 1.30428802e-05 5.01210615e-04
 5.75405657e-03 7.35598403e-05 3.93028688e-03 0.00000000e+00
 9.50182079e-03 3.17394144e-03 7.57267301e-03 1.14849939e-02
 4.16751286e-03 9.33768237e-03 2.81244814e-05]","[0.         0.         0.00645374 0.02874459 0.02203049 0.00103857
 0.02824008 0.         0.         0.         0.00657903 0.
 0.01788268 0.         0.02902934]","[0.00000000e+00 0.00000000e+00 9.13795008e-05 2.19949156e-03
 6.82658668e-03 9.22822809e-05 1.57807213e-03 0.00000000e+00
 4.94473705e-03 1.10099836e-02 1.14633599e-02 9.61227782e-03
 6.27614036e-03 1.14337410e-02 1.43671555e-04]","[0.         0.         0.01154941 0.02047818 0.         0.0209472
 0.02718555 0.         0.         0.         0.01583748 0.02796647
 0.0282817  0.         0.00058907]"
"[3.44240968e-05 9.30821392e-04 5.61273116e-05 3.57197462e-03
 4.85546622e-03 7.28130677e-03 5.80539863e-03 1.87723643e-04
 2.84417121e-04 3.14538484e-03 1.16491172e-03 8.09525625e-04
 7.29701951e-03 3.77952512e-03 9.54527333e-04]","[0.00051375 0.01000224 0.         0.00679308 0.         0.01410457
 0.0143418  0.01247471 0.0119531  0.01136973 0.01292845 0.0054683
 0.01287766 0.         0.        ]","[5.09523367e-04 1.02456700e-04 2.53123831e-03 6.61759787e-03
 2.89656304e-03 7.24817408e-03 5.78856304e-03 5.59553033e-04
 2.50064863e-05 7.21441166e-03 5.49978770e-03 8.76268579e-05
 7.34131315e-03 6.68816629e-03 3.48715897e-04]","[0.00025895 0.00785142 0.         0.00791828 0.01272942 0.01426596
 0.00557449 0.         0.01385269 0.0117421  0.0117135  0.00759458
 0.0140096  0.         0.        ]","[3.68270321e-03 7.77851781e-08 7.36611513e-03 5.24469248e-03
 0.00000000e+00 8.37294837e-03 7.30879476e-03 7.29564880e-04
 6.27122087e-05 6.92546862e-03 2.72260465e-03 2.54585913e-03
 8.38745167e-03 5.52241144e-03 2.62623254e-03]","[0.00387849 0.00603243 0.01671764 0.01669388 0.         0.
 0.01756415 0.00980932 0.         0.01687404 0.         0.00501571
 0.01734883 0.         0.00776212]","[4.14729987e-05 8.87858755e-05 2.44044731e-04 6.50889339e-03
 4.05701532e-03 7.31700824e-03 6.78986403e-03 2.77639792e-03
 1.79346857e-03 5.75980768e-03 1.36035669e-03 7.59160887e-05
 7.33185465e-03 6.58884631e-03 6.33998704e-04]","[0.01744767 0.01078419 0.00995512 0.         0.         0.01766164
 0.         0.00370443 0.00064359 0.01404613 0.         0.01613567
 0.01769564 0.01407247 0.        ]","[3.50189172e-04 3.20760314e-07 5.36934427e-03 3.73005636e-03
 0.00000000e+00 8.41585146e-03 8.18671539e-03 1.28976236e-03
 4.57864131e-05 7.58420931e-03 5.15933435e-03 1.99567695e-04
 8.48108328e-03 2.80254986e-03 1.51670615e-03]","[0.0211614  0.00510142 0.01741304 0.         0.         0.02870323
 0.         0.         0.         0.01739987 0.02895429 0.
 0.02913205 0.         0.0226011 ]","[3.00017953e-04 2.72289475e-07 9.45510418e-03 7.78545515e-03
 0.00000000e+00 9.96791927e-03 9.71248401e-03 1.20818713e-03
 2.37760227e-05 3.20374790e-03 9.35660676e-03 1.65156857e-04
 9.83053462e-03 8.34333967e-03 0.00000000e+00]","[0.00999502 0.00328075 0.02372188 0.00673691 0.         0.
 0.         0.02063503 0.         0.         0.         0.00395395
 0.02873618 0.02726603 0.        ]"
"[1.77982047e-04 4.46842883e-03 2.82020513e-04 7.33923520e-03
 1.77230037e-03 3.75876018e-04 5.61626866e-06 3.78362299e-04
 4.61221803e-04 9.70839260e-05 7.32567821e-03 5.44643026e-03
 2.97186966e-03 2.90747427e-04 7.14407469e-03]","[3.59533930e-06 5.08646526e-03 1.44191351e-04 8.50644758e-03
 7.97640501e-03 3.02194425e-04 1.73543639e-04 1.57310027e-03
 0.00000000e+00 7.16770792e-03 3.22205005e-05 4.87667260e-03
 1.79071529e-03 3.88931360e-04 5.72140320e-03]","[1.05371028e-06 7.03726418e-03 3.17360088e-04 7.33178362e-03
 6.85136225e-03 2.26204614e-03 2.57219454e-06 9.07056144e-05
 4.78724512e-03 3.58318922e-04 5.30088279e-03 7.17386433e-03
 3.19185141e-03 8.04198259e-05 7.33734398e-03]","[1.24842639e-03 6.24675670e-03 1.28165577e-04 2.22670550e-03
 8.85385178e-05 3.55920935e-03 5.26782694e-04 9.39419875e-03
 0.00000000e+00 9.67219533e-03 0.00000000e+00 8.14005935e-03
 7.40828882e-03 9.45755339e-04 9.88912657e-03]","[3.27794854e-06 5.80656719e-03 5.16293558e-05 7.31789394e-03
 1.86211893e-03 4.43446880e-04 3.52338736e-06 1.07526834e-05
 3.38076323e-04 1.13374620e-04 6.53353149e-03 6.42282224e-03
 7.89930270e-04 3.41870829e-05 7.15633990e-03]","[5.95049889e-05 1.36733824e-02 1.27643215e-02 0.00000000e+00
 1.21136045e-02 0.00000000e+00 1.62655841e-04 1.40052282e-02
 0.00000000e+00 1.33517586e-02 0.00000000e+00 1.14747560e-02
 1.20108730e-02 1.11304054e-02 9.88707863e-03]","[2.71828460e-06 6.22219022e-03 2.00821640e-04 7.33832284e-03
 4.25267758e-03 3.69895325e-04 1.71827061e-06 4.46699810e-05
 2.92660415e-04 9.19249601e-04 6.38863488e-03 6.69034869e-03
 2.37696218e-03 2.20273703e-04 7.29526137e-03]","[0.00203828 0.00654323 0.00062432 0.00193238 0.00816344 0.00075948
 0.00147641 0.0001732  0.00223707 0.00178731 0.         0.00564327
 0.0001933  0.00183144 0.00330744]","[2.28967773e-06 5.18564502e-03 9.06935303e-04 7.34017656e-03
 3.57482716e-03 3.24840417e-04 3.83294044e-06 2.35788294e-04
 3.60353966e-03 4.11546400e-05 6.23699462e-03 5.99322486e-03
 5.18214231e-03 4.33962772e-04 7.27440388e-03]","[0.00096507 0.         0.         0.01223338 0.0042175  0.01662991
 0.00271042 0.         0.         0.0085214  0.         0.01413552
 0.01406355 0.01530106 0.01582993]","[5.49140111e-06 4.12648936e-03 2.73394954e-04 7.33604516e-03
 5.13007065e-03 3.76240065e-03 4.78214452e-06 2.65098825e-05
 4.41655667e-04 1.06257269e-03 6.83714127e-03 5.16414938e-03
 2.91495012e-03 1.37209847e-04 7.31417714e-03]","[0.02615164 0.         0.         0.03932365 0.         0.02136334
 0.03289573 0.         0.         0.         0.         0.02033882
 0.03857223 0.         0.03882053]"
