TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[3.23988355e-07 1.89336110e-04 2.29717453e-03 6.01329055e-03
 1.79927370e-05 2.70631907e-03 3.09811187e-03 8.92426476e-05
 1.15699736e-04 7.62889161e-05 3.00037220e-03 1.68747416e-03
 8.61172586e-04 6.77611694e-04 4.93352093e-03]","[0.00035228 0.         0.00393845 0.01378425 0.00144679 0.01419952
 0.         0.00165356 0.01269785 0.         0.00505306 0.01431063
 0.         0.00571051 0.01431871]","[0.00081278 0.00942179 0.00668736 0.0097414  0.00025097 0.00759693
 0.         0.00700771 0.00252562 0.00227578 0.00940747 0.00975347
 0.         0.00986386 0.00170591]","[0.01521943 0.         0.0166177  0.02092498 0.02188367 0.
 0.         0.00637423 0.00955654 0.         0.         0.02151858
 0.         0.01972147 0.02235902]","[2.48085147e-05 3.05775352e-03 1.09947447e-02 1.01342765e-02
 2.18513676e-04 1.06890700e-02 0.00000000e+00 2.87458224e-03
 5.78562547e-03 6.32998495e-03 0.00000000e+00 4.30275754e-03
 0.00000000e+00 5.52898664e-03 1.05475106e-03]","[0.00027313 0.00410399 0.0115447  0.01736361 0.01245764 0.01482556
 0.         0.01283301 0.01516397 0.         0.         0.
 0.         0.01582987 0.01466064]","[5.80117812e-05 3.79104761e-04 7.59082301e-03 9.78846979e-03
 9.87916449e-05 7.49203118e-03 0.00000000e+00 2.01608393e-03
 5.54688720e-03 9.04855785e-03 2.74706778e-03 7.34913866e-03
 0.00000000e+00 1.61696679e-03 2.43303787e-03]","[0.00067109 0.01328629 0.01259206 0.02036339 0.00080476 0.
 0.         0.0143355  0.02179924 0.         0.         0.
 0.         0.01269732 0.01657114]","[0.00014535 0.00057088 0.00775643 0.0114508  0.00110028 0.00915078
 0.         0.00193166 0.00806917 0.01154033 0.         0.00331677
 0.         0.0099458  0.00016621]","[0.02685985 0.         0.         0.03544112 0.01235142 0.02478707
 0.         0.         0.03016965 0.         0.         0.
 0.         0.03002156 0.03784803]","[1.00959862e-05 3.14603027e-03 1.35050223e-02 1.41959502e-02
 1.97232375e-03 9.26564211e-03 0.00000000e+00 1.22418119e-02
 1.26427297e-02 0.00000000e+00 0.00000000e+00 5.23587657e-03
 0.00000000e+00 1.06046725e-02 2.44024672e-03]","[0.0425502  0.         0.         0.         0.00215273 0.
 0.         0.04188532 0.04692669 0.         0.         0.
 0.         0.02895739 0.        ]"
"[0.00137782 0.00081977 0.         0.00123471 0.00272897 0.000501
 0.00800605 0.00397662 0.00596891 0.00752289 0.00217071 0.0014908
 0.00816831 0.00314743 0.00836882]","[0.01712333 0.01210516 0.         0.01738272 0.         0.00070446
 0.015102   0.01674895 0.01620389 0.01762753 0.         0.01587952
 0.         0.         0.01543397]","[5.78578383e-03 3.22898716e-05 0.00000000e+00 4.70501786e-04
 1.01912102e-03 3.10832412e-04 4.55861805e-03 4.54410621e-03
 5.49709981e-03 8.36243258e-03 2.34073788e-03 5.95831312e-03
 3.91179058e-03 1.43239378e-03 8.03614147e-03]","[0.00979863 0.00518789 0.         0.01419202 0.01062293 0.00420349
 0.         0.01276698 0.00991118 0.00674253 0.01151925 0.01232833
 0.         0.         0.00872466]","[2.66536923e-03 6.10342692e-05 0.00000000e+00 6.59093788e-04
 4.88873990e-04 1.10831440e-04 7.13494948e-03 6.70344193e-03
 7.75586399e-03 8.22211300e-03 3.26687323e-03 2.84187793e-03
 5.25411209e-03 1.91473355e-03 7.51873723e-03]","[0.02003155 0.00452443 0.         0.01970226 0.01203029 0.02162456
 0.         0.00867645 0.02114405 0.02167878 0.         0.01442758
 0.         0.         0.        ]","[0.00166571 0.00064635 0.         0.00447121 0.0061562  0.00063736
 0.0080898  0.00112696 0.00501334 0.00811339 0.00237455 0.00179636
 0.00807168 0.00674816 0.00848538]","[0.01612847 0.0099341  0.         0.01713602 0.         0.00019971
 0.         0.01555738 0.01718719 0.00941706 0.01404787 0.01707782
 0.         0.         0.01743065]","[3.39957933e-03 6.26413695e-05 0.00000000e+00 1.65329707e-03
 1.82593194e-03 1.19917306e-03 5.62768456e-03 7.07827755e-03
 7.14009207e-03 8.43536833e-03 2.12256099e-03 3.59482329e-03
 5.30658153e-03 3.86962678e-03 8.26792584e-03]","[0.         0.00488887 0.         0.01818709 0.         0.01627935
 0.         0.01966598 0.02091351 0.02162449 0.         0.02100802
 0.         0.01122514 0.02170571]","[0.00423828 0.00215638 0.         0.00035867 0.         0.00033132
 0.00987842 0.00316176 0.00965726 0.00983472 0.00542093 0.00728893
 0.00478014 0.00898608 0.00967291]","[0.01409764 0.00876959 0.         0.01434483 0.         0.0049013
 0.         0.00609003 0.         0.0121359  0.00933929 0.01355362
 0.01355469 0.01069166 0.01428052]"
"[0.00300957 0.00832333 0.00474865 0.00359072 0.00478816 0.
 0.00494794 0.00091142 0.00288454 0.00122085 0.00363897 0.00674563
 0.00034198 0.00828786 0.00376739]","[0.02170071 0.         0.         0.0190087  0.         0.
 0.         0.00863261 0.01050902 0.00397166 0.02193024 0.02094425
 0.         0.02097047 0.02066447]","[0.00811276 0.00991288 0.00947746 0.00824628 0.         0.
 0.00616323 0.00062426 0.00386612 0.00083355 0.00872968 0.00995679
 0.00034988 0.009904   0.00988985]","[0.01701183 0.         0.00755155 0.01723201 0.         0.
 0.         0.01447287 0.         0.01723165 0.01754783 0.01648606
 0.01003863 0.01765869 0.01615687]","[0.00589592 0.00997985 0.00203402 0.00942471 0.         0.
 0.00150461 0.00030039 0.00348162 0.00070327 0.0093669  0.00895301
 0.00011918 0.00997932 0.00588445]","[0.03419595 0.         0.         0.         0.         0.
 0.         0.00106818 0.         0.03779703 0.03414287 0.024766
 0.02902259 0.         0.0221087 ]","[0.00582028 0.00709064 0.00533478 0.00769477 0.         0.
 0.00855826 0.00020976 0.00434206 0.0013171  0.00957531 0.00799628
 0.00011555 0.00684149 0.00864165]","[0.0204637  0.02135653 0.         0.02149476 0.         0.
 0.00711707 0.0015022  0.         0.02213851 0.02211695 0.
 0.         0.02206699 0.01622809]","[0.00794027 0.0093668  0.00280718 0.00661505 0.         0.
 0.00100719 0.0029205  0.00535988 0.00043377 0.00473641 0.00954946
 0.00031468 0.00929459 0.00685855]","[0.02861203 0.         0.01228739 0.         0.         0.
 0.         0.0361667  0.         0.         0.03933199 0.01887722
 0.         0.02842237 0.02890701]","[0.00974739 0.         0.0043846  0.01094371 0.         0.
 0.00171508 0.00046578 0.00989379 0.0060868  0.00900139 0.01097322
 0.00420103 0.01145334 0.00907567]","[0.02146541 0.         0.         0.         0.         0.
 0.00997993 0.00041698 0.         0.00892632 0.02697859 0.02878074
 0.02035602 0.02788669 0.        ]"
"[6.21224812e-03 3.40626722e-04 7.03684364e-03 4.31179442e-03
 6.70326411e-03 5.79478189e-03 5.09722672e-03 6.55126131e-03
 1.16589029e-03 6.90368313e-03 8.84548539e-07 6.75312298e-05
 2.85397989e-04 7.28263174e-03 2.29543176e-04]","[0.00916365 0.00118622 0.01181721 0.01088741 0.009968   0.01110428
 0.         0.00899665 0.         0.01176123 0.00255607 0.
 0.00198628 0.01167244 0.00598267]","[2.21641477e-03 3.02791476e-04 6.91940495e-03 5.11878329e-03
 2.84505813e-03 6.56549771e-03 2.65107043e-03 6.74874699e-03
 8.32625641e-04 6.76487999e-03 6.95649388e-08 5.97715386e-05
 2.04952328e-04 7.30518648e-03 1.42568332e-05]","[0.00758434 0.0011372  0.00930624 0.00926656 0.00706168 0.00986367
 0.00898772 0.00898311 0.         0.00998316 0.00717216 0.
 0.00058174 0.00893096 0.00050184]","[2.63919877e-03 4.99527591e-04 6.58246652e-03 1.45504486e-03
 7.34001581e-03 4.56332370e-03 4.45951167e-03 6.88229996e-03
 1.54835343e-04 7.30017089e-03 9.02834490e-08 1.00868955e-04
 1.09921336e-04 7.01297977e-03 6.75550821e-03]","[0.         0.         0.02737776 0.03472972 0.         0.
 0.         0.03720114 0.         0.03226734 0.03603152 0.
 0.02702539 0.03941413 0.        ]","[2.05638544e-03 1.06286636e-03 7.18506436e-03 1.08504302e-03
 2.51538167e-03 3.16559699e-03 4.00973269e-03 7.22676335e-03
 3.62534244e-05 7.33050934e-03 6.25914643e-08 2.29718663e-04
 5.45769793e-04 6.88183218e-03 1.17478041e-05]","[0.         0.         0.02206834 0.01178944 0.02210304 0.
 0.         0.0212754  0.         0.0222575  0.00780634 0.02205299
 0.01752241 0.02202414 0.        ]","[3.46162440e-03 4.69951754e-04 6.37890223e-03 8.24153943e-03
 8.62726508e-03 4.05142898e-03 0.00000000e+00 9.76474727e-03
 0.00000000e+00 9.55334510e-03 9.96462792e-04 1.11478178e-03
 2.15716959e-05 9.70015870e-03 1.10103068e-05]","[0.         0.         0.03916674 0.         0.         0.
 0.         0.         0.         0.03952294 0.03677418 0.0041867
 0.02312716 0.03831912 0.00974203]","[0.         0.00216719 0.01424678 0.00946064 0.0120597  0.01304539
 0.         0.0136261  0.         0.01424949 0.00418008 0.
 0.00305763 0.01411595 0.00146188]","[0.         0.         0.12511872 0.         0.         0.1259935
 0.         0.         0.         0.14985668 0.02135872 0.
 0.         0.         0.        ]"
"[1.14974512e-02 0.00000000e+00 9.85278977e-03 9.32355356e-03
 6.20502048e-03 1.08621153e-02 1.06372687e-02 1.06399791e-02
 1.95118422e-03 8.37925338e-06 7.23273546e-03 0.00000000e+00
 4.19064279e-07 0.00000000e+00 3.76189729e-03]","[0.         0.         0.01431225 0.02472816 0.         0.
 0.02799786 0.         0.02416431 0.02244889 0.02564515 0.
 0.01796132 0.         0.0099977 ]","[1.13107754e-02 0.00000000e+00 1.16986346e-02 1.13476391e-02
 5.78400460e-03 1.16128523e-02 2.41371709e-05 7.48220061e-03
 3.32098604e-03 1.10509448e-05 8.60919659e-03 0.00000000e+00
 2.75649254e-07 0.00000000e+00 1.02569988e-02]","[0.         0.         0.01332385 0.01591404 0.         0.02139747
 0.0163193  0.         0.02120227 0.02041576 0.01388081 0.
 0.00201946 0.         0.01712204]","[1.17312636e-02 0.00000000e+00 9.23679195e-03 7.21921523e-03
 9.35816367e-03 1.14857774e-02 4.45704630e-05 1.05452824e-02
 5.14097515e-03 4.81154063e-05 8.10244299e-03 0.00000000e+00
 1.12745001e-06 0.00000000e+00 2.96763699e-03]","[0.         0.         0.         0.02014363 0.         0.03627431
 0.03567589 0.         0.         0.01233544 0.01361122 0.
 0.00095301 0.         0.00410353]","[1.11256615e-02 0.00000000e+00 1.05135467e-02 1.15081841e-02
 7.58706399e-03 1.18663085e-02 8.25853470e-05 6.53197886e-03
 1.06703807e-03 3.80836501e-05 2.33334987e-03 0.00000000e+00
 2.04083457e-07 0.00000000e+00 5.03082624e-03]","[0.         0.         0.         0.         0.04517651 0.
 0.01953232 0.05102327 0.         0.05212029 0.0103329  0.
 0.         0.         0.03072801]","[0.01406441 0.         0.00914902 0.00534618 0.         0.01271102
 0.00064782 0.01280004 0.00646019 0.00022901 0.00530697 0.
 0.00045971 0.         0.00183392]","[0.         0.         0.03130435 0.         0.         0.
 0.02277742 0.         0.03014899 0.0311746  0.0293986  0.
 0.01974334 0.         0.02542433]","[0.         0.         0.01478656 0.01472888 0.         0.01740513
 0.00144181 0.01169792 0.0156795  0.00199526 0.01306118 0.
 0.00044822 0.         0.01286426]","[0.         0.         0.         0.         0.         0.
 0.03736401 0.03276273 0.01065811 0.0381992  0.07451813 0.
 0.         0.         0.        ]"
"[1.39187303e-03 1.20291542e-05 3.42037489e-03 5.28922973e-05
 1.02107896e-04 2.23070332e-03 2.76052570e-04 5.75890188e-03
 1.07831088e-04 2.22736940e-03 3.97501422e-05 1.11767234e-03
 9.22654053e-04 2.22405187e-03 7.27040482e-03]","[0.01061281 0.00065036 0.         0.0045716  0.         0.0007009
 0.0096179  0.01075618 0.0039111  0.00519106 0.00677175 0.00302188
 0.         0.00657134 0.01187175]","[7.99882006e-03 3.89865727e-05 5.28877596e-04 3.77821329e-03
 4.71041545e-03 2.99463945e-03 6.57605261e-04 0.00000000e+00
 8.47568763e-04 1.76233185e-03 2.03402380e-03 2.45628787e-03
 0.00000000e+00 6.65190703e-03 9.96735717e-03]","[0.01798231 0.01214619 0.0123184  0.0194027  0.         0.00454613
 0.01908654 0.         0.00875904 0.01456278 0.         0.
 0.         0.         0.02226883]","[6.77165356e-03 1.29412890e-05 1.01387081e-03 2.67141546e-03
 8.52868691e-03 4.81977820e-03 1.83271322e-03 0.00000000e+00
 4.06414378e-03 7.94432026e-03 2.50318491e-03 1.45587102e-03
 0.00000000e+00 3.97286550e-03 9.97580144e-03]","[0.0320012  0.02050417 0.         0.         0.         0.01834257
 0.01741698 0.         0.00917989 0.02685831 0.03771831 0.
 0.         0.         0.        ]","[0.0040767  0.00027924 0.00165233 0.00092294 0.00510724 0.0072556
 0.00067419 0.         0.00054887 0.00532806 0.0046944  0.00052845
 0.         0.00934621 0.00997936]","[0.01760173 0.00752326 0.01275841 0.         0.00844255 0.00120998
 0.00027806 0.         0.01475509 0.01747916 0.0134435  0.01188753
 0.         0.         0.        ]","[7.66731215e-03 4.49689575e-05 8.36933440e-03 0.00000000e+00
 6.32707775e-03 3.16875131e-03 1.46859351e-03 0.00000000e+00
 7.23581922e-03 1.71501649e-03 1.15090537e-02 9.51009811e-03
 0.00000000e+00 7.36370994e-03 1.18383546e-02]","[0.01432513 0.01089436 0.01638101 0.         0.01311544 0.01333701
 0.01585245 0.         0.0056881  0.01317546 0.00802175 0.01014787
 0.         0.         0.        ]","[0.01144645 0.00198884 0.0105013  0.         0.01198926 0.00247816
 0.00116092 0.         0.00222294 0.00920557 0.00337275 0.01057422
 0.         0.01131328 0.        ]","[0.         0.0233277  0.         0.         0.         0.03386745
 0.01747228 0.         0.013542   0.02835379 0.         0.02668787
 0.         0.03773685 0.        ]"
"[7.31449990e-03 1.30855639e-03 4.32093497e-03 2.87103685e-05
 4.94958466e-06 5.64046102e-03 7.32811042e-03 7.31696468e-03
 3.98269065e-04 2.84369197e-03 3.76095820e-03 4.59362138e-03
 4.18442364e-03 7.24822453e-03 1.74731788e-03]","[0.         0.00370853 0.00318067 0.00191418 0.00661878 0.00902567
 0.00142153 0.00955526 0.00272707 0.00234531 0.00963892 0.00984602
 0.00283654 0.00975142 0.        ]","[7.32836925e-03 2.07810338e-03 5.12771446e-03 3.88224364e-04
 4.73323548e-06 6.20961702e-03 7.31980654e-03 6.79349097e-03
 3.73201864e-04 2.21799749e-03 4.99242499e-03 5.52572738e-03
 5.00797089e-03 7.33530382e-03 1.68846006e-03]","[0.         0.00299293 0.0116161  0.00778308 0.00195291 0.00816621
 0.01156082 0.         0.         0.01163965 0.0115396  0.01135258
 0.01116973 0.01012295 0.00367058]","[7.33694324e-03 4.01308288e-03 6.34624848e-03 8.22008139e-06
 1.73640952e-05 5.95729270e-03 7.28887933e-03 7.03185247e-03
 6.99746647e-03 1.44782721e-03 6.25459597e-03 6.62849397e-03
 6.27873732e-03 7.02378082e-03 3.84170033e-03]","[0.00956501 0.01138112 0.         0.0129002  0.00822377 0.00678655
 0.01430266 0.         0.01337214 0.00011565 0.01256977 0.
 0.01099407 0.01391734 0.        ]","[7.29807056e-03 1.88098311e-03 4.85846691e-03 4.48017649e-05
 9.20191135e-05 6.97098382e-03 7.33886221e-03 6.56922278e-03
 5.48633360e-04 1.57848527e-03 2.90778669e-03 5.33290059e-03
 4.73157328e-03 7.28175200e-03 6.27421564e-03]","[0.         0.01395132 0.         0.0107377  0.00945927 0.
 0.01767991 0.         0.01419217 0.01149537 0.01317312 0.
 0.01765649 0.0158309  0.01422922]","[7.28642659e-03 6.21646602e-03 6.52802622e-03 1.03504393e-05
 4.16802571e-06 5.58192957e-03 7.34190588e-03 6.44336272e-03
 9.05283483e-04 2.03811410e-03 2.50370648e-03 7.17344412e-03
 6.47114759e-03 7.08707053e-03 1.52873109e-03]","[0.         0.0143251  0.01491835 0.01612701 0.01605839 0.01461508
 0.01765936 0.         0.         0.01233523 0.01769736 0.01694733
 0.         0.01767371 0.        ]","[8.50822802e-03 5.78618677e-03 7.91295788e-03 5.86311648e-05
 1.39407718e-03 5.51376960e-03 8.49653750e-03 8.05376255e-03
 7.74703833e-04 3.14674072e-03 8.04730359e-03 8.00672982e-03
 7.84413546e-03 8.42415743e-03 0.00000000e+00]","[0.         0.02560234 0.         0.         0.00848038 0.01681661
 0.         0.02477315 0.         0.00826288 0.02913164 0.02276349
 0.01259959 0.         0.        ]"
"[2.60345561e-06 6.26080575e-04 1.92957316e-04 6.09748908e-03
 6.78828473e-03 7.00985411e-03 7.16373226e-03 7.32718440e-03
 1.01244274e-03 1.86056334e-04 1.90141736e-03 7.17175534e-03
 6.61346960e-03 5.14736016e-03 3.56551088e-04]","[2.16418301e-03 1.83882914e-04 6.26902290e-05 8.68027060e-03
 9.16474304e-03 9.53513134e-03 5.85306296e-03 9.78876639e-03
 0.00000000e+00 3.10828969e-03 1.42111504e-03 0.00000000e+00
 7.42773508e-03 4.90529398e-03 1.28997330e-03]","[3.41084132e-06 5.30971503e-06 3.82318683e-05 4.08839357e-03
 6.99637471e-03 6.63683961e-03 7.19081091e-03 7.34150021e-03
 2.55500595e-03 2.03882914e-03 2.30586039e-03 1.80957959e-03
 4.68244467e-03 2.75761563e-03 5.70697672e-04]","[0.011977   0.00338235 0.         0.00527533 0.01766389 0.
 0.01770158 0.01762175 0.         0.00374963 0.01667235 0.
 0.01583406 0.01669978 0.        ]","[7.90135913e-06 3.33608528e-06 7.90011504e-05 5.58502246e-03
 6.60915718e-03 6.83808292e-03 6.59252386e-03 7.33686099e-03
 6.31699618e-03 1.03012901e-03 3.78022692e-03 1.25134408e-03
 5.76594603e-03 4.43045525e-03 2.65700882e-04]","[0.         0.00093785 0.00214498 0.01539463 0.         0.
 0.01713995 0.01760171 0.01321863 0.01736136 0.01387489 0.
 0.01227119 0.01383693 0.        ]","[8.34905255e-06 7.81262854e-06 4.19466558e-03 2.57645951e-03
 7.05180434e-03 6.97442609e-03 7.11020662e-03 7.33152485e-03
 2.89251955e-03 8.62871625e-05 3.88145150e-03 2.38600188e-03
 7.32563353e-03 1.50949564e-03 6.74587051e-04]","[0.01337977 0.00621121 0.00109311 0.01237119 0.         0.01392788
 0.00859459 0.0113712  0.00902336 0.00205859 0.01268752 0.
 0.         0.01409352 0.        ]","[1.39514112e-03 1.25420887e-03 3.28986475e-04 7.05963118e-03
 9.50666913e-03 0.00000000e+00 9.73612753e-03 9.82731134e-03
 1.13582500e-05 2.32341716e-03 3.42967613e-03 0.00000000e+00
 6.29361450e-03 9.67614622e-03 4.33193683e-03]","[0.         0.03462775 0.         0.04607082 0.         0.
 0.         0.04967901 0.00573534 0.04128448 0.03894765 0.
 0.         0.         0.        ]","[0.01183564 0.01004006 0.00448872 0.01340462 0.01420615 0.
 0.01429233 0.01421554 0.         0.00262633 0.01143796 0.
 0.         0.01365401 0.00950745]","[0.         0.01758592 0.         0.08391648 0.         0.
 0.         0.08268671 0.         0.02307051 0.         0.
 0.         0.07937395 0.        ]"
"[3.17485641e-03 7.04736906e-03 7.11983645e-03 4.56228585e-03
 4.59057868e-04 2.21325540e-06 5.80592022e-03 8.59048793e-04
 6.55798090e-03 5.98759718e-03 1.78452327e-03 1.44508823e-04
 3.43249179e-06 6.94154613e-04 1.64434046e-04]","[0.01674784 0.01239551 0.01727368 0.         0.01745366 0.00926391
 0.01684258 0.00581175 0.01596122 0.         0.         0.00418272
 0.         0.00868682 0.        ]","[3.43228654e-04 7.80704634e-03 8.48069922e-03 5.86984528e-03
 1.21856345e-05 1.80376107e-05 7.41348321e-03 2.53797774e-03
 8.42049607e-03 8.09417635e-03 0.00000000e+00 3.57458431e-05
 3.19464561e-05 1.40515411e-03 5.93108577e-04]","[0.01187083 0.01131241 0.01504266 0.01646889 0.00567353 0.01691312
 0.         0.00307005 0.00828701 0.         0.         0.00066211
 0.         0.00328363 0.        ]","[2.40639671e-04 8.34839145e-03 9.72246222e-03 8.08837194e-03
 2.25292389e-03 2.97994837e-04 9.00051960e-03 8.51956166e-03
 9.10728533e-03 9.65558701e-03 0.00000000e+00 1.97715767e-05
 2.22907970e-05 1.90948590e-04 0.00000000e+00]","[0.01764867 0.01481479 0.01751973 0.01373447 0.0174977  0.01645107
 0.         0.         0.01626899 0.01769955 0.         0.00839712
 0.         0.00851192 0.        ]","[4.73615272e-04 9.97052247e-03 9.80091786e-03 7.08290951e-03
 1.19733041e-04 8.52552786e-05 9.85735370e-03 3.02615789e-03
 8.81017532e-03 6.66208987e-03 0.00000000e+00 3.97863193e-05
 2.43308059e-03 2.72643721e-04 0.00000000e+00]","[0.02243728 0.         0.01567746 0.         0.02845587 0.01153705
 0.         0.         0.02602934 0.         0.         0.00645466
 0.02403133 0.0100767  0.        ]","[2.00785701e-03 8.83023003e-03 1.15519989e-02 1.04862479e-02
 6.32414094e-03 2.52154076e-04 1.17900399e-02 6.43630788e-03
 1.18562146e-02 0.00000000e+00 0.00000000e+00 2.89561216e-03
 8.15264804e-06 6.34635769e-04 0.00000000e+00]","[0.         0.01671145 0.0284775  0.         0.03903636 0.
 0.         0.00759378 0.03642315 0.         0.         0.00182591
 0.         0.0300486  0.        ]","[0.01463172 0.01745859 0.01741195 0.         0.01509042 0.00381627
 0.01648937 0.         0.0171851  0.         0.         0.00166164
 0.00657712 0.01510762 0.        ]","[0.         0.         0.02773342 0.06517415 0.01857874 0.
 0.         0.         0.         0.         0.         0.01482356
 0.         0.02291242 0.        ]"
"[4.24783025e-03 6.45901958e-03 6.02627662e-05 1.37921448e-05
 3.20817436e-03 3.18192852e-03 1.80248764e-03 5.49090942e-04
 6.37876677e-03 5.92829527e-04 5.63528802e-03 1.14401640e-05
 4.05730475e-06 1.37832317e-03 3.54956303e-04]","[0.01176256 0.         0.         0.00016431 0.         0.00982333
 0.00313407 0.00778928 0.00874092 0.00043438 0.00870939 0.00242388
 0.00452807 0.0095814  0.00988989]","[3.89769387e-03 0.00000000e+00 6.50999755e-03 6.21554219e-05
 8.91724953e-05 5.42575396e-03 5.73225519e-03 1.35225525e-03
 8.28894935e-03 1.60785346e-03 7.55723268e-03 1.34281203e-06
 1.22898947e-03 5.78575414e-03 3.92016233e-04]","[9.90008827e-03 0.00000000e+00 7.69381587e-03 1.08019411e-03
 8.65858654e-03 3.85822349e-03 2.01714304e-03 1.15645755e-02
 6.00430096e-03 1.14833458e-02 9.88951574e-03 2.71977134e-06
 0.00000000e+00 0.00000000e+00 2.52680065e-03]","[6.57021524e-03 0.00000000e+00 4.70590124e-03 7.52105475e-04
 2.23642630e-03 5.13228019e-03 4.03713572e-03 4.29026656e-03
 8.17104658e-03 1.30736067e-03 7.58510591e-03 3.55720952e-06
 4.20762662e-04 0.00000000e+00 5.78188213e-03]","[0.00664086 0.         0.01853094 0.         0.         0.00541767
 0.01810993 0.00543235 0.01335995 0.00508796 0.02133736 0.02151089
 0.         0.         0.        ]","[6.14587888e-03 0.00000000e+00 1.83745083e-03 4.88053998e-05
 9.10727851e-05 4.32143623e-03 4.61364524e-03 5.26173262e-04
 6.21521224e-03 2.92799159e-04 8.11687388e-03 4.12832042e-06
 1.19874090e-04 5.31656760e-03 4.00082157e-04]","[0.01996091 0.         0.         0.01082595 0.         0.01526325
 0.01954333 0.02051606 0.         0.00416435 0.02205509 0.00276943
 0.020931   0.         0.        ]","[0.01044527 0.         0.00565659 0.00121125 0.         0.0075761
 0.0028129  0.00240833 0.01121804 0.00194649 0.01086524 0.00026638
 0.0038369  0.         0.00139964]","[0.02220437 0.         0.         0.01157242 0.         0.01623775
 0.01511416 0.0089865  0.         0.01339192 0.02222677 0.00970875
 0.00841592 0.         0.        ]","[0.01326657 0.         0.         0.01233187 0.         0.01039328
 0.0046997  0.00170524 0.01434248 0.0089468  0.01426146 0.0005295
 0.00695275 0.         0.01011069]","[0.02308911 0.         0.         0.01424485 0.         0.01371255
 0.         0.01632181 0.         0.00349091 0.         0.00481398
 0.         0.         0.        ]"
"[0.00022847 0.01065992 0.01125262 0.0010429  0.         0.00938618
 0.01175608 0.00411244 0.00660365 0.         0.00767871 0.01044536
 0.         0.00897393 0.00472427]","[0.02307115 0.0255873  0.00912416 0.00633496 0.         0.
 0.01616433 0.         0.02139377 0.         0.         0.01776993
 0.         0.0280784  0.        ]","[2.77074955e-05 1.07407834e-02 5.50925164e-03 1.98064685e-03
 0.00000000e+00 9.61592666e-03 1.17562775e-02 3.68013174e-03
 8.91034883e-03 0.00000000e+00 1.15556403e-02 1.05374384e-02
 0.00000000e+00 3.19989039e-03 4.94346515e-03]","[0.01239161 0.00619331 0.01423554 0.00755208 0.         0.
 0.01316573 0.00900719 0.00737191 0.         0.00547536 0.009199
 0.         0.0139816  0.00469063]","[1.91127005e-05 8.16973951e-03 2.92099368e-03 7.49638812e-04
 0.00000000e+00 9.01978212e-03 1.17940585e-02 1.13139567e-03
 7.00262815e-03 0.00000000e+00 2.57459168e-03 1.17158552e-02
 0.00000000e+00 2.40722762e-03 1.69034953e-03]","[0.00910254 0.         0.00873829 0.00616134 0.         0.02870935
 0.0381374  0.         0.         0.         0.         0.03575751
 0.         0.03079569 0.        ]","[0.00015617 0.00742156 0.00552368 0.00078515 0.         0.00676246
 0.0118036  0.00458493 0.01106506 0.         0.0096813  0.00964647
 0.         0.00804626 0.00132354]","[0.02808658 0.         0.03622431 0.00808049 0.         0.
 0.0368798  0.01272495 0.         0.         0.         0.03014998
 0.         0.01367236 0.        ]","[0.00055669 0.01338683 0.00558891 0.000759   0.         0.
 0.0143321  0.01266255 0.00631808 0.         0.00731577 0.01298304
 0.         0.00926821 0.00647195]","[0.03624219 0.         0.0444007  0.01016577 0.         0.
 0.         0.         0.         0.         0.00956238 0.05629666
 0.         0.03965498 0.        ]","[0.00322103 0.01723921 0.01193605 0.00182759 0.         0.
 0.01766876 0.00736742 0.00867411 0.         0.         0.01592031
 0.         0.0140302  0.00944153]","[0.         0.         0.         0.03405543 0.         0.
 0.13132279 0.         0.         0.         0.         0.12986361
 0.         0.0515574  0.        ]"
