TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[8.51026576e-03 4.54579750e-03 4.93926666e-06 8.10580545e-03
 5.69742810e-03 7.72508538e-03 7.92654328e-03 1.48560311e-04
 7.31440495e-03 0.00000000e+00 7.33024990e-03 1.52768549e-05
 1.39390271e-04 1.67507373e-03 1.17916720e-03]","[9.96776743e-03 9.96939110e-03 2.70881153e-06 2.60165983e-03
 8.00068557e-03 9.91897771e-03 9.89038575e-03 9.07220423e-03
 9.04007543e-03 0.00000000e+00 9.26647348e-03 0.00000000e+00
 6.32711435e-04 9.84376382e-03 1.06419826e-03]","[8.51149639e-03 2.95616369e-03 2.96447191e-04 8.49465811e-03
 5.00539125e-03 8.18191820e-03 6.77263869e-03 4.62661410e-05
 7.15993614e-03 0.00000000e+00 6.60230041e-03 3.32487645e-03
 6.52796979e-05 7.98701494e-03 6.82928254e-03]","[0.02912006 0.         0.00370463 0.02794238 0.         0.02864858
 0.02330241 0.00344938 0.02580538 0.         0.0234748  0.
 0.         0.         0.        ]","[8.51145455e-03 3.85615242e-03 3.40098176e-06 7.65927464e-03
 7.05959058e-03 8.23659730e-03 7.58796468e-03 4.70379720e-05
 8.28607461e-03 0.00000000e+00 8.19885506e-03 3.97431890e-04
 1.01185732e-04 1.22851861e-03 5.74170422e-04]","[1.42113185e-02 0.00000000e+00 2.34505577e-03 1.41545540e-02
 5.76291180e-03 1.00770592e-02 1.17511398e-02 1.51947092e-03
 8.42617063e-03 0.00000000e+00 0.00000000e+00 1.08850595e-02
 0.00000000e+00 9.38166819e-03 1.74478801e-08]","[8.50796894e-03 5.95195861e-03 4.94474139e-06 7.04159013e-03
 3.35574708e-03 8.04754704e-03 7.55089245e-03 1.87161022e-05
 8.05886460e-03 0.00000000e+00 5.86959864e-03 5.34423864e-06
 2.78088116e-04 1.67659713e-03 3.16000615e-04]","[0.02168731 0.         0.00431488 0.01501545 0.         0.02085773
 0.01932277 0.00071993 0.02054603 0.         0.01822621 0.
 0.         0.         0.01404582]","[1.18725892e-02 1.01821650e-02 2.48225914e-03 1.18413480e-02
 0.00000000e+00 1.06976151e-02 1.16699633e-02 1.15015126e-02
 1.17244695e-02 0.00000000e+00 1.04360995e-02 8.65017075e-03
 0.00000000e+00 3.85739571e-05 3.09548419e-04]","[0.         0.02801116 0.0005346  0.01359356 0.         0.01767398
 0.01190613 0.00212525 0.02709006 0.         0.         0.
 0.026927   0.         0.        ]","[0.01767447 0.         0.00186157 0.01667885 0.         0.01421101
 0.01586397 0.00039726 0.01483459 0.         0.01663759 0.01128969
 0.         0.01045004 0.        ]","[0.         0.03627929 0.00075691 0.02974789 0.         0.02664796
 0.03932455 0.00100864 0.         0.         0.         0.
 0.         0.0213596  0.        ]"
"[2.32749247e-04 1.13584033e-04 6.05567691e-07 1.45791748e-05
 2.19273593e-05 5.27069448e-03 4.43804233e-04 1.12646027e-04
 6.14313238e-03 4.91860777e-03 7.01583816e-03 6.84896309e-03
 2.51616613e-03 6.62552490e-03 1.22537763e-03]","[0.00652156 0.00118277 0.01278568 0.01432648 0.01058039 0.01354146
 0.01011661 0.         0.         0.         0.01417651 0.01427778
 0.         0.01113231 0.00724255]","[0.00012965 0.00059585 0.00288864 0.00305679 0.00017498 0.00749842
 0.00441829 0.00095753 0.00846969 0.         0.00831474 0.00832764
 0.00211616 0.00849498 0.00806664]","[0.01003416 0.01059731 0.00033152 0.01148932 0.00407531 0.0117599
 0.00684067 0.00101803 0.00910039 0.         0.01185264 0.0118073
 0.         0.01119737 0.        ]","[6.69976118e-05 8.14934897e-03 4.83375396e-04 2.10908184e-04
 3.92228759e-04 7.74340607e-03 1.54815408e-03 4.04093356e-04
 8.45399552e-03 0.00000000e+00 8.33299765e-03 8.16025595e-03
 8.42631339e-03 8.37254648e-03 3.84040227e-03]","[0.01407168 0.00408766 0.0042356  0.00923486 0.0140585  0.01397002
 0.01286853 0.         0.01191415 0.         0.0142388  0.01431577
 0.         0.0139529  0.        ]","[0.00016253 0.00029699 0.00105958 0.00019047 0.00304076 0.00736117
 0.00552553 0.00040328 0.00738979 0.         0.00842178 0.00836476
 0.00116721 0.0084521  0.00362174]","[0.01512213 0.01703155 0.01722445 0.0104499  0.01188683 0.00608418
 0.01103635 0.         0.         0.         0.01749537 0.01770043
 0.         0.01720798 0.        ]","[2.80000750e-04 5.99154944e-04 4.22603082e-05 5.25495591e-04
 2.39354407e-04 8.49716647e-03 1.73409963e-03 8.33668708e-04
 7.10671355e-03 0.00000000e+00 8.49267680e-03 8.42689839e-03
 2.12563211e-03 7.09138363e-03 5.79145980e-03]","[0.01416365 0.00893371 0.00150441 0.01052852 0.0163627  0.
 0.         0.00491602 0.0162965  0.         0.00613768 0.01767913
 0.         0.01461084 0.        ]","[4.16035100e-03 9.43879653e-04 8.86629019e-06 5.56487026e-04
 1.11928011e-03 9.06047235e-03 3.62995596e-03 3.42278578e-03
 4.71193814e-03 0.00000000e+00 9.93294651e-03 9.97938502e-03
 0.00000000e+00 8.97202160e-03 4.01768772e-03]","[0.         0.02110907 0.00444783 0.00153402 0.02535374 0.01260557
 0.         0.         0.         0.         0.02813367 0.02914242
 0.         0.02681085 0.        ]"
"[1.10114807e-06 9.98521007e-06 7.31020589e-04 1.28365293e-04
 7.23368512e-03 1.14937794e-04 8.03272873e-06 1.40170935e-03
 2.15637934e-03 6.11190858e-03 6.92175291e-03 3.20646989e-03
 4.75920077e-05 3.92397850e-03 5.62692726e-03]","[0.00011712 0.00267305 0.00922117 0.00798159 0.00953315 0.00907432
 0.00990338 0.         0.00736998 0.00685136 0.00586692 0.00959382
 0.00617314 0.         0.00070673]","[1.20003180e-06 2.15418899e-05 3.29782832e-03 4.22023558e-06
 4.65329831e-03 9.44370742e-06 8.01041833e-05 4.75883485e-04
 1.85262066e-03 4.41076287e-03 6.95455604e-03 4.59768872e-03
 3.37046260e-04 2.62673840e-04 5.75210439e-04]","[0.00020699 0.00143366 0.00943718 0.00034136 0.00445577 0.00224141
 0.00737339 0.00975224 0.00091999 0.         0.00972219 0.00663601
 0.00425549 0.         0.00097931]","[2.11132338e-06 2.13513481e-05 5.75845435e-04 1.01176537e-05
 2.09659833e-03 1.66427113e-05 1.39917176e-06 7.66705814e-04
 9.41752398e-04 2.54766828e-03 7.11667207e-03 4.58234369e-03
 3.66846852e-05 6.00184691e-04 1.41361308e-04]","[0.01259052 0.00966141 0.01754565 0.01580423 0.01648986 0.01402019
 0.0060479  0.         0.01734825 0.         0.         0.
 0.01638639 0.         0.00459245]","[5.62905973e-07 1.27327646e-04 4.01385751e-03 3.30050372e-06
 5.61433243e-03 5.99768249e-05 3.77045784e-05 1.62460649e-03
 2.02008292e-03 6.66488950e-03 6.56253077e-03 6.67741474e-03
 4.87757159e-04 2.07019832e-04 1.01057210e-03]","[0.0004233  0.01307736 0.01045911 0.0013295  0.         0.01161002
 0.0055253  0.         0.01326317 0.         0.01426845 0.
 0.0035298  0.00964598 0.00940306]","[5.21345978e-05 2.74038381e-05 3.85512400e-03 5.71424409e-06
 4.13476104e-03 3.28204683e-04 1.21973569e-06 6.00305760e-03
 4.50137438e-04 2.83819497e-03 7.33263809e-03 4.99851969e-03
 4.49633108e-04 3.51286180e-04 4.37215505e-04]","[0.         0.00280018 0.01299114 0.00817188 0.01255374 0.00068166
 0.00881216 0.         0.00920344 0.         0.014279   0.01412876
 0.01314379 0.         0.0090543 ]","[9.55011733e-07 3.73217219e-04 8.06955293e-03 3.54679161e-05
 7.77798437e-03 8.58376869e-05 5.13647117e-05 0.00000000e+00
 2.85967903e-03 2.99929283e-03 8.30801671e-03 7.07520540e-03
 1.48488007e-03 9.10180984e-04 1.72577859e-03]","[0.00223426 0.         0.02406    0.00270471 0.         0.00103156
 0.02804974 0.         0.         0.02558282 0.02887836 0.
 0.         0.         0.02099486]"
"[6.95486926e-03 4.69606241e-03 1.12267734e-03 9.67510959e-07
 5.99338037e-03 1.15304076e-03 3.38058727e-03 5.34432403e-04
 5.28074256e-03 7.17935849e-06 4.30039498e-04 6.98420359e-03
 7.93652385e-07 3.15396346e-04 5.41279121e-06]","[0.00077543 0.00018656 0.00950973 0.         0.00990538 0.
 0.00512093 0.00179427 0.00975507 0.00885358 0.00842232 0.00019311
 0.00162066 0.00061165 0.00939423]","[7.30388903e-03 4.31619289e-03 2.07617694e-03 3.91344474e-06
 6.67062877e-03 2.90926876e-03 5.11325914e-03 1.17370596e-03
 3.88032281e-03 1.42070554e-05 2.92998617e-03 6.90206652e-03
 1.73329134e-06 1.12858904e-03 1.20908060e-05]","[9.90153221e-03 5.08091975e-03 3.10750765e-03 9.25075628e-04
 9.43808240e-03 9.93475337e-03 1.43355600e-03 2.57679362e-03
 0.00000000e+00 0.00000000e+00 9.80860860e-03 1.01789518e-03
 4.80917109e-04 6.27405622e-04 3.43694008e-05]","[7.34049145e-03 1.05227380e-03 5.30534025e-04 9.11414966e-07
 6.86941285e-03 1.57005913e-03 7.07996992e-03 3.40259768e-04
 6.16313341e-03 5.05922978e-06 6.93702500e-03 4.75689924e-03
 3.42468309e-07 2.97850741e-04 1.76751103e-05]","[0.00775213 0.00591595 0.00225298 0.         0.01109544 0.01187102
 0.00922984 0.00557904 0.         0.         0.01052483 0.00870296
 0.0070061  0.01041805 0.00010894]","[6.87238384e-03 6.61598620e-03 1.53480431e-03 1.78880726e-06
 4.72673273e-03 2.68881352e-03 4.53003022e-03 1.22165756e-03
 6.45585903e-03 1.84599492e-05 3.54141856e-04 7.26945094e-03
 1.16192957e-06 5.62668083e-04 2.20226478e-06]","[1.41833530e-02 1.39131477e-02 1.43333041e-02 0.00000000e+00
 1.03329183e-02 0.00000000e+00 1.26239791e-02 2.59223720e-03
 0.00000000e+00 0.00000000e+00 1.08513873e-02 1.41032927e-02
 2.32579433e-03 1.19353773e-02 3.21332828e-05]","[7.17096188e-03 5.99460772e-03 6.78855447e-04 1.36239001e-06
 7.26875714e-03 2.33498004e-03 4.87842972e-03 5.48122008e-03
 6.04712701e-03 5.79079282e-06 9.30941303e-04 7.19494749e-03
 4.47954916e-07 4.36479071e-04 1.19039882e-04]","[0.00626103 0.01400009 0.00660002 0.         0.0136015  0.
 0.         0.01661124 0.         0.         0.01766631 0.01308118
 0.01654686 0.014787   0.00619672]","[8.21550772e-03 7.69989642e-03 2.27903405e-04 2.89885707e-04
 7.75262509e-03 0.00000000e+00 3.03467461e-03 1.55676993e-03
 7.22131451e-03 2.98316752e-05 3.92294164e-03 4.52943869e-03
 3.92210535e-06 1.41663935e-05 1.91252956e-05]","[0.02884386 0.02734833 0.         0.         0.02091193 0.
 0.         0.01276176 0.         0.         0.02195502 0.02345683
 0.02059307 0.         0.00300819]"
"[6.64095408e-03 1.40473043e-03 2.94125127e-03 6.13847399e-03
 5.77179055e-03 3.77038297e-03 6.73221046e-03 2.77121921e-05
 7.16459355e-03 3.20166071e-03 5.41667981e-03 1.44734325e-04
 3.76682867e-03 4.11317270e-03 1.74768105e-06]","[0.0044195  0.01648689 0.01015651 0.         0.02124946 0.
 0.         0.01815883 0.         0.01918781 0.02232365 0.01865076
 0.02159752 0.         0.        ]","[1.50458366e-03 2.43755375e-03 1.22981823e-03 6.93494908e-03
 6.38511170e-03 8.05274344e-04 6.95756545e-03 7.54954801e-05
 7.18864000e-03 4.16631547e-03 5.22056856e-04 2.97578639e-04
 1.76801514e-03 5.94494481e-03 3.17211471e-06]","[0.02428015 0.         0.00733391 0.         0.         0.00365969
 0.02674718 0.01788507 0.         0.02400068 0.02913563 0.
 0.01255989 0.         0.        ]","[0.00618197 0.00173466 0.0027855  0.00844865 0.00620057 0.00680647
 0.         0.00060137 0.00812232 0.00782058 0.0020166  0.00235543
 0.00359482 0.00111611 0.00229234]","[0.02605667 0.03507908 0.         0.         0.         0.
 0.         0.01628294 0.         0.03888242 0.02950953 0.01723096
 0.         0.         0.02122412]","[0.00586442 0.00124214 0.00322062 0.00708044 0.00801671 0.00394472
 0.         0.00011269 0.00843423 0.00544735 0.00012228 0.00206057
 0.0027917  0.00135205 0.00011393]","[0.03169565 0.02805741 0.         0.00704487 0.         0.04832149
 0.         0.04133672 0.         0.046112   0.         0.
 0.         0.         0.        ]","[7.11668253e-03 0.00000000e+00 5.96446333e-03 1.19525274e-02
 1.06831479e-02 0.00000000e+00 0.00000000e+00 1.30377522e-02
 1.38285904e-02 1.43157890e-02 1.31319982e-02 7.78632859e-03
 6.05250200e-03 5.54340272e-05 0.00000000e+00]","[0.         0.         0.01851311 0.         0.         0.
 0.         0.02837937 0.         0.05571867 0.         0.02474105
 0.01128598 0.         0.01935954]","[0.01838519 0.         0.01494138 0.01780192 0.         0.
 0.         0.         0.02194838 0.01841243 0.02218202 0.01436969
 0.0156287  0.01410212 0.        ]","[0.04396951 0.         0.         0.         0.         0.
 0.         0.         0.         0.08188109 0.         0.
 0.14775096 0.03251647 0.        ]"
"[4.55873071e-06 2.06261574e-07 7.14541658e-03 3.23584852e-05
 6.69946595e-03 1.39281630e-03 4.49419368e-03 7.24511527e-03
 7.25563780e-03 2.82528275e-03 2.93269262e-03 3.43927765e-03
 1.01228117e-04 9.51987484e-04 7.84098290e-07]","[0.00635781 0.00778522 0.         0.00094101 0.00995106 0.00286375
 0.00520566 0.00869705 0.00829417 0.         0.00048637 0.00514102
 0.00687249 0.00039853 0.00094879]","[1.40557581e-04 1.36091774e-04 8.24976071e-03 6.32130606e-05
 8.49117873e-03 4.39951208e-04 4.30177616e-03 8.49960137e-03
 8.05756026e-03 0.00000000e+00 5.85543168e-03 6.71702026e-03
 7.17157314e-03 7.36598107e-05 8.80269798e-06]","[2.92164030e-04 4.34158989e-03 8.83892460e-03 3.03075953e-04
 0.00000000e+00 9.50323502e-03 2.36514239e-03 9.82505380e-03
 8.56759581e-03 0.00000000e+00 3.55752763e-03 7.79387281e-03
 4.40010776e-03 4.66386742e-03 4.18108177e-06]","[6.38081915e-05 1.43021350e-05 8.25901752e-03 7.49312102e-04
 7.46909324e-03 3.90682046e-04 4.21346846e-03 8.49238873e-03
 7.62527077e-03 0.00000000e+00 1.24063486e-03 5.34007436e-03
 3.03581601e-03 7.64213984e-05 1.12183850e-04]","[0.01692857 0.01632752 0.         0.0159105  0.         0.01096705
 0.01144406 0.01759366 0.01741352 0.         0.         0.
 0.01049778 0.00722687 0.00114785]","[5.90813230e-05 1.34281508e-06 8.31004239e-03 4.14095145e-04
 7.59657781e-03 1.79489811e-03 4.82240667e-03 8.46082960e-03
 7.78911000e-03 0.00000000e+00 1.95468233e-03 5.18436320e-03
 4.20519267e-04 9.61441837e-05 5.97987780e-05]","[0.00090837 0.01430483 0.01366575 0.01088668 0.         0.00938813
 0.00840371 0.01279589 0.01423099 0.         0.         0.
 0.0111337  0.01349921 0.00022651]","[5.91581378e-04 5.26255083e-05 9.57200724e-03 5.24824059e-04
 0.00000000e+00 4.85671589e-04 4.65805239e-03 9.98140413e-03
 7.86473108e-03 0.00000000e+00 1.16600499e-03 9.26182418e-03
 4.36210705e-03 5.56368048e-03 1.25722456e-05]","[0.00977798 0.00820025 0.         0.00852941 0.         0.00549533
 0.         0.01741281 0.01769617 0.         0.01707448 0.00507518
 0.         0.01538295 0.00093731]","[0.00186811 0.00013271 0.         0.00148906 0.         0.0009477
 0.01176991 0.01183465 0.01079918 0.         0.00194278 0.00442123
 0.00661075 0.00376059 0.00049432]","[0.         0.00089979 0.         0.0116743  0.         0.0196955
 0.00653715 0.02872457 0.02863455 0.         0.         0.
 0.         0.00911232 0.00416759]"
"[8.72367876e-04 3.26569772e-06 7.16927873e-03 3.26187938e-04
 2.93365033e-06 4.51403636e-04 8.51227581e-06 2.53268880e-04
 4.80037330e-06 4.01832542e-04 6.35878879e-05 6.99459779e-03
 1.19471089e-03 2.11332243e-03 6.15698815e-04]","[0.00842115 0.00357236 0.01167262 0.00963338 0.00857087 0.00579332
 0.         0.         0.00207786 0.00956637 0.         0.0108892
 0.00031601 0.01181696 0.01090212]","[1.87260997e-04 3.02254033e-05 6.45614128e-03 3.00391307e-03
 5.41017204e-06 8.00806283e-05 5.08645294e-04 4.93380219e-04
 1.45553278e-05 4.67111692e-04 0.00000000e+00 6.72948724e-03
 1.99983673e-04 2.32266940e-04 3.94746799e-03]","[0.00510861 0.0014122  0.0114263  0.01063436 0.01080524 0.00034564
 0.         0.         0.0019071  0.00472721 0.         0.01088332
 0.00927699 0.0095868  0.00793114]","[3.80874893e-05 1.02128796e-03 7.03158770e-03 8.08154949e-04
 6.02302407e-06 1.57101767e-05 1.18285796e-03 5.52390792e-03
 4.53870084e-05 1.08458031e-04 0.00000000e+00 3.66039930e-03
 4.07975347e-03 3.46484848e-04 1.21403808e-03]","[0.         0.01699992 0.         0.01714634 0.01219271 0.00318888
 0.         0.00573693 0.00733859 0.00911013 0.         0.
 0.01671407 0.01149714 0.0148715 ]","[5.04077498e-03 1.31542124e-04 6.16643032e-03 7.98713216e-03
 5.38681303e-06 3.32389712e-05 9.88065909e-04 8.01393630e-04
 1.80090936e-05 7.23805849e-04 0.00000000e+00 8.47673146e-03
 8.15630189e-04 1.95305792e-04 8.17313207e-03]","[0.         0.01229207 0.01741811 0.01545089 0.00693071 0.
 0.         0.014522   0.00784361 0.01126637 0.         0.
 0.01521893 0.01734506 0.01761162]","[1.68532906e-03 6.90589880e-04 9.84351912e-03 9.55234941e-03
 1.62018820e-05 3.35215954e-04 8.99299318e-03 6.98416405e-04
 1.43522869e-04 1.29013806e-03 0.00000000e+00 0.00000000e+00
 5.06853449e-05 2.66855303e-03 5.60046543e-03]","[0.         0.05003366 0.         0.         0.04980217 0.
 0.         0.         0.01010787 0.0527921  0.         0.
 0.05046647 0.01995006 0.        ]","[0.00805995 0.00597339 0.01377131 0.01251397 0.00084265 0.00435967
 0.         0.         0.001666   0.00097846 0.         0.
 0.00560234 0.00989559 0.01145282]","[0.02318061 0.01325172 0.0210142  0.         0.03885817 0.
 0.         0.         0.01997177 0.         0.         0.
 0.01056383 0.02388417 0.        ]"
"[2.38428493e-03 9.21074517e-06 3.55777105e-08 6.15662736e-03
 1.64501523e-03 6.42058052e-03 6.44277538e-03 4.39763759e-03
 5.05843560e-03 2.88940072e-05 6.74099291e-03 6.96195419e-03
 3.58032026e-05 1.58806955e-06 4.91901956e-03]","[0.         0.00090725 0.00802684 0.         0.01178075 0.01117365
 0.00479613 0.00890603 0.00948908 0.00405248 0.         0.01159794
 0.01037247 0.00671736 0.01044566]","[2.68331557e-03 5.63276872e-06 9.10500779e-08 5.94496366e-03
 5.53289967e-03 6.81789051e-03 7.07948143e-03 2.49673722e-03
 2.54588017e-03 4.76921368e-05 6.83330295e-03 6.74007390e-03
 9.09353839e-05 1.30129040e-06 7.01571148e-03]","[0.         0.00182249 0.01228825 0.01718296 0.         0.01454546
 0.01179162 0.01376645 0.01767633 0.01420092 0.         0.01754454
 0.         0.00251035 0.        ]","[0.00000000e+00 1.13804341e-06 7.82265903e-07 6.84521531e-03
 3.34028582e-03 5.49689492e-03 6.13959805e-03 2.39023757e-03
 8.26112629e-03 1.67634822e-05 8.04380159e-03 6.22621022e-03
 5.42201464e-03 1.16059905e-05 7.02685900e-03]","[0.         0.00071599 0.02090856 0.         0.         0.
 0.02407437 0.03352581 0.         0.002658   0.         0.03771971
 0.         0.00801725 0.        ]","[0.00000000e+00 1.81467834e-06 4.13872121e-07 3.77376359e-03
 2.55060089e-03 8.50426951e-03 8.49265097e-03 8.09523518e-03
 5.25153760e-03 1.52471143e-06 7.40166130e-03 6.91901141e-03
 4.09790732e-03 2.25286617e-06 6.45324886e-03]","[0.         0.         0.0138353  0.         0.01633975 0.01298162
 0.01746473 0.0052799  0.0154923  0.00495763 0.01745443 0.01643186
 0.         0.01665577 0.        ]","[0.00000000e+00 7.44589984e-06 7.59405351e-04 2.24948722e-03
 7.21228126e-03 7.00244883e-03 9.84252346e-03 8.36049855e-03
 9.82220745e-03 5.81224591e-05 9.24178373e-03 9.52106381e-03
 0.00000000e+00 2.38528599e-03 5.97576960e-03]","[0.         0.         0.04666372 0.         0.         0.03259764
 0.         0.05232761 0.         0.00323615 0.05448001 0.
 0.         0.01102503 0.        ]","[0.         0.00073499 0.00194432 0.         0.01214748 0.01157343
 0.01330754 0.00385797 0.0105324  0.00224329 0.         0.01417436
 0.         0.00365763 0.01426305]","[0.         0.01150486 0.04766293 0.         0.         0.
 0.         0.01679611 0.         0.00658514 0.         0.0528256
 0.         0.04339589 0.        ]"
"[4.38599235e-04 0.00000000e+00 3.80135996e-07 2.89791926e-04
 1.46325970e-04 2.64182481e-03 3.25513923e-04 3.20188733e-03
 6.57481059e-03 8.42250735e-03 7.82076569e-04 1.11503580e-04
 7.64289979e-03 7.84059286e-03 7.10455129e-03]","[0.00117463 0.         0.00587323 0.00363844 0.         0.
 0.01125383 0.         0.0100919  0.01435423 0.00570412 0.01084024
 0.01219215 0.01434584 0.01362175]","[1.39105990e-05 0.00000000e+00 3.78339494e-04 1.04748760e-02
 0.00000000e+00 0.00000000e+00 1.52338969e-03 5.20630775e-03
 8.43783279e-03 1.18040767e-02 1.07131365e-04 5.17230400e-04
 1.17267402e-02 7.51505627e-03 1.18683508e-02]","[0.01068875 0.         0.00266362 0.00330568 0.         0.
 0.00169152 0.00904788 0.         0.01233382 0.00030871 0.00030765
 0.01254493 0.01431256 0.01398693]","[1.24028717e-04 0.00000000e+00 9.63878599e-05 6.21141281e-03
 0.00000000e+00 0.00000000e+00 1.11871885e-03 1.20725815e-02
 7.87158892e-03 1.43475758e-02 1.28247293e-03 3.51159527e-03
 1.18419369e-02 1.22882186e-04 0.00000000e+00]","[0.01406071 0.         0.01955251 0.         0.         0.
 0.00528871 0.01967755 0.00581895 0.02231044 0.00302186 0.
 0.02223006 0.0222923  0.        ]","[4.15964636e-05 0.00000000e+00 4.62457498e-06 8.21465199e-03
 0.00000000e+00 0.00000000e+00 1.07742277e-02 5.44837018e-03
 5.64870833e-03 1.18585143e-02 2.70518638e-04 7.90321205e-03
 1.14979821e-02 9.94878631e-03 1.14073074e-02]","[0.01753165 0.         0.00313281 0.         0.         0.
 0.01207663 0.01251025 0.00571761 0.01756879 0.00059333 0.01046087
 0.01691117 0.01763529 0.        ]","[0.00034057 0.         0.00037071 0.00907831 0.         0.
 0.00829696 0.01238651 0.01128053 0.01435018 0.00018162 0.00021
 0.01246139 0.00033746 0.        ]","[0.02003242 0.         0.00222173 0.01258119 0.         0.
 0.0038563  0.         0.00687885 0.02229345 0.00702369 0.
 0.01848487 0.00669185 0.        ]","[0.00132599 0.         0.00088101 0.00968321 0.         0.
 0.00230021 0.01331826 0.01351886 0.01425932 0.00027871 0.0015323
 0.01168209 0.00131479 0.        ]","[0.02758275 0.         0.00072729 0.         0.         0.
 0.0203623  0.         0.03352925 0.         0.00068363 0.00052214
 0.         0.         0.        ]"
"[8.00291471e-05 7.32063179e-03 6.20168472e-03 1.17378784e-03
 2.24867103e-03 6.29976436e-03 1.28132567e-03 3.40628559e-03
 3.43960787e-03 4.41308427e-03 4.37761726e-03 5.70876814e-06
 5.31751854e-04 1.00670351e-03 7.65975854e-05]","[1.83235365e-03 8.48822085e-03 4.99087800e-03 7.33380330e-03
 7.23569102e-04 0.00000000e+00 2.17957335e-03 7.15875862e-03
 6.11013137e-03 4.72875778e-03 8.49724686e-03 8.46695256e-03
 6.16762295e-06 8.41485619e-03 1.93338945e-03]","[3.21213566e-04 7.30839450e-03 6.67258484e-03 8.32329694e-04
 1.31955649e-03 4.99904453e-03 8.87157786e-04 1.14558480e-03
 2.02821466e-03 6.20402235e-03 6.31235795e-03 3.62334709e-06
 9.19167911e-04 7.08267420e-04 3.82152061e-05]","[0.00000000e+00 5.80566734e-03 2.20906767e-05 6.22340461e-03
 3.06654637e-04 5.88002600e-03 4.97635028e-03 3.88631229e-03
 5.65588686e-03 8.04557091e-03 8.14225383e-04 6.32106237e-03
 8.19259467e-03 2.87893499e-03 1.04713236e-04]","[0.00000000e+00 8.49868092e-03 6.08575254e-03 5.76663625e-03
 5.34175220e-03 8.28369588e-03 4.92487238e-03 5.11839228e-03
 7.94790585e-03 7.07498330e-03 8.49177217e-03 8.40843997e-06
 3.01717149e-04 5.01092317e-03 2.19874020e-04]","[0.         0.0137041  0.01284583 0.0122493  0.01377507 0.
 0.         0.00770246 0.01217437 0.00856082 0.01354618 0.01409368
 0.00841952 0.         0.00057809]","[2.74198973e-04 7.32153957e-03 6.56505612e-03 7.03823543e-03
 4.26975799e-03 3.92311869e-03 3.16656920e-03 4.77121280e-03
 5.03904785e-03 5.16652781e-03 6.15754021e-03 5.96286332e-06
 7.94327428e-04 6.98117906e-03 2.35840710e-04]","[0.00000000e+00 1.35998113e-02 1.39336750e-02 1.05206835e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.37019593e-02
 1.14373090e-02 1.25409053e-02 1.29938342e-02 1.13659937e-02
 5.96564241e-03 1.22025432e-02 4.90363330e-05]","[0.00000000e+00 8.50857241e-03 5.58339061e-03 3.16862093e-03
 7.42237296e-03 5.95986266e-03 6.42649740e-03 3.46735215e-03
 5.69447624e-03 3.66884741e-03 7.72228252e-03 3.67393355e-05
 2.31285389e-04 2.44954699e-03 8.24346707e-04]","[0.         0.01769291 0.         0.         0.01604042 0.
 0.         0.01117484 0.01256936 0.01284034 0.01765619 0.00489527
 0.01444606 0.01415183 0.00483328]","[0.00000000e+00 8.49421322e-03 6.65334524e-03 2.26547006e-03
 2.57870974e-03 7.53843024e-03 2.91399480e-03 3.33219548e-03
 6.99822818e-03 2.31541244e-03 5.60098765e-03 6.23360384e-06
 4.24190973e-04 1.68665538e-03 5.78178602e-05]","[0.         0.02660562 0.         0.02738786 0.         0.
 0.00783246 0.01987719 0.         0.0213551  0.         0.02567626
 0.00779519 0.         0.00264849]"
