TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[4.58868781e-03 4.57412789e-03 4.90359460e-03 6.04009427e-03
 6.55785794e-03 2.39641514e-03 7.57826014e-04 7.80322093e-03
 1.85169733e-04 8.24448498e-03 1.65090274e-06 3.65718365e-07
 1.78089856e-03 0.00000000e+00 1.64430365e-03]","[1.25964231e-02 0.00000000e+00 1.80293720e-02 1.18451168e-02
 0.00000000e+00 1.19801945e-02 0.00000000e+00 0.00000000e+00
 3.93433952e-03 1.08157495e-02 1.62575298e-02 9.46681009e-05
 2.19762181e-02 0.00000000e+00 0.00000000e+00]","[9.67564900e-03 6.58920517e-03 9.40888107e-03 6.07397285e-03
 4.15449288e-03 2.47991165e-03 4.63553088e-03 0.00000000e+00
 2.87245485e-03 9.87257135e-03 1.36456251e-04 7.82379636e-06
 8.86707724e-03 0.00000000e+00 4.50853959e-05]","[0.         0.         0.00958342 0.02264762 0.         0.0139564
 0.008308   0.         0.00199241 0.         0.0047922  0.00026136
 0.         0.         0.0125966 ]","[5.33293749e-03 6.98446851e-03 5.32539208e-03 6.84625304e-03
 7.90406804e-03 6.68379837e-03 4.92643609e-03 0.00000000e+00
 6.75337673e-04 9.87233523e-03 2.10478556e-04 2.86180737e-07
 9.03531603e-03 0.00000000e+00 3.16399174e-06]","[0.         0.         0.00772436 0.01574634 0.03558188 0.
 0.         0.         0.00345247 0.03753177 0.00177563 0.00098014
 0.         0.         0.        ]","[1.61250194e-03 8.86858453e-03 9.71807037e-03 3.01795426e-03
 6.12243049e-03 8.72341807e-03 3.15817402e-03 0.00000000e+00
 4.99621521e-04 9.75557706e-03 4.48411193e-05 4.80737877e-08
 9.68619953e-03 0.00000000e+00 1.00133094e-04]","[0.0125736  0.02199423 0.01749176 0.01125282 0.         0.
 0.         0.         0.00113264 0.02233543 0.02099125 0.00156973
 0.02226569 0.         0.        ]","[1.06039961e-02 1.06540812e-02 1.08602919e-02 3.37602143e-03
 9.26669503e-03 9.71978913e-03 8.16367706e-03 0.00000000e+00
 2.96001856e-03 1.18062689e-02 6.69198745e-03 1.94841648e-06
 0.00000000e+00 0.00000000e+00 7.05208213e-04]","[0.02679486 0.02939029 0.0339379  0.03393677 0.         0.
 0.         0.         0.00122408 0.         0.02277707 0.00125983
 0.         0.         0.        ]","[0.         0.         0.01706226 0.01360708 0.01445469 0.00919059
 0.016417   0.         0.00327346 0.0176753  0.01311181 0.00089323
 0.         0.         0.01656012]","[0.         0.         0.0390864  0.01655919 0.         0.00732053
 0.         0.         0.00097675 0.         0.01915022 0.01937879
 0.         0.         0.01522362]"
"[8.42493806e-03 4.52482127e-03 4.84424412e-04 1.00246667e-03
 3.56206122e-03 7.99806755e-03 5.57940479e-04 1.22654754e-03
 7.12523799e-03 6.38731357e-03 8.39877095e-03 1.28826076e-04
 4.99630666e-04 1.50043488e-05 0.00000000e+00]","[0.00791606 0.01077109 0.         0.01434264 0.00605679 0.01401794
 0.         0.00822974 0.0095804  0.01275326 0.         0.01390529
 0.01397306 0.00862078 0.        ]","[2.34972984e-03 3.41456193e-03 5.60269173e-03 1.56769941e-03
 6.03870468e-03 7.94185659e-03 4.21730834e-03 2.12347806e-04
 6.46628856e-03 7.95412489e-03 1.92321485e-03 7.65138304e-05
 5.66518994e-03 2.53434179e-05 0.00000000e+00]","[0.         0.01631165 0.01725431 0.01754005 0.01309683 0.01753068
 0.         0.01764851 0.01188535 0.01665265 0.         0.
 0.01567477 0.00979101 0.        ]","[1.50950541e-03 1.06851677e-03 7.26947782e-04 1.88194795e-03
 5.13013316e-03 7.72164920e-03 1.30730634e-03 2.16446314e-04
 8.11349504e-03 8.34683260e-03 1.20565518e-03 1.65130487e-05
 7.49053376e-04 3.18416126e-05 0.00000000e+00]","[0.         0.00044884 0.01184275 0.01184221 0.00851676 0.00917944
 0.         0.01138021 0.01167978 0.01091951 0.00956219 0.0074301
 0.00985875 0.0072231  0.        ]","[2.57218054e-03 4.60959597e-03 4.97022911e-04 1.66726115e-03
 4.69107683e-03 7.54510198e-03 4.29171238e-04 7.25730309e-05
 6.66383773e-03 7.35603755e-03 2.11917802e-03 1.34007129e-04
 5.12601012e-04 2.73388890e-05 0.00000000e+00]","[0.00659195 0.02077618 0.         0.02229994 0.01934256 0.02205282
 0.         0.0223555  0.02217976 0.0220985  0.         0.
 0.         0.02114151 0.        ]","[2.35197895e-03 3.41971449e-03 2.76153114e-04 7.34594396e-04
 3.26813894e-03 8.37736549e-03 2.41875600e-04 4.48131442e-04
 7.87779081e-03 8.05398990e-03 1.92518622e-03 7.67061354e-05
 2.85051068e-04 1.06217737e-05 0.00000000e+00]","[0.01630676 0.02035037 0.         0.01180771 0.         0.01641547
 0.01481217 0.02127178 0.02228621 0.00530023 0.         0.
 0.02170248 0.         0.        ]","[6.48009456e-03 1.19835414e-03 1.52188895e-03 5.56337641e-04
 3.16755842e-03 8.28543698e-03 5.14377897e-04 1.22190718e-04
 7.68065342e-03 7.68938847e-03 6.03858902e-03 1.88430021e-05
 1.56331494e-03 7.86662742e-06 0.00000000e+00]","[0.027254   0.02580304 0.         0.01365596 0.02877996 0.02912176
 0.00946664 0.0268994  0.         0.01511264 0.         0.
 0.         0.         0.        ]"
"[6.58292066e-03 6.20977791e-05 3.57895278e-04 8.82645580e-04
 1.84238062e-05 4.02356982e-03 8.07713115e-04 7.01929155e-03
 3.06562558e-03 2.41340656e-03 6.44139199e-03 6.77445610e-03
 5.37346524e-04 1.21252682e-03 1.93697011e-04]","[6.57038096e-03 6.10426944e-04 2.77461835e-04 2.27722785e-04
 7.91594817e-05 2.30729889e-04 2.57934205e-04 9.71226735e-04
 1.20522906e-03 4.93394135e-03 5.09634103e-03 7.28457085e-03
 4.19002180e-04 7.93530710e-04 1.01896433e-04]","[0.0046055  0.00011077 0.0013291  0.00254168 0.00144966 0.00712717
 0.00738953 0.00318009 0.00365416 0.00145206 0.00252535 0.00728996
 0.         0.00129343 0.00562098]","[0.00768162 0.00662286 0.00739188 0.00076622 0.0083449  0.
 0.00090283 0.00325677 0.00838563 0.00655659 0.00296842 0.00117743
 0.         0.00075394 0.00945059]","[6.96035534e-03 1.59725742e-03 8.48738581e-03 9.64629126e-05
 9.38128375e-04 8.26728342e-03 9.46268609e-04 6.06614350e-03
 8.32521197e-03 1.84010811e-03 5.24474371e-03 8.43086099e-03
 0.00000000e+00 8.48660019e-03 4.23488248e-04]","[0.01349371 0.01626038 0.00929282 0.         0.01184885 0.
 0.00544273 0.         0.01460346 0.         0.01586791 0.01721612
 0.         0.00275166 0.01338168]","[5.30948626e-03 4.35451801e-05 2.52075394e-04 5.75554775e-04
 2.86300298e-05 2.92108777e-03 3.88899024e-04 5.26690298e-03
 2.04698909e-03 5.92047151e-03 5.01446904e-03 6.55668022e-03
 3.81363714e-04 8.04964435e-04 2.97066604e-04]","[0.0096248  0.01168218 0.00535334 0.00932542 0.00209937 0.
 0.0023147  0.         0.00781822 0.00983147 0.01099778 0.0117934
 0.         0.00037286 0.01100169]","[3.41712926e-03 4.16890171e-05 5.99847557e-03 3.02808887e-04
 7.51955324e-03 5.15642321e-03 6.58593348e-04 7.76398560e-03
 3.21115577e-03 7.13167648e-03 1.64735065e-03 5.87443594e-03
 0.00000000e+00 5.94113465e-03 1.22733257e-03]","[0.         0.03900711 0.03073637 0.         0.         0.
 0.00550411 0.         0.03158354 0.02264852 0.         0.
 0.         0.01634977 0.03717941]","[6.58170685e-03 5.12911711e-04 2.95446582e-03 9.07198289e-05
 5.23314490e-03 8.36923644e-03 8.09304330e-04 6.29817256e-03
 5.13528400e-03 4.08748250e-03 4.67795310e-03 8.22799009e-03
 0.00000000e+00 2.89273987e-03 3.99199890e-04]","[0.         0.         0.02568689 0.01598395 0.         0.
 0.01619393 0.00709576 0.00650448 0.01627729 0.01126673 0.
 0.         0.00146379 0.        ]"
"[6.87480975e-03 4.66218450e-04 0.00000000e+00 3.19122426e-04
 8.48432295e-03 8.50357739e-03 7.65010164e-03 3.78401848e-04
 7.34979677e-03 7.21313424e-05 2.62215692e-03 8.07993685e-03
 1.78916549e-03 2.42257894e-05 3.14223490e-05]","[0.01592177 0.         0.         0.         0.02493341 0.02706997
 0.         0.01514425 0.         0.00370497 0.01479627 0.0145381
 0.         0.         0.02802518]","[1.86591133e-03 0.00000000e+00 0.00000000e+00 1.55801673e-05
 9.87030772e-03 9.97479903e-03 7.67844515e-03 9.27233078e-04
 8.94311936e-03 5.13929768e-04 3.26860473e-04 4.64773209e-03
 6.46651632e-03 3.98573366e-03 6.78159351e-06]","[0.01103649 0.         0.         0.         0.01287422 0.0205641
 0.01794393 0.01729144 0.         0.01259721 0.02227911 0.
 0.0218598  0.         0.00423562]","[3.20745727e-03 0.00000000e+00 0.00000000e+00 3.14781561e-06
 9.97697157e-03 9.98316144e-03 9.75209212e-03 6.17540027e-03
 8.02901716e-03 2.11254201e-03 1.32886151e-05 8.81354656e-03
 7.89782813e-03 1.18043884e-03 1.08472887e-04]","[0.00704252 0.         0.         0.01314682 0.02733577 0.02910733
 0.         0.         0.         0.00212782 0.00310799 0.
 0.         0.02450234 0.00217371]","[8.53393901e-03 0.00000000e+00 0.00000000e+00 1.70048089e-06
 9.87607605e-03 9.97611845e-03 9.90301604e-03 4.32610451e-03
 8.04618414e-03 8.50924121e-03 3.20680839e-05 9.47599767e-03
 9.77638316e-03 6.74200260e-04 7.14759311e-06]","[0.01987018 0.         0.         0.02181814 0.         0.
 0.         0.         0.         0.00276896 0.00710347 0.01532972
 0.02303064 0.02658877 0.00461571]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 7.96595385e-03
 1.18569740e-02 1.18712591e-02 7.51683838e-03 7.58350681e-03
 8.53267949e-03 1.28864002e-03 2.31576313e-04 8.85977936e-03
 1.02544845e-02 1.15704456e-02 4.93030681e-05]","[0.         0.         0.         0.         0.02834429 0.
 0.         0.02319139 0.01668119 0.02361387 0.01777265 0.01233352
 0.         0.02527718 0.00373923]","[0.         0.         0.         0.         0.01762596 0.01765058
 0.         0.01128717 0.00974047 0.00031029 0.01155736 0.01263698
 0.01079239 0.01743163 0.00942884]","[0.         0.         0.         0.         0.08362296 0.08466689
 0.         0.0651656  0.         0.00125124 0.         0.03830225
 0.         0.         0.        ]"
"[5.85683703e-05 6.24383613e-03 2.93296486e-05 3.76334696e-07
 6.90228974e-03 2.15010899e-03 2.72413908e-03 8.24854667e-03
 5.86516703e-03 2.00247533e-03 8.45470799e-03 1.04495561e-03
 3.12246009e-04 0.00000000e+00 7.45059928e-03]","[0.         0.01277631 0.01631837 0.00939466 0.         0.01609616
 0.01752831 0.01713174 0.01683929 0.01141478 0.         0.01556205
 0.01713423 0.         0.        ]","[3.85779744e-05 5.98354410e-03 2.45911601e-04 1.62735262e-06
 6.44314830e-03 2.76866985e-03 4.15468559e-03 8.33936151e-03
 3.82460113e-03 1.71263607e-03 8.42537556e-03 9.14036608e-04
 2.10060062e-03 0.00000000e+00 8.24020080e-03]","[0.         0.01024859 0.01073148 0.         0.01220418 0.00848453
 0.01285714 0.01248017 0.00685604 0.         0.01426099 0.00266479
 0.00050842 0.         0.01431232]","[1.00589292e-03 1.30407149e-03 3.54002752e-05 1.11358673e-03
 0.00000000e+00 5.91452025e-03 3.62410977e-03 9.92264235e-03
 5.01364716e-04 5.16943406e-03 9.84134579e-03 3.68527531e-04
 2.52481337e-04 0.00000000e+00 9.35039672e-03]","[0.         0.02416535 0.         0.         0.         0.01775202
 0.02847219 0.0173819  0.01143385 0.02783031 0.         0.02572135
 0.02393542 0.         0.        ]","[5.69253296e-03 8.15156461e-03 4.15445994e-05 4.52051473e-03
 0.00000000e+00 3.58029742e-03 8.70645305e-03 9.89676755e-03
 1.14931142e-03 2.41259631e-03 9.84150235e-03 3.11633604e-03
 4.33750664e-03 0.00000000e+00 9.43931299e-03]","[0.         0.01164373 0.         0.         0.         0.01236233
 0.01800986 0.02137564 0.01976271 0.0047347  0.         0.01160565
 0.01126897 0.         0.0219035 ]","[2.44902402e-03 5.74856245e-03 2.20602087e-05 6.43759180e-03
 0.00000000e+00 7.79628831e-03 2.62556300e-03 9.60690442e-03
 2.05783336e-03 2.85027892e-03 9.88948005e-03 9.98999230e-04
 1.89573596e-03 0.00000000e+00 9.00359274e-03]","[0.         0.02320943 0.00853449 0.         0.         0.00768658
 0.02596888 0.0138252  0.02180669 0.02815336 0.         0.02480389
 0.         0.         0.        ]","[0.00591972 0.01013879 0.00533029 0.00287451 0.         0.00631375
 0.00559125 0.01423443 0.00306627 0.00329252 0.         0.00932177
 0.00015723 0.         0.        ]","[0.         0.01616102 0.00597778 0.         0.         0.00351846
 0.02893154 0.02697497 0.00416657 0.02679124 0.         0.
 0.01270001 0.         0.        ]"
"[4.22669472e-03 4.83537921e-04 1.64865270e-04 7.28547015e-03
 3.75497414e-03 1.46121401e-03 7.33107596e-03 1.43457458e-03
 4.34546072e-05 6.62185662e-03 1.58008044e-03 2.37067545e-04
 4.03975642e-05 2.83233121e-03 2.08893958e-07]","[0.01097781 0.01752354 0.         0.         0.00684523 0.0176288
 0.         0.         0.000384   0.01767763 0.01192432 0.
 0.01254926 0.01212621 0.00843541]","[2.08330843e-03 1.17007718e-03 1.10077628e-03 3.81457203e-03
 5.64660664e-03 3.54202205e-03 7.32912851e-03 2.13360117e-04
 6.35843577e-04 7.07406068e-03 5.44309914e-04 6.04496586e-04
 2.99176363e-04 3.84727198e-05 6.64568590e-07]","[0.01126197 0.00563066 0.00956945 0.         0.01101123 0.01155236
 0.01186667 0.         0.00098738 0.01026149 0.         0.01094372
 0.0069515  0.01177656 0.00356764]","[3.67918800e-03 3.94868625e-03 2.15172611e-03 0.00000000e+00
 6.90663074e-03 2.40337687e-03 8.47808386e-03 1.28026398e-04
 5.80648201e-05 8.10483772e-03 4.08496270e-03 4.36760266e-03
 4.63144322e-04 2.39283708e-03 1.20798456e-06]","[0.00563017 0.01203269 0.00667552 0.         0.00967271 0.01260058
 0.         0.         0.         0.01051277 0.00593747 0.
 0.00843439 0.01419638 0.00084846]","[2.11286125e-03 4.49303094e-03 4.06484305e-04 0.00000000e+00
 7.88002851e-03 6.38581593e-03 8.50849119e-03 1.57241022e-03
 1.08317100e-04 7.62645317e-03 6.18051219e-03 2.67015111e-03
 5.89029036e-04 4.66375388e-04 3.50188424e-06]","[1.39181592e-02 8.23604126e-03 9.64132185e-03 0.00000000e+00
 1.31241628e-02 1.41009508e-02 1.43126574e-02 0.00000000e+00
 6.45006369e-04 1.32809162e-03 0.00000000e+00 0.00000000e+00
 1.28043807e-02 1.21672037e-02 3.73171331e-05]","[8.82839875e-03 9.05481820e-03 0.00000000e+00 0.00000000e+00
 9.83940692e-03 9.45990897e-03 9.94362557e-03 6.25012594e-03
 8.96537884e-04 9.80031926e-03 3.88566685e-03 3.51181552e-03
 6.39611273e-03 6.34339493e-03 2.55195915e-05]","[0.02012374 0.01744316 0.         0.         0.02136989 0.02235203
 0.         0.         0.00089436 0.02222971 0.         0.
 0.02093961 0.02218833 0.00080191]","[7.23654914e-03 5.36068307e-03 0.00000000e+00 0.00000000e+00
 1.18648288e-02 1.00871228e-02 1.18527413e-02 7.24957000e-03
 1.53993486e-04 9.83703056e-03 9.15110518e-03 0.00000000e+00
 9.52938063e-03 5.20112741e-03 9.08888461e-07]","[0.02256574 0.02797184 0.         0.         0.02625598 0.02841514
 0.         0.         0.         0.02487893 0.         0.
 0.02055675 0.02906496 0.00582704]"
"[7.84123064e-04 4.18718002e-05 1.54003405e-03 6.56931311e-03
 6.74924282e-03 7.20429776e-03 4.09060164e-04 1.67027075e-03
 2.51916517e-04 4.89279249e-03 6.93167024e-03 2.50594958e-03
 4.50839320e-05 4.76938441e-03 6.88873914e-07]","[0.00409475 0.00514483 0.         0.01175374 0.01153233 0.01137201
 0.0083093  0.01057101 0.0094648  0.00336713 0.         0.00960521
 0.00016327 0.         0.00013016]","[3.03185113e-03 4.29245282e-03 0.00000000e+00 7.68368609e-03
 1.14135584e-02 1.11749302e-02 7.53856851e-04 1.02318612e-02
 5.91778295e-03 8.38550720e-03 0.00000000e+00 1.16438899e-02
 5.71165817e-04 0.00000000e+00 6.05886061e-05]","[0.         0.01591381 0.         0.01747877 0.01264963 0.01450763
 0.00059237 0.01000952 0.01411547 0.         0.         0.01176109
 0.00808032 0.         0.00797644]","[0.00482561 0.00997235 0.         0.01056812 0.01144172 0.01158599
 0.00349499 0.01162536 0.00055589 0.00312286 0.         0.00908347
 0.00108826 0.         0.00053847]","[0.         0.         0.         0.01758915 0.01748657 0.00187375
 0.01716649 0.01724641 0.00627765 0.01706106 0.         0.01759265
 0.00844041 0.         0.00459545]","[1.09524051e-03 2.53395740e-03 0.00000000e+00 8.72955132e-03
 9.92583576e-03 9.92065927e-03 6.19943403e-04 9.34501550e-03
 3.99740727e-03 6.48366223e-03 7.61863235e-03 7.68036270e-03
 5.38506154e-05 0.00000000e+00 4.56739268e-05]","[0.         0.00460844 0.         0.02897657 0.0280278  0.
 0.00304193 0.02258107 0.00145906 0.         0.         0.02616602
 0.02378508 0.         0.        ]","[7.92195763e-03 3.75019440e-03 0.00000000e+00 1.03993207e-02
 1.16313510e-02 1.15155316e-02 4.93515205e-04 1.06096081e-02
 2.19699212e-03 2.01196805e-03 0.00000000e+00 1.07773748e-02
 2.70783700e-03 0.00000000e+00 4.94476715e-05]","[0.0170794  0.         0.         0.         0.02214934 0.02175117
 0.0028323  0.01024893 0.01187642 0.02222303 0.         0.
 0.01915268 0.         0.0066052 ]","[0.00682327 0.00886389 0.         0.01135474 0.01168335 0.01061327
 0.00299876 0.01172945 0.00261797 0.00458752 0.         0.00983936
 0.00197154 0.         0.00030851]","[0.02533771 0.         0.         0.         0.0256497  0.00170339
 0.00243179 0.02288381 0.00971065 0.         0.         0.02889576
 0.01231953 0.         0.        ]"
"[4.59229086e-05 1.35295011e-03 4.52858716e-03 1.32657009e-04
 3.29196862e-05 5.36485861e-04 6.80983332e-03 4.93018290e-03
 1.61644002e-04 1.55688652e-03 5.78896055e-03 1.57844843e-03
 1.85885934e-03 3.48166871e-03 7.25588664e-03]","[6.54350057e-03 4.53723049e-03 7.50065920e-03 7.70942488e-05
 2.29231774e-04 3.10503675e-03 8.23273302e-03 2.07468384e-03
 4.53329063e-03 0.00000000e+00 4.15673456e-03 8.22100974e-03
 3.16857251e-04 2.51934671e-03 6.68891920e-03]","[5.41232666e-06 9.92730245e-04 4.52276944e-03 5.64178288e-05
 3.64233302e-06 5.42311724e-04 6.48059302e-03 5.78108016e-03
 2.37302214e-05 6.43655181e-03 2.23236874e-03 1.16992093e-03
 1.85420517e-03 2.02002897e-03 6.62834908e-03]","[0.         0.01614282 0.01628058 0.01554698 0.         0.00499853
 0.01665211 0.01231466 0.00420029 0.         0.         0.01603605
 0.01437344 0.0051149  0.        ]","[1.66583221e-05 4.48015152e-03 5.05351227e-03 6.19131387e-04
 2.84800881e-06 1.72834922e-04 6.08399446e-03 5.55957581e-03
 7.65751231e-05 4.53329386e-03 4.21341637e-03 4.80840220e-03
 2.33068460e-03 6.01045982e-03 6.45332309e-03]","[0.         0.0038047  0.01194997 0.         0.00133499 0.
 0.01428893 0.01421998 0.01319392 0.01337117 0.         0.01165465
 0.01392328 0.00197331 0.01381265]","[1.30538198e-05 1.09502950e-03 4.71671824e-03 2.11549591e-04
 1.15757319e-05 2.26018102e-03 6.28703862e-03 2.62457441e-03
 9.41089055e-06 2.54370468e-03 3.76895472e-03 1.28679080e-03
 2.01553810e-03 4.35038743e-03 7.10166182e-03]","[0.         0.02021243 0.02236005 0.01764242 0.         0.02131972
 0.02012651 0.02087029 0.00235373 0.         0.         0.01891431
 0.         0.02001823 0.        ]","[1.05560862e-03 9.67437717e-04 4.05618758e-03 2.61638710e-03
 1.09110377e-04 8.63446283e-04 7.76873207e-03 6.87999629e-03
 5.05946200e-07 0.00000000e+00 6.51731782e-03 5.97836968e-03
 3.91929670e-03 1.60653080e-03 8.46400338e-03]","[0.02027188 0.01939087 0.02098028 0.01554001 0.         0.00698684
 0.02173278 0.02116814 0.02024583 0.         0.         0.
 0.         0.02009767 0.        ]","[5.09681182e-04 2.88175621e-03 9.51011026e-03 3.55055821e-03
 4.12600461e-04 3.70813966e-03 9.37597633e-03 9.95441434e-03
 4.91723533e-05 0.00000000e+00 9.78964158e-03 2.56223720e-03
 7.30802268e-03 8.52486186e-03 0.00000000e+00]","[0.         0.         0.04588175 0.01328305 0.         0.
 0.05609836 0.01286065 0.0238186  0.         0.         0.
 0.         0.00426594 0.        ]"
"[1.83388023e-03 6.33260300e-03 4.95188252e-06 7.46450240e-05
 5.18281743e-03 4.58713014e-03 6.61943225e-03 7.02657107e-03
 3.64392547e-05 6.41552113e-03 4.45087145e-03 2.19292792e-04
 2.87527789e-04 5.49323776e-03 2.43383636e-03]","[0.01361048 0.00675358 0.00156734 0.0004146  0.         0.00959326
 0.         0.01384594 0.         0.         0.01312787 0.01041218
 0.00139784 0.01072288 0.01325575]","[5.22313514e-04 8.24276733e-03 1.84852881e-05 8.07332936e-06
 0.00000000e+00 4.84679193e-03 3.37109129e-03 8.15097571e-03
 5.10092051e-04 8.02097607e-03 5.33954058e-03 8.90987155e-04
 6.61667620e-05 7.14860471e-03 5.82382070e-03]","[0.0159246  0.00572958 0.         0.00143611 0.         0.01712823
 0.0123674  0.00812698 0.         0.         0.         0.01408254
 0.00395587 0.0173551  0.00730853]","[1.05422332e-04 8.13263273e-03 1.36637586e-05 3.37742460e-06
 0.00000000e+00 3.28540398e-03 6.18726935e-03 8.39570571e-03
 8.92947268e-04 7.52902871e-03 7.59121804e-03 1.86712857e-04
 4.64134999e-05 6.76550920e-03 4.04581587e-03]","[1.76682994e-04 1.11204099e-02 1.59765433e-04 8.55205155e-05
 0.00000000e+00 1.14575732e-02 0.00000000e+00 2.51922875e-03
 9.56088321e-03 1.01292985e-02 0.00000000e+00 9.12670424e-04
 3.03054345e-03 9.23094129e-03 1.03619301e-02]","[3.84944114e-04 7.47503331e-03 9.71778032e-06 1.40613192e-06
 0.00000000e+00 8.38380841e-03 5.87696495e-03 8.37602990e-03
 2.69047805e-04 6.90301582e-03 7.96880269e-03 6.64738350e-04
 1.56508417e-05 6.24451613e-03 2.33075413e-03]","[0.01765216 0.01713746 0.         0.00596097 0.         0.01506148
 0.         0.0172419  0.         0.         0.01176555 0.01318682
 0.01344294 0.00752688 0.01741887]","[2.48232070e-03 6.16299743e-03 1.58545605e-05 3.75228748e-07
 0.00000000e+00 4.99045521e-03 5.13224768e-03 8.15414547e-03
 3.61418449e-04 8.04914029e-03 5.98578603e-03 3.60943980e-03
 5.70147047e-06 6.96319726e-03 7.78124667e-04]","[0.04653535 0.05334248 0.         0.02237491 0.         0.
 0.         0.         0.         0.         0.         0.01761999
 0.05649658 0.         0.04733502]","[4.31258226e-04 9.68623415e-03 9.54928691e-07 1.41590867e-04
 0.00000000e+00 6.00405135e-03 5.52211730e-03 9.96788222e-03
 5.12930188e-03 0.00000000e+00 9.58890798e-03 3.47993136e-03
 1.78129124e-04 6.41373297e-03 6.44992332e-03]","[0.         0.         0.         0.00309839 0.         0.05125181
 0.         0.05228108 0.         0.         0.         0.00687631
 0.05060426 0.         0.05001014]"
"[4.38338118e-03 4.14624812e-03 1.85748248e-04 1.69999851e-05
 7.07507756e-05 3.37516218e-03 4.93110861e-03 5.58183702e-03
 3.59883492e-06 4.52887026e-03 1.91662662e-04 6.77030198e-03
 1.79282209e-04 2.75185110e-03 7.26715961e-03]","[0.00503985 0.         0.00087798 0.00495396 0.00941036 0.01154576
 0.00532989 0.01185919 0.00881053 0.         0.00613235 0.0086561
 0.00086613 0.00322744 0.        ]","[5.47935478e-03 7.50025867e-03 6.54271580e-06 4.29546118e-04
 5.62761999e-03 6.59943714e-03 6.09009233e-04 7.58266840e-03
 5.56795135e-05 7.00873241e-03 0.00000000e+00 7.44889617e-03
 1.00841485e-05 1.69932555e-03 8.34407536e-03]","[0.         0.         0.01774967 0.         0.01375746 0.
 0.00146434 0.02233447 0.01485987 0.01436232 0.         0.01625817
 0.01688237 0.01711986 0.        ]","[2.51161327e-03 5.19165499e-03 5.06019820e-05 2.90979012e-03
 4.34296298e-03 5.27496901e-03 9.04384516e-04 7.48243949e-03
 6.18792588e-04 8.03305212e-03 0.00000000e+00 5.26762393e-03
 2.12792079e-06 5.61578136e-03 8.49406143e-03]","[0.         0.         0.00171291 0.         0.0194882  0.
 0.02111141 0.02461745 0.01516751 0.         0.         0.01764676
 0.00654094 0.02418086 0.        ]","[4.69568110e-03 2.82341288e-03 4.19240692e-06 7.39931896e-04
 7.76631581e-03 4.60022237e-03 7.40310105e-03 6.89730261e-03
 3.66762022e-05 5.95962887e-03 0.00000000e+00 7.03729946e-03
 6.75563418e-07 1.17273728e-03 8.41722030e-03]","[0.         0.01251979 0.01630651 0.01413589 0.01720573 0.0161741
 0.01400275 0.01738254 0.00763063 0.         0.         0.
 0.00417125 0.01707542 0.        ]","[3.73236950e-03 9.30334548e-03 2.28626465e-05 2.74392484e-03
 1.43305365e-03 9.87774986e-03 5.51072923e-04 9.09541406e-03
 1.81039421e-04 6.41373730e-03 0.00000000e+00 6.97468355e-03
 6.21870673e-06 9.74354414e-04 0.00000000e+00]","[0.0166192  0.01065067 0.00366092 0.01690986 0.01566981 0.
 0.01171048 0.0160349  0.         0.         0.         0.01330719
 0.00186193 0.01353806 0.        ]","[0.         0.0072425  0.00058433 0.01124349 0.00939125 0.
 0.00157317 0.01411508 0.00037967 0.01404872 0.         0.01234505
 0.00208059 0.01025211 0.        ]","[0.         0.01910951 0.01204424 0.         0.00729221 0.
 0.00568051 0.02913252 0.         0.         0.         0.0267424
 0.00873646 0.02852325 0.        ]"
