TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[5.96780311e-03 7.94151963e-03 3.06517684e-03 2.82830955e-03
 5.44441323e-03 8.34479376e-03 8.31435339e-03 6.80294914e-03
 1.22312965e-04 1.47835289e-03 7.76394662e-03 7.73157956e-03
 7.95908626e-03 7.24944384e-07 0.00000000e+00]","[3.20270607e-03 1.17296243e-02 1.08822059e-02 3.24583954e-03
 9.12489356e-03 1.06931123e-02 8.58634237e-03 0.00000000e+00
 5.23568225e-03 8.59046937e-03 0.00000000e+00 1.09127639e-02
 1.05846278e-02 1.40841411e-05 0.00000000e+00]","[5.19103310e-03 5.08697793e-03 8.44084639e-04 4.99519135e-04
 5.19028778e-03 8.22379520e-03 8.15303733e-03 7.75047701e-03
 5.18383401e-04 3.75500513e-03 7.43690069e-03 4.37347673e-03
 6.28235552e-03 9.07574273e-08 0.00000000e+00]","[0.00586847 0.00995442 0.00586368 0.0092493  0.0099078  0.00685949
 0.00462382 0.         0.00158068 0.00223874 0.00985748 0.0098914
 0.00869776 0.00010369 0.        ]","[1.61599901e-03 7.09894950e-03 8.49171782e-03 3.97219535e-03
 6.10371201e-03 9.30785949e-03 9.87255132e-03 6.35200326e-03
 4.89186925e-04 4.72657992e-03 0.00000000e+00 9.33802191e-03
 5.26326133e-03 1.48720403e-05 0.00000000e+00]","[0.         0.02781631 0.         0.0055899  0.00629803 0.
 0.02508946 0.         0.00094081 0.00788965 0.         0.
 0.02329069 0.00460012 0.        ]","[3.50111652e-03 7.94188264e-03 4.74761785e-03 4.55671378e-03
 8.08770139e-03 9.68785531e-03 9.62741100e-03 2.75308625e-03
 2.31592588e-04 3.04167099e-03 0.00000000e+00 9.74304300e-03
 6.36943315e-03 2.37268358e-06 0.00000000e+00]","[0.01980997 0.0134322  0.0080869  0.01792882 0.         0.01608576
 0.02183602 0.         0.00058897 0.         0.         0.
 0.02224198 0.00192044 0.        ]","[9.50801042e-03 7.41183231e-03 7.68544151e-03 3.72439023e-03
 5.71343155e-03 1.08631027e-02 1.16407698e-02 0.00000000e+00
 1.26421161e-03 1.17437047e-02 0.00000000e+00 1.18304501e-02
 1.10887555e-02 1.41146950e-07 0.00000000e+00]","[0.02810884 0.01029182 0.         0.01591812 0.         0.01812616
 0.02177868 0.         0.00635491 0.         0.         0.
 0.02836244 0.00981955 0.        ]","[1.39966771e-02 1.39041062e-02 6.01181660e-03 4.95617783e-03
 1.39388480e-02 1.41462792e-02 1.40745646e-02 0.00000000e+00
 1.81182317e-03 1.21152383e-02 0.00000000e+00 0.00000000e+00
 1.32688500e-02 7.61304270e-05 0.00000000e+00]","[0.05565696 0.05584189 0.         0.04620096 0.         0.
 0.05583592 0.         0.03566221 0.         0.         0.
 0.         0.00144542 0.        ]"
"[9.67507765e-08 7.50430179e-03 7.67624520e-03 4.60802588e-03
 5.15621600e-03 2.60149960e-03 3.20649451e-05 7.07955451e-03
 8.03492845e-03 4.98334152e-03 7.53865785e-03 2.16072946e-03
 3.99974579e-03 1.21199086e-03 0.00000000e+00]","[0.00097613 0.01602836 0.01104975 0.0111659  0.01698967 0.00489684
 0.00271879 0.01654644 0.         0.01229825 0.         0.
 0.         0.01626473 0.        ]","[3.17536266e-08 6.35632571e-03 1.17535267e-03 5.13232639e-03
 7.56014582e-03 4.51575453e-03 1.08293070e-05 2.26950901e-03
 8.19980244e-03 2.86231757e-03 6.10945987e-03 1.01027214e-03
 1.29540779e-04 1.49819984e-03 0.00000000e+00]","[0.01646623 0.         0.00340568 0.01638499 0.         0.01213977
 0.00844906 0.01543215 0.         0.01558863 0.01632126 0.
 0.01103379 0.01181846 0.        ]","[0.00048185 0.0053615  0.00703954 0.00875001 0.00610622 0.00804039
 0.00054445 0.00427051 0.         0.00058411 0.01180032 0.00638899
 0.         0.00663116 0.        ]","[0.01949098 0.         0.0178017  0.         0.         0.0198016
 0.03615148 0.03831623 0.         0.0202569  0.         0.
 0.         0.01207224 0.        ]","[0.00016751 0.0094383  0.00575705 0.0104912  0.00958698 0.00359299
 0.00077728 0.01017834 0.         0.00044001 0.01183386 0.00335654
 0.         0.01016633 0.        ]","[0.01795283 0.01792953 0.01084533 0.         0.         0.02696345
 0.02142675 0.00336954 0.         0.02702985 0.         0.00912269
 0.         0.         0.        ]","[4.00806523e-05 1.35877497e-02 1.25071371e-02 1.14827653e-02
 1.07822320e-02 5.33170797e-03 1.40686042e-03 4.32595765e-03
 0.00000000e+00 1.28060691e-02 0.00000000e+00 1.25830948e-02
 0.00000000e+00 1.00509824e-02 0.00000000e+00]","[0.00385822 0.         0.0148641  0.02129969 0.         0.00793117
 0.00552472 0.02106834 0.         0.01909645 0.         0.
 0.         0.01889192 0.        ]","[0.01127109 0.014852   0.00720967 0.01665649 0.         0.00714444
 0.00463448 0.01631134 0.         0.00724735 0.         0.0134264
 0.         0.01536326 0.        ]","[0.02008681 0.         0.02766829 0.         0.02348424 0.01200478
 0.00285182 0.03792181 0.         0.         0.         0.
 0.         0.         0.        ]"
"[1.29468759e-06 7.34462082e-03 3.30872034e-03 1.97793202e-03
 3.20469290e-03 1.85813195e-05 1.96836063e-04 8.09686929e-03
 5.67292372e-05 8.00179623e-03 7.43486736e-03 3.26006919e-03
 1.22303411e-03 6.24785821e-03 0.00000000e+00]","[0.0092549  0.01541866 0.00367157 0.         0.01506476 0.00124315
 0.01021484 0.         0.01330147 0.         0.         0.01172634
 0.00633187 0.01566435 0.        ]","[8.91350251e-05 6.48058587e-03 1.82708879e-05 6.65239781e-03
 6.64116499e-03 1.20977098e-06 2.20134803e-06 9.17481515e-03
 1.51197684e-03 0.00000000e+00 8.39760597e-03 7.95943175e-03
 7.91832607e-05 2.99152578e-03 0.00000000e+00]","[0.00084226 0.01283641 0.01021458 0.         0.01197194 0.01211662
 0.00749889 0.01387307 0.00796564 0.         0.01327902 0.00989854
 0.00984954 0.         0.        ]","[1.16850849e-05 4.21772690e-03 2.73676875e-05 2.95888525e-03
 5.09220530e-03 2.34635017e-06 4.57572310e-06 7.67660672e-03
 8.65209448e-03 0.00000000e+00 7.51331388e-03 3.37806366e-03
 3.14617897e-05 3.90142775e-03 0.00000000e+00]","[0.00120619 0.00718629 0.01407033 0.         0.0175075  0.00534476
 0.00882958 0.01467348 0.00493659 0.         0.0165679  0.01741959
 0.         0.         0.        ]","[7.56999990e-05 7.04215798e-03 2.02687544e-05 9.92231109e-03
 5.97302831e-03 1.70383257e-05 1.92042247e-06 9.70700065e-03
 8.36419614e-04 0.00000000e+00 9.86436878e-03 7.68053208e-03
 1.02231846e-04 3.21378979e-03 0.00000000e+00]","[0.         0.         0.02848562 0.01657072 0.02703828 0.011127
 0.02015722 0.         0.         0.         0.02739605 0.02891425
 0.         0.00883037 0.        ]","[6.83098016e-06 5.81038696e-03 1.94495552e-04 9.44189381e-03
 6.05235615e-03 1.75749804e-06 8.37000703e-07 9.77541523e-03
 1.02020090e-03 0.00000000e+00 9.15194329e-03 2.29686013e-03
 5.97118626e-05 8.21262310e-03 0.00000000e+00]","[0.00087022 0.02716399 0.03207526 0.         0.         0.01297577
 0.00568139 0.         0.         0.         0.         0.01880137
 0.         0.03837601 0.        ]","[1.90551005e-05 1.36100699e-02 2.99465334e-03 0.00000000e+00
 1.33556058e-02 3.57157756e-05 4.74714927e-03 1.22686586e-02
 7.06110646e-03 0.00000000e+00 0.00000000e+00 1.24922604e-02
 1.46532432e-03 1.30795939e-02 0.00000000e+00]","[0.         0.         0.03908999 0.02131835 0.0394882  0.0092511
 0.         0.         0.         0.         0.         0.01642057
 0.01059396 0.03479938 0.        ]"
"[6.35403397e-03 7.45980713e-04 4.24645776e-04 1.96188750e-04
 2.83317094e-03 1.19269553e-03 5.29779006e-03 5.55451499e-03
 7.02842388e-03 3.73848685e-04 4.71726336e-05 5.30770533e-04
 7.18544675e-03 5.96455370e-03 3.68139774e-03]","[0.00000000e+00 0.00000000e+00 2.49122728e-04 1.44499233e-05
 1.08663035e-02 2.35544569e-03 0.00000000e+00 6.27868477e-03
 1.03424205e-02 1.18391642e-02 1.18816564e-03 8.95404994e-03
 1.14112134e-02 1.18040460e-02 1.08869725e-02]","[7.71172750e-03 3.06386572e-03 5.76448298e-04 1.84229305e-06
 0.00000000e+00 3.08231354e-03 7.41827968e-03 5.68299742e-03
 8.25870360e-03 3.26416898e-04 5.84480480e-03 9.16093440e-04
 7.99258597e-03 7.10385850e-03 6.66818844e-03]","[0.         0.         0.         0.01159045 0.         0.00240776
 0.         0.         0.02834536 0.01659152 0.00519803 0.02710375
 0.02264874 0.02603718 0.        ]","[0.00000000e+00 3.10967638e-03 6.15965257e-04 1.30914980e-06
 0.00000000e+00 1.33440743e-03 9.23985535e-03 3.85975714e-03
 7.97218892e-03 5.80668992e-03 3.45924291e-03 5.82511636e-03
 9.19028158e-03 8.07536888e-03 6.00618470e-03]","[0.         0.         0.         0.00146271 0.         0.00655429
 0.         0.         0.         0.03896764 0.         0.05104345
 0.04165286 0.05197352 0.        ]","[0.00000000e+00 5.47047753e-03 9.63612826e-03 2.38170293e-06
 0.00000000e+00 2.79553557e-03 5.17905345e-03 7.60412991e-03
 7.31615114e-03 7.46960596e-04 4.74391968e-03 4.89217583e-03
 9.67227599e-03 9.97848875e-03 7.31963284e-03]","[0.         0.         0.00563235 0.00113481 0.         0.02755425
 0.         0.         0.         0.00602272 0.         0.02655937
 0.0090705  0.00596392 0.02681408]","[0.         0.00293515 0.01320768 0.00272598 0.         0.00448968
 0.         0.00853151 0.01360711 0.0048915  0.01430739 0.01271763
 0.01356524 0.01015872 0.        ]","[0.         0.         0.         0.00138081 0.         0.00341506
 0.         0.         0.         0.02984153 0.00448428 0.02320547
 0.029514   0.03806569 0.        ]","[0.         0.01542066 0.         0.0032002  0.         0.00246162
 0.         0.00816886 0.01553615 0.00212228 0.01151174 0.016153
 0.01702118 0.01660683 0.        ]","[0.         0.         0.         0.00046265 0.         0.04217933
 0.         0.01190628 0.         0.04228571 0.         0.051166
 0.         0.0420109  0.        ]"
"[1.85841646e-03 3.75960886e-03 1.87108922e-03 5.82590517e-03
 6.82717211e-03 3.33380649e-04 6.40732899e-05 3.02146963e-03
 4.67256584e-05 6.04046069e-03 2.90509732e-04 1.46877328e-03
 4.30644895e-03 9.39672622e-04 3.14683682e-06]","[1.08243942e-02 1.16968965e-02 0.00000000e+00 1.42124569e-02
 6.95783923e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.14094796e-03 9.74883606e-03 1.40269127e-02 1.29617092e-02
 1.43552266e-02 5.27705149e-06 3.29465438e-03]","[1.81498326e-04 3.73765285e-03 8.50747980e-03 6.77512514e-03
 8.44184045e-03 8.66596529e-04 5.32842987e-03 0.00000000e+00
 7.61068244e-04 8.17392219e-03 6.26553888e-03 2.78312264e-04
 7.56181283e-03 8.25297816e-03 2.22124461e-07]","[1.37864560e-02 0.00000000e+00 1.39386716e-02 1.13554282e-02
 1.43430467e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.82822660e-03 1.42781040e-02 1.05268987e-02 7.59575572e-03
 1.26393414e-02 6.89500744e-05 7.16402869e-03]","[9.45071103e-04 8.85630260e-03 8.08676075e-03 9.31976894e-03
 9.93322675e-03 2.72744519e-03 0.00000000e+00 0.00000000e+00
 1.65423769e-03 8.92455302e-03 7.20703076e-03 8.97818196e-03
 2.18455759e-03 5.12582552e-03 7.22207249e-06]","[0.01427674 0.         0.01364048 0.01434592 0.00728811 0.00700437
 0.         0.         0.00892933 0.00937163 0.01434363 0.
 0.01212947 0.00934874 0.00069914]","[1.53134829e-03 8.68129559e-04 3.80354712e-03 8.04376430e-03
 8.38606674e-03 2.17896519e-03 6.64442462e-03 0.00000000e+00
 3.93328345e-04 5.19575075e-03 8.40223364e-03 2.16138722e-03
 4.56200702e-03 1.02481036e-04 9.78656766e-07]","[0.0158403  0.01093518 0.         0.01587577 0.01656462 0.
 0.         0.         0.         0.01694385 0.01588893 0.01093364
 0.01699908 0.0074234  0.01763046]","[0.01047546 0.01177203 0.01074762 0.0110997  0.01178707 0.
 0.         0.         0.00534329 0.01102908 0.01136129 0.00236921
 0.00446838 0.00023786 0.00670858]","[0.02208303 0.01551403 0.         0.01934116 0.01610444 0.
 0.         0.         0.00643378 0.01599327 0.01581881 0.
 0.02233634 0.02070622 0.        ]","[0.01256846 0.01395448 0.         0.01402104 0.01430079 0.
 0.         0.         0.00978325 0.01301195 0.01120074 0.0079933
 0.01391732 0.00011458 0.00011219]","[0.02756049 0.         0.         0.06753586 0.         0.
 0.         0.         0.01915625 0.08042019 0.         0.02556691
 0.         0.         0.        ]"
"[6.74083477e-03 4.68752596e-03 3.23560122e-06 4.58399288e-03
 3.63267974e-05 1.52585542e-04 3.02574668e-03 7.14118746e-03
 7.17029194e-03 8.91015803e-05 7.30565575e-03 7.47524181e-04
 4.73444050e-03 1.10555909e-04 2.69471689e-05]","[0.01323672 0.         0.00085298 0.01047498 0.         0.00080695
 0.00264218 0.01306884 0.00957191 0.01187941 0.         0.
 0.01017833 0.01426481 0.00440606]","[5.28483871e-03 2.78033005e-03 1.41813282e-06 3.06595230e-03
 2.68935452e-05 6.57839192e-05 2.02517348e-03 7.00753054e-03
 7.29550838e-03 9.53135606e-05 7.18604151e-03 2.76436465e-04
 3.25313216e-03 4.81051222e-05 1.99436132e-05]","[0.         0.         0.0106179  0.00107405 0.00127767 0.00828304
 0.01220356 0.01434383 0.01417043 0.         0.         0.01292951
 0.01191861 0.00819958 0.0057447 ]","[6.29891764e-03 5.60044731e-03 2.70680728e-05 4.62153680e-03
 7.58508988e-05 3.49984479e-04 1.86126734e-03 7.24358895e-03
 7.23852797e-03 1.31704457e-04 7.27481940e-03 1.25625995e-03
 6.88986580e-03 1.12961331e-04 5.63473054e-05]","[0.         0.         0.00568923 0.00831249 0.01296954 0.01274193
 0.02159243 0.0223257  0.0175282  0.         0.         0.
 0.         0.00792084 0.01214835]","[4.61638138e-03 2.74942414e-03 3.33219885e-06 1.91708891e-03
 3.82073165e-04 9.01806839e-05 4.36083380e-03 7.22233273e-03
 7.25231283e-03 2.05672255e-05 7.10802270e-03 2.71706040e-04
 4.78374794e-03 2.37882156e-05 2.86921048e-04]","[0.02133023 0.         0.02060318 0.0189097  0.01697355 0.0061162
 0.01138216 0.02236628 0.         0.         0.         0.
 0.         0.00241058 0.00352791]","[8.31912626e-03 0.00000000e+00 2.84577224e-05 3.54967923e-03
 6.58496082e-04 3.33627742e-04 1.46975403e-03 8.50855306e-03
 8.42062650e-03 5.63589285e-04 8.22829454e-03 1.86297412e-03
 7.86192944e-03 1.54172834e-04 2.37344471e-04]","[0.         0.         0.01894024 0.02182469 0.00392683 0.00300926
 0.00970459 0.         0.01867441 0.         0.         0.
 0.01709782 0.00410175 0.00275471]","[0.00000000e+00 0.00000000e+00 1.05672456e-03 7.61076471e-04
 8.76378809e-04 2.43951775e-03 7.37089507e-03 1.18360337e-02
 1.18494272e-02 6.26009056e-03 0.00000000e+00 9.23593654e-03
 8.73905094e-03 7.76498367e-03 2.47711056e-05]","[0.         0.         0.01743028 0.02340446 0.03153146 0.
 0.03808986 0.         0.         0.03361668 0.         0.
 0.         0.         0.02221537]"
"[1.27203537e-03 1.51384451e-05 5.35526892e-04 5.41777679e-05
 6.78264005e-04 1.33526329e-03 2.03412525e-03 1.01146187e-03
 5.65975008e-03 4.38263752e-04 2.31606888e-04 2.00838482e-03
 3.87376432e-03 5.00840865e-05 3.01411268e-03]","[0.00553098 0.00108008 0.00411621 0.00225521 0.00583733 0.0113056
 0.00982529 0.         0.00596938 0.         0.0116616  0.01037203
 0.         0.00289563 0.00335079]","[5.27678336e-03 1.19457694e-04 3.31932925e-05 1.61463901e-04
 2.78605681e-04 2.14604417e-04 2.27542591e-03 2.79409337e-04
 5.93514936e-03 9.63662234e-04 2.08699838e-03 5.51301052e-03
 4.44693696e-04 1.49433294e-04 1.56037138e-03]","[0.         0.         0.02134074 0.         0.         0.00438726
 0.         0.         0.02730539 0.00438843 0.01290821 0.01925732
 0.         0.00804836 0.02631393]","[0.00938059 0.0010489  0.00064772 0.00211259 0.00550994 0.00178381
 0.         0.00631389 0.00834224 0.00745243 0.00893983 0.00792174
 0.         0.00116553 0.00802614]","[0.         0.         0.01894964 0.         0.02081832 0.01862641
 0.         0.         0.01848956 0.02074742 0.02179036 0.01655856
 0.         0.00434349 0.00965417]","[0.00875211 0.00086989 0.00673719 0.00345802 0.00306111 0.00195818
 0.         0.00945155 0.00532612 0.00855567 0.0047426  0.00636083
 0.         0.00096878 0.00990331]","[0.         0.         0.00590148 0.         0.01956358 0.01296717
 0.         0.         0.02150216 0.00446309 0.01850889 0.0152248
 0.         0.02065368 0.01276082]","[8.00777061e-03 1.85516016e-04 9.90740774e-03 5.27992898e-03
 1.09104490e-02 3.39047356e-03 0.00000000e+00 0.00000000e+00
 3.41120669e-04 8.66177477e-03 7.75028401e-03 9.90186726e-03
 0.00000000e+00 4.98157583e-05 9.76389296e-03]","[0.         0.         0.00479651 0.         0.02789357 0.03255827
 0.         0.         0.0297984  0.         0.         0.
 0.         0.03552961 0.01166499]","[0.01158257 0.00237356 0.00829913 0.00876649 0.         0.00751652
 0.         0.         0.01174547 0.00378156 0.01315031 0.01202479
 0.         0.01092398 0.0097582 ]","[0.         0.00072807 0.01863085 0.         0.         0.02943349
 0.         0.         0.02749696 0.         0.         0.00961494
 0.         0.02631375 0.        ]"
"[1.38691753e-04 5.38210569e-04 6.83635889e-05 4.15454925e-03
 3.32258209e-03 6.74398145e-03 1.50734796e-05 7.01395272e-03
 1.48193094e-03 2.58774289e-03 6.78779175e-05 1.07846062e-03
 1.17415717e-04 2.94861392e-05 6.76856834e-03]","[0.00312664 0.         0.         0.00917034 0.0099508  0.00983838
 0.00017088 0.0018534  0.00917788 0.0015016  0.00089407 0.00849558
 0.00305154 0.0001433  0.00937309]","[7.80803690e-04 1.79128819e-03 0.00000000e+00 2.52399090e-03
 4.81386117e-03 7.49682952e-03 4.84742507e-05 8.29719185e-03
 1.49079695e-03 3.89976917e-03 3.26596528e-04 7.33898207e-04
 2.15932601e-04 1.14537014e-05 8.05808270e-03]","[0.         0.         0.         0.01287545 0.01642227 0.01741848
 0.01142383 0.         0.         0.00370449 0.0160527  0.01071572
 0.00993611 0.014002   0.01748085]","[0.00000000e+00 4.64392105e-03 0.00000000e+00 6.44530818e-03
 3.47280556e-03 6.66540565e-03 1.51640171e-04 9.40003152e-03
 4.18961567e-03 1.77596898e-03 4.80048003e-03 3.91332792e-03
 4.19794931e-04 5.98510070e-05 8.74573524e-03]","[0.         0.00513611 0.         0.         0.         0.
 0.00757069 0.02803383 0.         0.0137183  0.         0.02526615
 0.02070682 0.00318554 0.02678247]","[3.02460980e-03 4.85846046e-03 0.00000000e+00 6.67448007e-03
 3.15126591e-03 8.05653856e-03 8.41595313e-05 8.09822432e-03
 5.09118260e-03 2.66232359e-03 7.83677815e-05 2.89335888e-03
 9.78394235e-04 9.77186382e-05 7.56843542e-03]","[0.         0.03874661 0.         0.         0.029714   0.03706247
 0.00203192 0.         0.         0.00275428 0.         0.
 0.00515623 0.01810086 0.        ]","[0.00000000e+00 5.26156056e-03 0.00000000e+00 6.84476462e-03
 4.81881706e-03 8.63679786e-03 9.67523136e-05 9.60729470e-03
 7.33692130e-03 2.03943504e-03 2.21123592e-03 2.46930693e-03
 5.31546654e-04 7.15625837e-05 9.23640412e-03]","[0.         0.         0.         0.         0.00609494 0.01526686
 0.00139628 0.00336881 0.00662711 0.00321593 0.         0.01577443
 0.00923559 0.0139937  0.01552001]","[0.00000000e+00 6.33508311e-03 0.00000000e+00 1.12924624e-02
 1.01669096e-02 1.30346236e-02 1.01493637e-04 1.40989168e-02
 1.06367849e-02 1.15000212e-02 0.00000000e+00 4.31396153e-03
 6.57802675e-03 7.84679723e-05 0.00000000e+00]","[0.         0.         0.         0.         0.         0.
 0.00229111 0.01214977 0.03027315 0.00301616 0.         0.
 0.03071755 0.         0.        ]"
"[3.37025398e-04 7.23118429e-03 7.04985234e-03 3.03394358e-05
 7.30778132e-03 2.09338204e-05 4.82769642e-03 4.82906693e-03
 2.78170985e-05 1.42558438e-03 3.44567067e-04 5.76875288e-03
 1.48083479e-04 1.93840742e-03 7.59164669e-06]","[5.17223180e-03 5.42553552e-03 6.86882944e-03 5.66984094e-03
 6.61526788e-03 4.72993269e-06 2.11125785e-03 5.08843511e-03
 3.12557089e-03 5.13833838e-04 5.83590713e-03 3.35643794e-03
 7.79467128e-04 1.74599527e-03 7.59290276e-05]","[3.65667519e-04 3.11778046e-03 6.20458666e-03 2.12012434e-05
 7.31178333e-03 3.79245358e-05 2.33088223e-03 3.45306733e-03
 8.37772246e-07 2.72420830e-04 3.73817372e-04 2.92316182e-04
 3.40039178e-05 1.47011363e-03 8.60135112e-06]","[0.         0.01229051 0.01373141 0.01250808 0.         0.01021897
 0.00649715 0.01379963 0.         0.         0.01045985 0.01252994
 0.01379131 0.01053831 0.00480311]","[2.67590616e-04 7.21327419e-03 5.72981226e-03 3.25288245e-06
 7.28472626e-03 2.03339945e-04 3.76303133e-03 1.81787706e-03
 3.18629893e-06 2.40288906e-04 2.73634960e-04 5.57228598e-03
 2.21899963e-05 2.70962557e-04 4.52194907e-06]","[0.00000000e+00 1.71995161e-02 1.70801782e-02 5.20513339e-04
 0.00000000e+00 9.71368519e-05 1.51317763e-02 9.25983844e-03
 0.00000000e+00 1.37231502e-02 0.00000000e+00 1.61655156e-02
 1.59258281e-03 1.55773164e-02 0.00000000e+00]","[1.18363834e-03 7.23962639e-03 6.55416424e-03 9.45621027e-06
 7.29848241e-03 1.34607841e-05 2.64752369e-03 3.67646253e-03
 1.43839488e-04 1.68424589e-03 1.20683783e-03 5.86586913e-03
 5.17326690e-05 7.36471219e-04 5.96231003e-06]","[0.         0.01581719 0.0173688  0.01762598 0.01768327 0.00839416
 0.01523059 0.01756227 0.         0.         0.         0.
 0.00766263 0.0175683  0.00357608]","[4.21887927e-03 5.32051076e-03 4.79868019e-03 7.62840101e-06
 7.31151531e-03 1.80366678e-05 3.50515143e-03 5.84698411e-03
 8.06784805e-06 9.60492021e-04 4.26041757e-03 9.45786244e-04
 1.17969137e-05 6.05731756e-04 8.52559351e-06]","[0.         0.01749914 0.01732426 0.01566551 0.01764328 0.0004088
 0.01470784 0.01594027 0.         0.         0.         0.01228787
 0.00583809 0.01703515 0.        ]","[2.47237952e-03 7.73750010e-03 7.70739063e-03 1.27302112e-05
 8.42726644e-03 2.97534842e-05 6.13788051e-03 8.94750432e-04
 3.53361436e-04 8.78482297e-05 2.45624205e-03 2.98790435e-03
 7.06757701e-05 1.91123268e-03 0.00000000e+00]","[0.         0.01040125 0.02850294 0.00781464 0.         0.00029725
 0.02165551 0.         0.         0.         0.02208179 0.02336478
 0.00154872 0.         0.        ]"
"[6.78346418e-03 8.49951970e-03 8.47653008e-03 2.40490458e-04
 4.55447455e-03 5.67208471e-06 7.52314754e-03 1.05115120e-04
 2.65690924e-03 4.60454573e-03 8.47832465e-03 0.00000000e+00
 2.11874191e-03 2.21979784e-06 6.79860019e-04]","[3.59733064e-03 1.17545845e-02 5.32524936e-03 4.70144563e-03
 1.16093003e-02 4.59548087e-04 0.00000000e+00 1.09869135e-02
 9.21204392e-03 8.91315625e-03 1.00478714e-02 0.00000000e+00
 2.66892041e-03 1.30260079e-06 0.00000000e+00]","[2.01043842e-03 8.40365860e-03 8.47175367e-03 2.17840268e-04
 7.80418102e-03 4.38407104e-05 7.71324485e-03 7.81882965e-05
 6.91604248e-04 4.74466878e-03 8.10873743e-03 0.00000000e+00
 2.98963651e-04 1.95199313e-06 6.18920603e-04]","[0.00523711 0.         0.02108726 0.         0.01393054 0.00598904
 0.         0.01698088 0.02023471 0.00221281 0.         0.
 0.01573795 0.         0.00957851]","[3.35397325e-03 8.49263394e-03 8.12713979e-03 3.75666122e-04
 6.98621733e-03 1.14287299e-05 6.48040253e-03 1.82033580e-05
 1.37943361e-03 1.09001536e-03 8.31509538e-03 0.00000000e+00
 1.47889925e-03 1.93670414e-07 1.03120581e-03]","[0.02213844 0.02235409 0.00831323 0.         0.02119193 0.00861635
 0.         0.0032539  0.02082574 0.01106476 0.         0.
 0.02051865 0.         0.        ]","[7.12348669e-03 8.46360121e-03 8.33062795e-03 1.22484839e-04
 6.80446832e-03 1.54848541e-05 5.49104821e-03 2.96145475e-05
 7.92408827e-03 4.61190113e-03 8.48610119e-03 0.00000000e+00
 6.49009357e-04 4.21855604e-07 3.55531090e-04]","[0.         0.         0.0242519  0.00436407 0.02532645 0.00569601
 0.         0.00083064 0.         0.01946236 0.01872785 0.
 0.02812884 0.         0.        ]","[9.62615293e-03 9.96732826e-03 9.97416720e-03 1.23922706e-03
 8.85290301e-03 9.51364195e-04 0.00000000e+00 2.04799516e-04
 8.34503287e-03 3.46082348e-03 9.90366263e-03 0.00000000e+00
 9.27645345e-03 9.38481766e-07 1.14248284e-03]","[0.02842588 0.         0.02866976 0.         0.02369186 0.0188067
 0.         0.00811611 0.         0.01342182 0.         0.
 0.01864226 0.         0.        ]","[1.10554867e-02 1.18666890e-02 1.13851887e-02 2.87136459e-03
 1.04238655e-02 3.82278894e-03 0.00000000e+00 1.76296161e-04
 8.09979623e-03 8.53602615e-03 0.00000000e+00 0.00000000e+00
 1.14585471e-02 3.94108514e-05 1.64086596e-04]","[0.         0.         0.02368951 0.         0.04044895 0.
 0.         0.01053669 0.04312039 0.004386   0.         0.
 0.05479145 0.         0.        ]"
