TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[7.33298123e-03 4.67960235e-03 5.56705692e-04 1.75592053e-05
 3.91463853e-03 1.89422876e-03 3.76662059e-04 2.98530795e-05
 7.20665007e-03 2.45314930e-03 1.57416590e-04 9.08772486e-05
 1.59177916e-03 2.02318360e-03 9.17380160e-08]","[7.34631854e-03 3.09164365e-04 9.96582437e-03 7.77305860e-03
 8.47580624e-03 9.31712095e-03 0.00000000e+00 1.81566225e-04
 9.15815988e-03 0.00000000e+00 5.27864554e-04 1.10655446e-03
 1.22873433e-05 7.95883636e-03 2.18404877e-04]","[6.88905489e-03 2.76266663e-03 2.72441034e-03 2.46608236e-05
 5.50397286e-03 3.49153742e-03 3.03741175e-03 3.56337716e-05
 7.25150392e-03 1.29576248e-03 2.99999784e-06 3.14468011e-05
 4.88701343e-03 2.55810208e-03 2.40448505e-07]","[1.16710003e-02 1.12851838e-02 8.26179076e-03 1.12218225e-02
 1.17679566e-02 1.14430747e-02 0.00000000e+00 4.36468567e-03
 8.69094369e-03 6.66940231e-03 2.59654256e-03 7.95049589e-05
 0.00000000e+00 0.00000000e+00 6.89163298e-03]","[8.43956408e-03 6.62852783e-04 6.40268907e-04 1.14350190e-04
 7.65289723e-03 4.67006563e-03 0.00000000e+00 1.66224709e-04
 8.06976424e-03 3.79269820e-03 2.46558214e-03 9.25547374e-05
 7.21960786e-03 2.51284389e-04 4.38136739e-04]","[0.01699887 0.01267079 0.01702132 0.00627598 0.00490322 0.
 0.         0.00366566 0.         0.         0.01753117 0.00589547
 0.0173976  0.         0.0133043 ]","[7.15750577e-03 3.90832202e-03 1.52209513e-03 4.61967520e-05
 5.81857820e-03 1.26261654e-03 1.10134443e-03 2.93629558e-05
 7.03495509e-03 4.59196539e-03 7.64766114e-06 5.91086946e-05
 3.44167851e-03 3.67953035e-03 3.06671660e-07]","[0.01765945 0.01762497 0.01390219 0.00510055 0.         0.
 0.         0.01247455 0.01007656 0.01212902 0.01311323 0.01276197
 0.         0.         0.01591847]","[8.40689232e-03 2.13074828e-03 2.91933241e-03 4.33148340e-05
 8.00982773e-03 1.83916451e-03 0.00000000e+00 1.28726647e-04
 7.84834844e-03 2.95678289e-03 6.51389800e-04 6.36189792e-05
 8.14298078e-03 1.39028931e-03 1.70035088e-04]","[0.01629335 0.02225324 0.02210306 0.01189472 0.         0.
 0.         0.01665755 0.01743508 0.00601909 0.         0.01916041
 0.         0.         0.01204281]","[9.88450438e-03 3.06427185e-03 1.81463664e-03 5.21357121e-04
 9.74364902e-03 0.00000000e+00 0.00000000e+00 4.43475451e-04
 9.58589493e-03 3.20889016e-03 8.98544622e-03 1.63545165e-03
 6.84616199e-03 2.86529371e-03 2.97307813e-05]","[0.05553403 0.         0.03456208 0.00292532 0.         0.
 0.         0.04303121 0.         0.         0.         0.00453642
 0.         0.         0.05357225]"
"[8.46449328e-03 7.97264279e-03 9.01005095e-04 7.77226950e-03
 1.79365535e-06 8.48039182e-03 3.26517323e-03 0.00000000e+00
 1.12408903e-04 8.50209817e-03 4.99930094e-03 1.19303596e-03
 1.57887961e-03 8.49838909e-03 4.57596846e-03]","[0.01024406 0.01151638 0.01015526 0.01040723 0.0012069  0.
 0.00041125 0.         0.         0.01178573 0.00982687 0.00915628
 0.00728645 0.00026051 0.00084791]","[0.00859284 0.00798314 0.00888886 0.00733576 0.00015451 0.00992178
 0.00117091 0.         0.         0.00997863 0.00788069 0.00344397
 0.00647016 0.00997512 0.0049997 ]","[0.01765585 0.01709673 0.00880061 0.01102615 0.         0.
 0.00198014 0.         0.         0.01770067 0.0055982  0.
 0.01757087 0.01649558 0.0153181 ]","[0.00865041 0.00515782 0.00986737 0.00539651 0.00024704 0.00985536
 0.00034822 0.         0.         0.00997437 0.00184391 0.00013969
 0.00658077 0.00995068 0.00911202]","[0.02204371 0.02103672 0.0219416  0.0218905  0.         0.
 0.00594443 0.         0.         0.02235824 0.00758796 0.
 0.01259429 0.01300836 0.        ]","[0.00886152 0.00943587 0.00486389 0.00659039 0.00011298 0.00997696
 0.00479062 0.         0.         0.00995761 0.00417586 0.00296206
 0.00700673 0.00998201 0.00104902]","[0.         0.02593148 0.         0.01868619 0.         0.
 0.02564075 0.         0.         0.02913927 0.00226934 0.00285805
 0.02537591 0.02912079 0.        ]","[0.00825061 0.00530276 0.00822615 0.00828362 0.00040174 0.00979664
 0.00089439 0.         0.         0.00997076 0.00782163 0.00048101
 0.00585658 0.00995256 0.00365841]","[0.         0.02081613 0.02113936 0.01950695 0.01483603 0.
 0.00184131 0.         0.         0.01780349 0.01216827 0.
 0.01500507 0.02234272 0.        ]","[0.00218496 0.01119336 0.00570439 0.00988282 0.00112492 0.
 0.00069495 0.         0.         0.01187297 0.01171285 0.00414619
 0.01114711 0.01186389 0.00538541]","[0.03946724 0.         0.         0.0230688  0.         0.
 0.00057502 0.         0.         0.03924832 0.0022771  0.
 0.03327008 0.03937213 0.        ]"
"[1.10759227e-05 7.23416126e-03 2.25578867e-03 8.11901951e-05
 4.82495956e-03 6.25048993e-03 9.57187821e-05 6.19342285e-03
 3.36705701e-06 6.98023598e-03 1.23464319e-05 9.26918402e-04
 7.33261861e-03 6.23290850e-04 2.09440363e-03]","[0.00765296 0.         0.01629071 0.01764694 0.         0.01715315
 0.01193121 0.01416758 0.01306909 0.01362951 0.01670837 0.
 0.01731712 0.         0.        ]","[5.74118033e-06 8.37405101e-03 2.49173454e-03 6.30999846e-03
 0.00000000e+00 6.25335703e-03 1.41850073e-05 7.09433500e-03
 1.10566423e-04 8.13544964e-03 6.58356703e-06 8.44121478e-03
 4.53139635e-03 5.90970150e-03 8.26938153e-03]","[0.01603792 0.         0.01616988 0.01717192 0.         0.01613467
 0.01757973 0.01612828 0.00121601 0.01597982 0.01459704 0.
 0.01755186 0.         0.        ]","[5.81648580e-06 0.00000000e+00 2.36065106e-05 3.68526927e-03
 0.00000000e+00 1.05937633e-02 7.85715629e-04 1.16572629e-02
 3.60791697e-03 1.16964034e-02 3.92969891e-04 1.10404557e-02
 1.17463939e-02 3.93201211e-03 0.00000000e+00]","[0.00289023 0.         0.00091838 0.01746618 0.         0.01208745
 0.00774657 0.00921248 0.00057464 0.01681834 0.00179933 0.
 0.01646862 0.         0.        ]","[3.68501840e-06 9.86843326e-03 2.98856831e-04 5.98468607e-03
 0.00000000e+00 7.43588946e-03 1.11131069e-04 8.50548841e-03
 7.65770856e-04 9.69532237e-03 4.50326053e-04 9.69461750e-03
 5.65100588e-03 3.99591791e-03 0.00000000e+00]","[0.00807766 0.         0.01759362 0.01764303 0.         0.01739484
 0.00494344 0.01718096 0.00295412 0.01679265 0.00289398 0.
 0.01245951 0.         0.        ]","[2.15681637e-05 0.00000000e+00 2.85241517e-05 7.77308367e-03
 0.00000000e+00 1.13924886e-02 1.10867717e-03 1.01319300e-02
 7.84958320e-03 1.18490792e-02 1.13075812e-03 9.06405680e-03
 1.18394338e-02 4.44579886e-03 0.00000000e+00]","[0.00260289 0.         0.00909988 0.01757393 0.         0.
 0.01021749 0.01710526 0.0067927  0.02228694 0.02140689 0.
 0.0221041  0.         0.        ]","[1.86402351e-06 0.00000000e+00 2.04578224e-04 9.89203316e-03
 0.00000000e+00 1.22567059e-02 2.23287568e-03 1.34995487e-02
 3.10543916e-03 1.36989161e-02 1.99850196e-03 1.40662341e-02
 1.38429900e-02 0.00000000e+00 0.00000000e+00]","[0.00372432 0.         0.01875687 0.02177511 0.         0.00873214
 0.01820138 0.02133096 0.02225214 0.         0.00756641 0.
 0.02207076 0.         0.        ]"
"[0.00062681 0.         0.00844492 0.00796448 0.00382012 0.00575306
 0.00353607 0.00843684 0.00092406 0.00789844 0.0011815  0.00743948
 0.00018552 0.00826599 0.00094172]","[0.01184828 0.         0.         0.01414804 0.00979915 0.00946336
 0.00014917 0.         0.         0.01200682 0.01410003 0.01404613
 0.00054831 0.01058497 0.01212829]","[1.63324061e-04 0.00000000e+00 8.31494789e-03 6.12167518e-03
 8.04400363e-03 1.47171883e-03 7.60621361e-03 8.49108856e-03
 1.37280906e-03 5.10631764e-03 1.49497760e-03 5.36823076e-03
 6.27865930e-05 7.28212422e-03 6.16594306e-03]","[0.0110663  0.         0.         0.01145097 0.01106287 0.00638564
 0.004456   0.         0.00749865 0.00664541 0.00473802 0.01093018
 0.00576995 0.00256263 0.00015465]","[1.35549806e-04 0.00000000e+00 7.71250047e-03 1.56236309e-03
 7.19385868e-03 2.57870466e-03 4.54966193e-03 8.09370539e-03
 8.72084681e-04 5.27163736e-03 1.08125296e-03 4.98371471e-03
 1.44084566e-05 2.91146207e-03 3.87084168e-03]","[0.0140369  0.         0.01290948 0.01370404 0.01422918 0.01317597
 0.00078607 0.         0.00361375 0.         0.         0.01393817
 0.00037029 0.00533976 0.01299204]","[7.29572446e-05 0.00000000e+00 7.88026186e-03 2.68583962e-03
 5.47929642e-03 4.47807079e-03 3.50328480e-03 8.18293940e-03
 5.03337526e-04 5.38958320e-03 4.08021269e-03 3.66089269e-03
 1.86252521e-05 4.39192924e-03 1.84143596e-03]","[0.0162518  0.         0.01666215 0.01744725 0.01662764 0.
 0.0165081  0.         0.         0.         0.01706559 0.01660899
 0.00581019 0.01760472 0.01475461]","[3.72749259e-05 0.00000000e+00 8.23923936e-03 6.04000768e-03
 7.70285660e-03 1.75621760e-03 6.31594464e-03 8.38196538e-03
 2.61379468e-04 5.83360513e-04 7.98342105e-04 2.36147927e-03
 4.50095469e-05 7.23182287e-03 5.04493699e-03]","[0.02045376 0.         0.         0.02199965 0.02134477 0.01358167
 0.00735323 0.         0.         0.         0.02081802 0.02176761
 0.00476998 0.01709959 0.        ]","[0.0041696  0.         0.         0.00956234 0.01166039 0.00802725
 0.00256114 0.         0.00055448 0.00506844 0.00142309 0.00248108
 0.0003643  0.0106549  0.0030907 ]","[0.         0.         0.         0.03649563 0.02513899 0.02878489
 0.03258601 0.         0.         0.         0.03168113 0.
 0.00087543 0.         0.02711742]"
"[0.00016806 0.00090244 0.00437828 0.00362844 0.00490317 0.00131619
 0.         0.00961152 0.00793761 0.00901216 0.         0.00272273
 0.00196733 0.00022827 0.00765191]","[0.00084198 0.0142565  0.01377974 0.01115835 0.00612527 0.01093945
 0.         0.         0.01419219 0.         0.         0.00783424
 0.0044568  0.00797831 0.01339551]","[1.00652130e-05 9.98394116e-03 9.50434479e-03 6.44267900e-03
 5.17425696e-03 1.81974550e-03 0.00000000e+00 1.04175797e-02
 6.99074243e-03 0.00000000e+00 0.00000000e+00 2.80637178e-03
 4.14742732e-03 1.83932587e-03 1.14720355e-02]","[0.01939523 0.02230774 0.02199211 0.02160211 0.00108449 0.00059118
 0.         0.         0.02180391 0.         0.         0.00646947
 0.00534089 0.         0.        ]","[0.00343061 0.0134175  0.00991382 0.01417448 0.00780288 0.00070094
 0.         0.         0.017598   0.         0.         0.00490217
 0.01015837 0.01411234 0.        ]","[0.         0.02218597 0.00756984 0.00252524 0.01696531 0.00663867
 0.         0.         0.01311103 0.         0.         0.01437696
 0.01752189 0.01071559 0.        ]","[0.00136492 0.01334328 0.00988533 0.00508224 0.00821576 0.00062419
 0.         0.00836856 0.01164014 0.         0.         0.01276708
 0.00608003 0.01043163 0.        ]","[0.         0.02213836 0.02230064 0.0028971  0.02012216 0.00585626
 0.         0.         0.02158944 0.         0.         0.01835852
 0.01639179 0.0174258  0.        ]","[0.00080623 0.0055855  0.01212831 0.0137552  0.01264862 0.01146374
 0.         0.00966324 0.0138309  0.         0.         0.00177044
 0.00343398 0.00862608 0.        ]","[0.01210834 0.0242423  0.02609615 0.02729804 0.0028742  0.00401563
 0.         0.         0.         0.         0.         0.01518289
 0.00631759 0.         0.        ]","[0.00506047 0.0164106  0.00670712 0.01656147 0.00697031 0.00134746
 0.         0.         0.01709713 0.         0.         0.00519377
 0.01314828 0.01367463 0.        ]","[0.         0.02642183 0.02925417 0.00182381 0.00116049 0.00236254
 0.         0.         0.         0.         0.         0.0390749
 0.01262111 0.         0.        ]"
"[3.91973986e-04 1.40339462e-04 0.00000000e+00 1.11783128e-04
 9.29675938e-07 6.84555223e-03 5.37210031e-03 5.88144924e-03
 8.15217341e-03 1.30830384e-03 6.88255151e-03 2.59559304e-06
 6.73044057e-03 8.30771956e-03 3.59357925e-03]","[0.01424004 0.00790293 0.         0.01768696 0.01736453 0.01762033
 0.01762678 0.         0.01096881 0.01339473 0.         0.00594853
 0.         0.         0.01761792]","[1.26325654e-03 7.46671598e-05 0.00000000e+00 1.13536523e-03
 1.05128230e-06 1.16065798e-03 8.47062459e-03 7.87619135e-03
 5.96365158e-03 4.14574670e-04 4.86484666e-03 9.36340143e-06
 5.66949205e-03 8.49348739e-03 3.85088633e-03]","[0.01820326 0.         0.         0.         0.         0.02590665
 0.         0.         0.03444483 0.00392932 0.         0.00363252
 0.         0.         0.01208669]","[2.75255201e-03 2.09485743e-05 0.00000000e+00 7.81217388e-03
 4.77014034e-04 1.64930511e-03 9.38981400e-03 8.14544071e-03
 9.46129856e-03 2.61344632e-03 0.00000000e+00 5.77697172e-04
 9.41437564e-03 9.92842863e-03 9.09362590e-03]","[0.02033414 0.         0.         0.         0.         0.0277484
 0.         0.02226682 0.         0.01308651 0.         0.01828135
 0.01933984 0.02912531 0.02034778]","[2.81209509e-04 2.97919726e-06 0.00000000e+00 8.92193228e-03
 7.92843260e-04 6.26733823e-03 8.09354516e-03 6.82712764e-03
 9.35468217e-03 9.69410304e-03 0.00000000e+00 1.07122298e-04
 5.56286643e-03 9.60478769e-03 9.58229078e-03]","[0.00908215 0.         0.         0.         0.         0.05473897
 0.         0.04023963 0.         0.02435687 0.         0.00177542
 0.         0.         0.01263741]","[6.89237600e-05 2.27753950e-04 0.00000000e+00 1.04643052e-02
 3.46058140e-03 2.99852432e-03 1.12714010e-02 0.00000000e+00
 9.31695497e-03 1.64781513e-03 0.00000000e+00 3.71948570e-04
 9.74551075e-03 1.17724263e-02 6.91454979e-03]","[0.00711964 0.         0.         0.08039676 0.         0.08695234
 0.         0.         0.         0.01902116 0.         0.01328759
 0.         0.         0.        ]","[0.00577747 0.00556169 0.         0.01073659 0.00029347 0.01161312
 0.01113709 0.         0.01277029 0.00338358 0.         0.00037587
 0.         0.01434294 0.01176621]","[0.04595474 0.         0.         0.         0.         0.00680897
 0.         0.         0.02490002 0.01124013 0.         0.00088637
 0.         0.05650446 0.        ]"
"[8.45033139e-03 2.49745560e-04 4.28068817e-05 9.82832579e-04
 2.21172191e-03 8.38939479e-03 5.15031550e-05 5.83800531e-03
 8.46596896e-03 5.67968027e-03 5.54181306e-03 4.77229002e-03
 2.83228205e-03 5.28478177e-03 0.00000000e+00]","[0.01358376 0.         0.00171545 0.01432755 0.00687334 0.01432516
 0.00995932 0.01139459 0.01435352 0.00603134 0.         0.
 0.00017974 0.00024426 0.        ]","[1.16382149e-02 0.00000000e+00 2.48580177e-05 1.53271142e-03
 1.11005287e-02 1.18183662e-02 2.72386742e-03 5.99114411e-03
 1.17870109e-02 8.81018070e-05 9.59961937e-03 0.00000000e+00
 1.04627292e-04 3.24723787e-03 0.00000000e+00]","[0.02230904 0.         0.00377035 0.02200348 0.0050019  0.
 0.01503685 0.01877559 0.02205647 0.         0.         0.
 0.00982542 0.02156686 0.        ]","[0.01174891 0.         0.00094159 0.00355596 0.00966632 0.01185126
 0.00121602 0.00337944 0.01182668 0.00031961 0.00901853 0.
 0.00019745 0.01115243 0.        ]","[0.01685089 0.         0.00376918 0.01273855 0.01706827 0.01762997
 0.00956091 0.01375038 0.01769221 0.         0.         0.
 0.00421676 0.01597688 0.        ]","[1.17320537e-02 0.00000000e+00 1.86295028e-05 3.49129243e-03
 1.04155543e-02 1.18683867e-02 5.45793752e-03 5.14088499e-03
 1.18088114e-02 2.41419781e-04 5.04098769e-03 0.00000000e+00
 1.74112880e-04 2.61157448e-03 0.00000000e+00]","[0.         0.         0.00124934 0.02805912 0.         0.
 0.00970048 0.02296743 0.02913296 0.         0.02163549 0.
 0.00785327 0.00402162 0.        ]","[0.01431621 0.         0.00159965 0.01420261 0.01193511 0.0143514
 0.00239903 0.00179012 0.01434766 0.01165429 0.         0.
 0.00346336 0.00380124 0.        ]","[0.         0.         0.00442334 0.03847832 0.01492806 0.
 0.00374137 0.03831832 0.         0.         0.02514345 0.
 0.01238979 0.         0.        ]","[0.         0.         0.00035073 0.00603517 0.01497345 0.01769244
 0.00413296 0.01092028 0.01767268 0.01469395 0.         0.
 0.01187433 0.00318035 0.        ]","[0.         0.         0.01608854 0.03916415 0.02617826 0.
 0.00877914 0.02164528 0.         0.         0.         0.
 0.0018303  0.03748953 0.        ]"
"[1.63407659e-03 5.27669110e-03 1.98154135e-03 7.17726009e-04
 7.03062886e-03 4.69270770e-04 5.69498785e-06 2.54511466e-03
 7.24582175e-03 1.68585514e-03 1.15529355e-05 7.18505801e-03
 3.84600465e-06 2.04783756e-03 3.04338411e-04]","[3.95975260e-04 8.49829348e-04 2.56625513e-07 5.15391052e-03
 2.67444012e-03 7.48206655e-03 1.21997019e-03 2.88623065e-03
 1.81288579e-03 1.89283678e-03 1.65472301e-03 3.50362488e-03
 5.21970319e-07 0.00000000e+00 2.43086175e-05]","[1.33381628e-03 4.28804018e-04 7.08619854e-03 2.43204468e-03
 3.66029136e-03 2.02561807e-03 6.13593170e-05 6.37910800e-03
 6.83489019e-03 2.00330383e-03 8.96214842e-06 3.86505199e-03
 2.77499192e-04 4.68987282e-03 1.39521720e-05]","[0.         0.         0.         0.01374715 0.00668839 0.01359183
 0.01420805 0.00934251 0.01419441 0.01160601 0.00900284 0.00894823
 0.00389239 0.         0.00631614]","[1.72162512e-03 4.85027405e-04 4.65567751e-04 1.26404454e-03
 4.16169051e-03 5.39894082e-03 3.00276427e-06 3.55914020e-03
 7.33302757e-03 1.41103267e-03 1.23603071e-05 4.10432664e-03
 7.04744730e-07 3.12845761e-03 1.83530307e-05]","[0.0016457  0.         0.         0.00705769 0.01084072 0.000722
 0.01180211 0.01137557 0.00965947 0.01133929 0.01063578 0.00747946
 0.00675923 0.         0.0018689 ]","[6.05734457e-04 1.10987994e-03 4.65384997e-04 2.13353965e-03
 6.24523245e-03 8.45820081e-04 2.38883428e-06 2.33138197e-03
 6.95146364e-03 2.90730070e-03 3.63272413e-06 5.59041355e-03
 7.04420738e-07 4.36036623e-03 7.92008351e-05]","[0.         0.         0.         0.01259471 0.01476655 0.00616987
 0.         0.01183686 0.02220658 0.01943133 0.01673463 0.
 0.01680759 0.         0.005501  ]","[5.39736770e-04 5.04833223e-03 0.00000000e+00 5.89116728e-04
 6.22074376e-03 5.21954000e-03 2.81751660e-04 5.86456770e-03
 8.47436416e-03 1.81390788e-03 1.41033582e-03 7.55675173e-03
 3.99116705e-06 2.01467283e-03 4.49067852e-05]","[0.01134033 0.01344477 0.         0.         0.01545347 0.00807413
 0.         0.         0.01655613 0.01740025 0.01452466 0.
 0.0163998  0.01570551 0.00278853]","[0.00000000e+00 6.85958592e-03 0.00000000e+00 1.05853855e-03
 9.44188972e-03 2.18776112e-03 2.12403365e-03 8.77735026e-03
 9.96112757e-03 6.01615276e-03 8.53139421e-04 8.17125164e-03
 9.57156547e-06 3.55860815e-03 3.33209968e-04]","[0.         0.01787966 0.         0.02028505 0.         0.00804388
 0.         0.         0.         0.01649721 0.         0.02808454
 0.00376207 0.         0.00595424]"
"[6.81709052e-03 1.91320092e-03 3.20579348e-04 6.98622035e-03
 3.43624966e-04 7.93836033e-04 2.39734056e-03 6.05007188e-03
 7.13507323e-03 3.15468029e-04 1.59019884e-04 4.63881946e-03
 1.59335877e-05 5.72685583e-03 1.29800135e-04]","[0.00846165 0.00488293 0.         0.00326881 0.00251932 0.0073652
 0.00720652 0.00846478 0.00064912 0.00014484 0.0053418  0.00493568
 0.00019775 0.00710961 0.00838303]","[6.44559082e-03 4.58253275e-04 1.01466605e-03 3.79434532e-03
 2.50677769e-03 5.27474775e-05 1.18303917e-03 6.32921638e-03
 6.42476893e-03 2.06400581e-04 8.89007434e-05 1.79734802e-03
 5.56599622e-05 1.18835815e-03 1.17239850e-03]","[0.00759933 0.00964421 0.         0.00423956 0.00807352 0.00785847
 0.00793354 0.00991779 0.00823736 0.         0.00651562 0.00579754
 0.00014924 0.00044797 0.00316567]","[0.00724508 0.00200839 0.00250758 0.00496586 0.00046877 0.00084086
 0.0016332  0.00581517 0.0051734  0.00208503 0.00082997 0.00475095
 0.00017703 0.00201147 0.00017906]","[0.01410872 0.         0.         0.         0.         0.01295916
 0.00347209 0.01103771 0.00226241 0.00878151 0.01070725 0.01136802
 0.00082502 0.01240694 0.00152565]","[6.99329293e-03 4.47097344e-03 1.15540402e-03 6.46614576e-03
 5.71910601e-04 1.00506008e-04 5.89365293e-03 7.03666287e-03
 6.24952176e-03 5.70767493e-04 2.42708618e-04 6.48657803e-03
 6.47401327e-05 4.19502959e-03 2.20505888e-04]","[0.01415265 0.         0.         0.00665812 0.00786079 0.01255698
 0.00774081 0.01417992 0.00815155 0.         0.00823558 0.01298261
 0.00537018 0.00171076 0.        ]","[6.65723816e-03 1.03993045e-03 9.17856188e-04 4.82254823e-03
 5.56219277e-04 1.76350489e-04 1.57906849e-03 7.24822926e-03
 7.23914342e-03 2.19845871e-04 1.19693454e-04 3.27106788e-03
 4.96313398e-05 1.88575529e-03 2.14154200e-04]","[0.         0.01141324 0.         0.00450925 0.01179416 0.01112251
 0.00255115 0.01187355 0.00327846 0.00956902 0.00247158 0.01187242
 0.00023896 0.00813348 0.        ]","[0.00698079 0.00120195 0.00431935 0.00354616 0.00073725 0.00018961
 0.00060468 0.00662153 0.00564098 0.00050896 0.00023416 0.00358308
 0.00046792 0.00105971 0.00028858]","[0.0222513  0.01378869 0.         0.         0.01768898 0.02208993
 0.         0.02221268 0.02236446 0.00760477 0.         0.
 0.01561958 0.         0.00442569]"
"[2.43611135e-06 8.59814768e-03 9.58389608e-03 0.00000000e+00
 9.91420805e-03 3.21817388e-05 0.00000000e+00 1.73651243e-03
 9.94842418e-03 9.65709176e-03 5.83856907e-03 9.92594221e-03
 9.30338920e-03 5.36678397e-03 2.19835225e-05]","[0.0175495  0.01754009 0.01753819 0.         0.         0.01655862
 0.         0.         0.01602824 0.01603622 0.00981818 0.01769119
 0.01752148 0.01575391 0.        ]","[1.66614946e-06 4.88455146e-03 9.96363686e-03 0.00000000e+00
 9.78453521e-03 2.08742514e-05 0.00000000e+00 8.94933891e-04
 9.39116032e-03 7.83324903e-03 9.23125640e-03 9.88092940e-03
 9.01923390e-03 1.51909796e-03 4.28942780e-04]","[0.01342041 0.01768497 0.01702092 0.         0.         0.01464926
 0.         0.         0.01671525 0.0092249  0.01655423 0.01767429
 0.0152433  0.         0.01504035]","[4.27056170e-06 6.89071915e-03 9.83464073e-03 0.00000000e+00
 5.22119897e-03 3.51132450e-05 0.00000000e+00 2.11562947e-04
 9.19951043e-03 9.75453940e-03 4.85839230e-03 9.80851651e-03
 9.58419101e-03 2.93988309e-03 6.01761464e-05]","[0.01885213 0.00699136 0.01107132 0.         0.         0.00864042
 0.         0.01743303 0.02236688 0.00884919 0.0096753  0.02227695
 0.         0.         0.        ]","[6.43423613e-07 9.77626231e-03 9.68548142e-03 0.00000000e+00
 7.64798714e-03 8.22295656e-05 0.00000000e+00 2.89788467e-04
 9.84473294e-03 9.97059259e-03 8.14295752e-03 9.94438426e-03
 7.81813946e-03 8.96668668e-03 2.97514524e-05]","[0.02188807 0.02229822 0.01704241 0.         0.         0.01589341
 0.         0.         0.02235439 0.02232603 0.02097069 0.01780438
 0.02125321 0.         0.        ]","[8.74037769e-06 4.95179650e-03 1.18584575e-02 0.00000000e+00
 0.00000000e+00 8.84696688e-04 0.00000000e+00 1.55394496e-03
 1.18002938e-02 9.50131336e-03 9.08589345e-03 1.17430352e-02
 1.03214223e-02 7.25901879e-03 7.21354408e-04]","[0.01604122 0.01362082 0.02131693 0.         0.         0.
 0.         0.         0.02203454 0.02127422 0.01044743 0.01810467
 0.01737797 0.01118784 0.        ]","[3.83390879e-05 9.01496150e-03 1.23524968e-02 0.00000000e+00
 0.00000000e+00 9.13470713e-04 0.00000000e+00 0.00000000e+00
 1.43099955e-02 1.38010706e-02 6.15062695e-03 1.43214544e-02
 1.19862105e-02 8.14315109e-03 6.96525638e-03]","[0.00987942 0.         0.0297714  0.         0.         0.
 0.         0.         0.         0.03681589 0.04630246 0.
 0.0561335  0.01025657 0.        ]"
"[1.42590519e-03 5.94263443e-03 7.19981052e-03 4.03199150e-03
 7.31269377e-03 6.61745079e-03 5.81406420e-03 1.80873522e-05
 8.55032411e-06 3.70381385e-03 6.31431518e-03 1.62780955e-04
 2.28927520e-07 4.48676406e-06 5.55337321e-07]","[0.02871646 0.02895741 0.         0.02875224 0.02912148 0.
 0.         0.         0.         0.02697907 0.         0.02791518
 0.00583344 0.         0.02374788]","[1.42876398e-03 6.38576154e-03 7.07507049e-03 5.00226005e-03
 7.29225685e-03 5.51614859e-03 7.18554437e-03 2.64071767e-05
 5.73785985e-06 1.55835283e-03 6.31651385e-03 2.52772254e-04
 1.19836105e-07 7.87126861e-06 3.26156813e-07]","[0.01766979 0.01684507 0.01720878 0.01715831 0.01757052 0.
 0.00750985 0.01299319 0.01454975 0.01724501 0.         0.
 0.         0.01505931 0.        ]","[1.72121015e-03 8.47996772e-03 6.35487377e-03 7.50436131e-03
 8.45860489e-03 0.00000000e+00 7.66961958e-03 1.44754732e-04
 6.47035966e-04 6.42138852e-03 8.31241743e-03 1.12842981e-03
 5.35163692e-05 1.08839217e-04 7.20188965e-07]","[0.03857758 0.11108842 0.         0.         0.11422122 0.
 0.         0.         0.         0.         0.         0.
 0.         0.01479636 0.        ]","[7.31730435e-03 7.84681934e-03 8.19974046e-03 8.48905510e-03
 8.46388366e-03 0.00000000e+00 7.16650554e-03 6.86626120e-04
 1.57569144e-03 3.14986924e-03 7.96140783e-03 6.69846220e-03
 2.36344578e-06 8.82078718e-04 3.64035211e-05]","[0.00859786 0.05648205 0.         0.         0.         0.
 0.         0.         0.01054899 0.         0.05565413 0.02488602
 0.0558303  0.         0.        ]","[5.66221119e-03 1.12942080e-02 1.17169170e-02 1.17801178e-02
 1.17202748e-02 0.00000000e+00 0.00000000e+00 2.75659174e-03
 4.97027091e-03 1.00049670e-02 0.00000000e+00 5.76280326e-03
 1.74431399e-03 3.92954926e-03 6.79097164e-07]","[0.02497263 0.02685541 0.         0.         0.0286248  0.
 0.         0.02795797 0.         0.02201122 0.         0.01656838
 0.00451867 0.         0.00262043]","[0.01431081 0.0174514  0.01614649 0.01572533 0.01757996 0.
 0.         0.00239581 0.01606182 0.01289894 0.         0.
 0.00189951 0.         0.00533687]","[0.03698001 0.03776869 0.         0.03419968 0.         0.
 0.         0.01403717 0.         0.03609536 0.         0.
 0.001089   0.02340731 0.        ]"
