TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[8.50055198e-04 5.19960092e-04 2.89623295e-05 7.90757029e-03
 2.35603320e-03 3.96779092e-05 5.47285635e-03 1.34832021e-03
 2.93809222e-03 5.33220483e-03 2.67238088e-03 5.36615387e-03
 0.00000000e+00 7.26953434e-05 1.05061653e-04]","[0.00149325 0.00862084 0.0042037  0.01176821 0.00957418 0.00049968
 0.00324503 0.00750397 0.00152276 0.00857379 0.         0.01130074
 0.         0.00020892 0.        ]","[1.24964182e-03 4.46418554e-03 3.02201653e-05 8.26717981e-03
 4.81602778e-04 4.34597396e-05 3.98779474e-03 1.53729363e-04
 7.93236885e-03 6.38562389e-03 3.53352105e-03 8.22704494e-03
 0.00000000e+00 7.58408275e-05 2.66301577e-04]","[0.         0.01339138 0.00383261 0.01339264 0.00920228 0.0022099
 0.0136924  0.00306981 0.01291901 0.00958876 0.         0.0089083
 0.         0.00128353 0.        ]","[7.56399662e-03 1.12159703e-02 2.39220451e-03 1.13983262e-02
 4.23396281e-05 7.67543521e-04 1.13431239e-02 3.32672151e-04
 7.51867475e-03 1.12379117e-02 0.00000000e+00 1.18305401e-02
 0.00000000e+00 5.82041569e-06 0.00000000e+00]","[0.         0.02779832 0.00233194 0.         0.02143913 0.00511751
 0.02314073 0.007592   0.01855036 0.         0.         0.01753536
 0.         0.         0.        ]","[4.06016244e-04 6.30170770e-03 1.85218159e-05 9.02910196e-03
 8.15311343e-04 9.87425136e-05 7.69271836e-03 9.37362302e-03
 4.03050161e-03 4.70470199e-03 0.00000000e+00 8.27699460e-03
 0.00000000e+00 3.32497173e-07 7.15830518e-03]","[0.         0.         0.01985503 0.01967849 0.0120836  0.00739625
 0.00580651 0.00097715 0.00180734 0.         0.         0.01958995
 0.         0.00364403 0.        ]","[1.34886820e-03 1.13715029e-02 4.42105139e-04 1.10948672e-02
 1.63172745e-04 5.38054162e-04 5.37198101e-03 8.18610931e-04
 4.42229551e-03 9.77447761e-03 0.00000000e+00 1.13041325e-02
 0.00000000e+00 7.72608797e-06 0.00000000e+00]","[0.         0.01425541 0.00221461 0.02090235 0.         0.00155004
 0.         0.00723858 0.01889503 0.         0.         0.02766021
 0.         0.0006895  0.        ]","[2.17399885e-03 1.05151949e-02 1.32841586e-04 1.15272640e-02
 3.79668535e-04 2.23682377e-04 9.80750949e-03 5.96229389e-04
 8.32745363e-03 1.02816236e-02 0.00000000e+00 1.15413471e-02
 0.00000000e+00 2.64338700e-06 0.00000000e+00]","[0.01404143 0.         0.00173623 0.0221229  0.01123312 0.00375086
 0.         0.02112598 0.01589018 0.         0.         0.0084839
 0.         0.00395412 0.        ]"
"[6.45449440e-03 5.30582965e-05 8.49028173e-04 4.59044243e-03
 8.03127990e-03 4.02458313e-03 0.00000000e+00 5.11522029e-03
 6.73780599e-03 8.50644397e-03 8.06633430e-03 8.33301928e-03
 4.32475214e-03 7.43755182e-03 6.51813092e-03]","[0.00606355 0.00754    0.00371373 0.0107271  0.01136722 0.00233124
 0.         0.01170612 0.00685517 0.01187136 0.0115355  0.00166354
 0.0045311  0.         0.        ]","[1.06203286e-03 7.55518295e-05 8.88353927e-03 4.84036596e-03
 9.63705673e-03 4.03954145e-03 0.00000000e+00 8.95194154e-03
 6.08671357e-03 9.98300928e-03 9.50117400e-03 6.18339333e-03
 5.50436190e-03 0.00000000e+00 7.92228096e-03]","[0.01315643 0.00146633 0.00960943 0.01123517 0.00900893 0.
 0.         0.00966611 0.00853048 0.01213214 0.01413881 0.01272103
 0.01422652 0.         0.        ]","[9.64740038e-04 9.24168041e-05 9.07854263e-03 1.09851826e-02
 1.16301993e-02 8.91078942e-04 0.00000000e+00 1.14421864e-02
 7.18952882e-03 1.18656071e-02 1.16028115e-02 6.28982491e-03
 6.58072201e-03 0.00000000e+00 0.00000000e+00]","[0.01580388 0.00230963 0.01342855 0.01640375 0.0158786  0.00634203
 0.         0.         0.01452558 0.01755784 0.01745997 0.01641711
 0.         0.         0.        ]","[0.00857046 0.00015592 0.00994194 0.00824198 0.009355   0.00352112
 0.         0.00553232 0.00630746 0.00996871 0.00990315 0.00986504
 0.00717679 0.         0.00989595]","[0.01350819 0.01125269 0.01435234 0.01672185 0.02149591 0.00168776
 0.         0.         0.01116582 0.         0.02222679 0.00636944
 0.         0.         0.        ]","[3.24695114e-03 4.23674985e-05 4.99225516e-03 1.99689567e-03
 9.59396850e-03 4.90916991e-03 0.00000000e+00 9.40307617e-03
 1.71316762e-03 9.96147307e-03 7.49130813e-03 8.66815589e-03
 4.06490099e-03 0.00000000e+00 3.22007568e-03]","[0.02201105 0.01699236 0.01632961 0.01621615 0.00459691 0.
 0.         0.         0.00759595 0.         0.00558033 0.02233883
 0.0177264  0.         0.        ]","[3.15712150e-03 4.39637339e-05 1.07256685e-02 7.44783648e-03
 1.12722083e-02 7.78545373e-04 0.00000000e+00 9.33275665e-03
 3.35699448e-03 1.18737758e-02 1.05815390e-02 9.75863545e-03
 4.40133527e-03 0.00000000e+00 0.00000000e+00]","[0.         0.00473009 0.0757421  0.         0.0537169  0.
 0.         0.         0.         0.08728745 0.0870391  0.
 0.         0.         0.        ]"
"[7.19754347e-03 4.37363322e-04 7.11795816e-03 5.08307017e-04
 1.26177665e-03 3.70358358e-03 7.05090240e-03 8.86094933e-06
 2.68801594e-03 7.04074203e-03 4.93106373e-03 2.31111536e-04
 1.29039285e-07 4.01308654e-03 1.71340019e-06]","[7.99175729e-03 7.13235010e-03 8.45217960e-03 2.91672679e-03
 6.85647246e-03 1.51894333e-03 4.48612594e-03 4.48382268e-03
 5.03172512e-03 6.09105596e-03 5.06502817e-03 9.65549012e-05
 6.35395188e-07 2.16007633e-03 0.00000000e+00]","[7.20458356e-03 3.97041117e-04 7.21792532e-03 3.55105713e-04
 3.39930066e-04 4.97209428e-03 7.17678348e-03 5.73987843e-05
 5.46585556e-03 7.13472519e-03 5.01282912e-03 2.09226709e-04
 2.36293821e-07 3.31617961e-03 4.00879194e-07]","[0.01655369 0.         0.01740886 0.00500295 0.00500958 0.01269752
 0.         0.         0.         0.01209101 0.01180557 0.01280057
 0.00109824 0.00712892 0.        ]","[6.35127067e-03 2.11211896e-04 7.23741184e-03 1.98218156e-04
 1.72736731e-03 1.10264871e-03 5.75882562e-03 7.65878246e-06
 7.17230575e-03 7.05897232e-03 1.52940916e-03 1.09910205e-04
 2.81081752e-07 2.27751449e-03 2.53976905e-06]","[0.01311453 0.0204199  0.         0.01754813 0.01635384 0.02202513
 0.         0.         0.01884727 0.011634   0.         0.
 0.01982365 0.01397463 0.        ]","[5.89885957e-03 7.51467896e-04 7.11632750e-03 7.26051127e-04
 6.16956190e-03 7.26875373e-03 6.95838257e-03 5.20238241e-06
 4.04638039e-03 6.79124718e-03 1.05478297e-03 4.05791225e-04
 1.28076111e-07 4.69967339e-03 4.32009884e-05]","[0.         0.         0.02866034 0.00131217 0.02533566 0.
 0.02035385 0.         0.0209632  0.0092283  0.         0.
 0.01106428 0.02880305 0.        ]","[6.73885909e-03 5.91460889e-04 7.26663600e-03 1.16899881e-04
 9.39806604e-04 6.59527796e-03 5.76899737e-03 5.72551912e-05
 5.36880401e-03 7.33673935e-03 2.30836136e-03 3.15859624e-04
 3.91691502e-07 1.52531155e-03 1.21205838e-06]","[0.01299244 0.0142903  0.01432386 0.01379815 0.01186006 0.00737704
 0.         0.         0.01077261 0.01325484 0.         0.01179988
 0.00597791 0.00470795 0.        ]","[7.95035590e-03 7.59434638e-04 8.48758494e-03 9.37971753e-04
 5.62745142e-04 3.55236392e-03 7.41730716e-03 0.00000000e+00
 6.67415364e-03 8.17607632e-03 6.85274153e-03 6.31663885e-04
 1.46924562e-04 8.62245957e-05 3.92289660e-05]","[0.         0.         0.         0.01961693 0.         0.02609137
 0.         0.         0.02578843 0.         0.01588223 0.01110634
 0.03154152 0.         0.        ]"
"[5.47642680e-04 8.23896820e-03 1.44303064e-06 8.79180319e-05
 0.00000000e+00 7.94628842e-03 1.13089413e-03 3.97160778e-04
 7.13184959e-03 5.92925959e-04 8.48337841e-03 5.35833626e-05
 7.59150371e-03 8.42445652e-03 8.17687589e-03]","[0.00315868 0.01049326 0.01112646 0.00750955 0.         0.00687598
 0.0068067  0.         0.0117063  0.00990683 0.00962668 0.0013866
 0.00632407 0.         0.00112805]","[9.91873218e-04 3.71419529e-03 5.71205127e-06 2.06461446e-04
 0.00000000e+00 2.72867902e-03 1.04346845e-03 9.04560454e-04
 5.72569724e-03 2.65711397e-04 4.99497946e-03 1.02191204e-04
 1.48490686e-03 8.48935197e-03 8.36773302e-03]","[0.01190211 0.01351126 0.00262913 0.01349268 0.         0.00697301
 0.00380091 0.         0.         0.00623493 0.01214982 0.00376451
 0.00647018 0.         0.01321732]","[2.04234931e-04 5.48748478e-03 8.58024199e-07 3.61418555e-05
 0.00000000e+00 1.19264541e-03 1.93754877e-04 1.68721863e-04
 6.64900358e-03 8.21196127e-04 7.72637505e-03 1.92348541e-05
 2.81936360e-03 8.36611465e-03 7.73660461e-03]","[0.01124426 0.         0.01176851 0.00960902 0.         0.01413435
 0.00012152 0.         0.01269388 0.00959142 0.01076188 0.0027488
 0.00381432 0.         0.01120763]","[6.66962444e-05 4.14074699e-03 7.40963641e-07 1.69831172e-04
 0.00000000e+00 1.20888900e-03 3.49691289e-03 1.84985408e-04
 5.25967822e-03 2.97629327e-04 5.65144022e-03 6.18870772e-06
 1.74876812e-03 8.34359722e-03 8.33660687e-03]","[0.00281058 0.00620822 0.00109683 0.         0.         0.00092178
 0.00919394 0.00711417 0.         0.01347214 0.01244945 0.00791682
 0.01284433 0.         0.01144083]","[1.09132417e-03 6.82528136e-03 1.91149530e-06 3.05873633e-04
 0.00000000e+00 1.97999697e-04 2.25952371e-03 9.06634784e-04
 5.29706678e-03 5.12575351e-04 6.64609290e-03 1.13789229e-04
 4.46769823e-03 8.44562727e-03 8.41507756e-03]","[0.00486842 0.         0.00225413 0.00413002 0.         0.01349941
 0.00459305 0.         0.01142471 0.01342055 0.01094311 0.00222477
 0.01084423 0.         0.01370084]","[7.07741711e-06 5.71630498e-03 1.22611812e-05 3.93405507e-03
 0.00000000e+00 7.05406222e-04 1.04230923e-03 8.57446794e-04
 8.47903996e-03 4.43671023e-03 8.50201340e-03 1.88650166e-05
 2.32040406e-03 0.00000000e+00 9.76014237e-03]","[0.02537386 0.         0.03830462 0.         0.         0.0181255
 0.01049753 0.         0.         0.0363268  0.         0.00292711
 0.03300381 0.         0.        ]"
"[9.05061897e-05 1.89298453e-03 1.95790322e-03 1.10166625e-04
 0.00000000e+00 8.39378881e-03 8.13667175e-03 7.84456878e-04
 3.65337786e-03 4.40500593e-03 1.23249400e-04 2.12610403e-04
 4.52382637e-04 8.00443132e-03 2.92375682e-06]","[0.00962298 0.00437045 0.01099016 0.01180792 0.         0.
 0.0098829  0.00845712 0.01004823 0.         0.00347028 0.01048672
 0.00827984 0.01186654 0.00037257]","[1.70982523e-04 2.26877763e-03 1.07570808e-03 3.14750670e-04
 0.00000000e+00 8.06358241e-03 5.38315558e-03 7.72684743e-04
 3.91330442e-03 6.82215803e-03 5.87651919e-04 3.96558524e-04
 5.66671177e-04 7.52682537e-03 8.55622702e-06]","[0.01046575 0.01224649 0.0139731  0.01239389 0.         0.
 0.         0.0107147  0.0143408  0.01071449 0.00701577 0.
 0.00717279 0.01435239 0.00015025]","[1.28120832e-04 4.12453417e-03 9.19949850e-04 1.52752756e-04
 0.00000000e+00 6.94641177e-03 8.46061030e-03 1.44070018e-03
 5.40632775e-03 1.57562245e-03 3.13058951e-04 2.99180564e-04
 1.32587631e-03 7.36176309e-03 4.07403655e-06]","[0.         0.01115586 0.01573018 0.01760503 0.         0.
 0.         0.00876493 0.01758611 0.01383972 0.01702461 0.
 0.00908327 0.01457644 0.00657227]","[4.64186819e-05 1.42843250e-03 9.68115481e-04 1.04120992e-03
 0.00000000e+00 7.56824390e-03 5.63247644e-03 7.98715707e-04
 4.14765187e-03 3.09101308e-03 2.91140708e-03 1.09820602e-04
 3.24052627e-04 7.41765249e-03 3.09750895e-05]","[0.01243343 0.         0.01033076 0.         0.         0.01996077
 0.         0.01829122 0.0214072  0.         0.01250346 0.
 0.01217252 0.02227654 0.00832673]","[0.         0.00952464 0.00654274 0.01150974 0.         0.
 0.01005487 0.01133281 0.00467738 0.0062565  0.00476701 0.00229237
 0.00690714 0.01145782 0.00045544]","[0.         0.00707761 0.01647562 0.03851082 0.         0.
 0.         0.         0.03756394 0.         0.         0.
 0.02388681 0.0387379  0.00389674]","[0.         0.01520619 0.01492802 0.01183424 0.         0.
 0.01703145 0.00550714 0.00924595 0.         0.00775275 0.
 0.00681422 0.015909   0.00133311]","[0.         0.         0.02521768 0.         0.         0.
 0.         0.01201867 0.03357636 0.         0.         0.0175568
 0.01412416 0.03851064 0.00748262]"
"[4.50115046e-05 1.75158097e-04 8.42001287e-03 1.05447527e-07
 4.39990537e-03 6.94064930e-03 9.05298454e-04 1.47013467e-06
 6.21245359e-03 0.00000000e+00 8.41703251e-03 2.06028170e-04
 1.13375572e-06 1.30603040e-03 8.48111598e-03]","[0.01412575 0.         0.         0.00868923 0.01262476 0.
 0.00987726 0.00212946 0.00960445 0.         0.01421924 0.00107965
 0.00074139 0.01223457 0.01409781]","[1.28319523e-04 7.41919667e-04 8.46393520e-03 1.57566170e-07
 4.71019506e-03 6.51309098e-03 1.94456854e-03 2.26847131e-06
 8.00388172e-03 0.00000000e+00 8.33757524e-03 5.67340372e-04
 5.15028852e-06 2.20877996e-03 8.49114339e-03]","[3.45903580e-05 4.01016551e-05 1.17741892e-02 0.00000000e+00
 1.15473336e-02 1.14966666e-02 6.03265795e-03 5.23681863e-03
 0.00000000e+00 0.00000000e+00 1.16413522e-02 2.02437319e-04
 3.68026054e-04 7.01155239e-03 1.18003802e-02]","[5.06741111e-05 9.34860021e-04 8.43013042e-03 3.27052489e-08
 4.51115374e-03 6.55953764e-03 8.45233647e-03 2.38313635e-05
 6.73440895e-03 0.00000000e+00 8.25605875e-03 2.31397764e-04
 6.65357192e-06 1.44236814e-03 8.41431238e-03]","[1.59524289e-05 1.41973009e-02 1.41522884e-02 0.00000000e+00
 1.42346597e-02 0.00000000e+00 1.24693339e-02 2.85794800e-03
 1.41665152e-02 0.00000000e+00 1.43289261e-02 8.79263857e-03
 5.58800046e-03 8.54909180e-03 0.00000000e+00]","[1.28586025e-05 1.80736495e-04 8.34488756e-03 9.01334719e-07
 4.77060100e-03 4.96417019e-03 2.11318313e-03 6.39330056e-06
 7.90853545e-03 0.00000000e+00 8.02021604e-03 5.96631036e-05
 1.17067760e-06 7.64190218e-04 8.50793439e-03]","[4.36346706e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.26516947e-02 1.34634324e-02 7.42929098e-03 1.00963939e-03
 1.36932795e-02 0.00000000e+00 1.42911104e-02 2.98905506e-03
 9.53109851e-03 1.20043488e-02 1.43098422e-02]","[1.11351151e-05 1.30958922e-03 8.50852616e-03 2.36743994e-07
 6.66055794e-03 5.99905094e-03 5.33653220e-04 1.52849553e-05
 6.31015856e-03 0.00000000e+00 8.47310414e-03 5.17092349e-05
 9.80195959e-06 7.22868042e-03 8.49794057e-03]","[0.00280976 0.         0.         0.         0.01637256 0.01747104
 0.01002876 0.00147648 0.01732057 0.         0.01767109 0.0036709
 0.01362469 0.01587097 0.        ]","[1.40566727e-04 0.00000000e+00 0.00000000e+00 1.48344699e-06
 1.04181714e-02 1.03254676e-02 5.75136704e-03 9.41688417e-05
 1.08153583e-02 0.00000000e+00 1.18298303e-02 8.96434168e-04
 1.09380358e-03 1.11739289e-02 1.18502210e-02]","[0.         0.         0.         0.         0.         0.
 0.         0.00440172 0.         0.         0.0797215  0.02409683
 0.06572181 0.07237331 0.        ]"
"[3.07272390e-05 1.41278426e-04 3.43810234e-03 1.47710916e-04
 9.61068503e-09 5.48378709e-03 2.53347697e-03 4.38921665e-03
 6.55103395e-03 7.21350538e-03 3.51218872e-04 2.88657509e-06
 6.66538620e-07 5.47333022e-04 7.14190723e-03]","[0.01328337 0.01493845 0.         0.01201374 0.00267428 0.
 0.         0.01112795 0.         0.01593662 0.         0.01029914
 0.01751588 0.01740352 0.01355858]","[4.36777017e-05 3.96686881e-04 6.57404153e-03 2.75513362e-04
 3.29812139e-09 6.83859805e-03 9.49338888e-04 1.13293269e-03
 6.43635198e-03 4.72620665e-03 4.90192823e-04 8.39661915e-06
 6.47396858e-06 9.74056823e-04 6.78790263e-03]","[0.00830914 0.00831277 0.00982359 0.01038268 0.00493805 0.
 0.00217834 0.00611548 0.         0.00928003 0.00360409 0.01127889
 0.01165805 0.00719646 0.        ]","[4.96650060e-04 2.92620276e-04 5.08372362e-03 7.78546410e-06
 9.27205123e-05 0.00000000e+00 3.27484163e-03 4.29828219e-03
 8.50812875e-03 5.20268810e-03 2.16875121e-03 7.82577948e-05
 2.62060386e-05 5.67016403e-06 8.46171066e-03]","[0.02144193 0.02082072 0.         0.01978678 0.00466086 0.
 0.         0.02122097 0.         0.02142788 0.         0.00541043
 0.02005981 0.00262442 0.        ]","[3.99088359e-04 3.14870858e-04 4.00919951e-03 1.50900451e-06
 1.28027220e-03 0.00000000e+00 1.15372703e-03 5.47127937e-03
 7.62721700e-03 7.87662437e-03 1.32593848e-03 6.22472104e-05
 2.82719502e-05 3.40535429e-06 8.26054298e-03]","[0.01670196 0.01345425 0.         0.01748718 0.00173553 0.
 0.         0.01663232 0.         0.01713474 0.00963489 0.00631292
 0.01078894 0.         0.01558771]","[1.95201413e-04 2.76566960e-03 0.00000000e+00 1.07216183e-06
 1.37720506e-03 0.00000000e+00 4.43371615e-03 5.78619193e-03
 9.76976515e-03 8.59337434e-03 2.22179701e-03 3.11244073e-04
 1.08572187e-04 2.31410523e-03 8.42630867e-03]","[0.03782154 0.009873   0.         0.00907958 0.013577   0.
 0.         0.         0.         0.01663811 0.         0.00542168
 0.02401778 0.         0.        ]","[6.88531229e-06 5.60095353e-03 0.00000000e+00 1.04349726e-02
 5.55339971e-03 0.00000000e+00 1.36637187e-02 3.74793952e-03
 0.00000000e+00 1.30564130e-02 6.80516998e-03 1.36534432e-03
 4.86167295e-03 0.00000000e+00 1.36167781e-02]","[0.00286681 0.02836495 0.02911637 0.00277277 0.00540611 0.
 0.01503851 0.         0.         0.00429903 0.         0.00431163
 0.         0.         0.        ]"
"[9.73944968e-06 6.04736914e-03 2.43989102e-03 6.58382433e-03
 4.46164181e-05 5.64648050e-03 7.33612065e-03 1.38499594e-05
 8.87251381e-05 2.44438941e-03 6.99113818e-03 6.58283198e-03
 1.04193108e-03 1.66522876e-04 5.87849670e-03]","[0.00587238 0.00264958 0.00109786 0.00932511 0.00835526 0.
 0.00991247 0.00038375 0.00817972 0.0050246  0.00925161 0.00490173
 0.         0.00180308 0.00787561]","[1.38679322e-05 3.31977226e-03 6.08107267e-04 5.06544508e-03
 2.31000512e-05 5.15949924e-03 7.32599663e-03 1.12449421e-05
 8.41508695e-05 6.66450866e-03 7.09215812e-03 4.44249199e-03
 2.13891403e-04 4.33995435e-05 4.95327163e-03]","[0.00964408 0.         0.00922229 0.01179101 0.00688063 0.
 0.01182611 0.00012405 0.01170605 0.00410605 0.00988858 0.01139724
 0.         0.01119888 0.00782728]","[7.24146015e-06 1.89328108e-03 1.02086842e-03 6.74592393e-03
 1.05290751e-05 5.58788750e-03 7.33913004e-03 1.29154742e-05
 7.33521139e-05 1.86626767e-03 6.87760452e-03 2.87885725e-03
 3.73933116e-04 2.15542150e-04 3.56432448e-03]","[0.01136414 0.         0.010432   0.01344942 0.00362705 0.
 0.01431974 0.00133385 0.00043058 0.         0.00966266 0.01087942
 0.         0.01244174 0.01303211]","[2.67928165e-05 1.72332180e-03 4.42011109e-03 6.62204832e-03
 8.45936674e-05 6.11521889e-03 7.30237562e-03 2.20625478e-05
 5.17259933e-05 4.26789853e-04 7.21073997e-03 2.66368299e-03
 2.45601865e-03 1.76146439e-04 6.49397176e-03]","[0.00275833 0.00340797 0.01032329 0.01163908 0.00056371 0.
 0.01186445 0.00031551 0.00374899 0.         0.00145476 0.00560485
 0.         0.003905   0.00707366]","[2.68141694e-06 4.24885618e-03 6.87513435e-03 7.98357504e-03
 5.72880913e-04 6.14545943e-03 8.50919751e-03 1.50518653e-07
 4.01408418e-04 1.84764307e-03 8.17948692e-03 5.43838146e-03
 0.00000000e+00 2.48759138e-04 1.41021538e-03]","[0.01314924 0.         0.         0.03405105 0.         0.
 0.         0.01039869 0.01096031 0.         0.03679325 0.03642435
 0.         0.01824691 0.        ]","[5.87696603e-04 0.00000000e+00 6.62792452e-03 9.90341412e-03
 4.09444851e-03 9.59528975e-03 9.97547227e-03 3.00867520e-05
 4.86057421e-04 5.14107537e-03 9.20351469e-03 9.03257619e-03
 0.00000000e+00 1.41253060e-04 6.08593823e-03]","[0.02017275 0.         0.         0.         0.00062975 0.
 0.         0.00754365 0.03580638 0.         0.03933795 0.
 0.         0.02715401 0.03950842]"
"[4.68152962e-03 9.63377181e-03 4.84529862e-05 0.00000000e+00
 9.52064888e-03 0.00000000e+00 4.91233319e-04 1.77606627e-04
 7.71358978e-03 8.62793532e-03 7.67350506e-03 1.41421674e-03
 4.73766883e-03 9.84203479e-03 1.80454862e-03]","[0.01710771 0.01377619 0.01554733 0.         0.0175206  0.
 0.         0.00798468 0.01140345 0.         0.01360724 0.01204498
 0.         0.01741402 0.01664873]","[0.00589416 0.01145131 0.0008811  0.         0.01166379 0.
 0.00605124 0.00377617 0.00608347 0.         0.00925838 0.00269397
 0.00841035 0.00745676 0.00951658]","[0.01303219 0.01762539 0.0102613  0.         0.01510909 0.
 0.         0.01421623 0.01722719 0.         0.01090302 0.01092871
 0.         0.01642074 0.0162834 ]","[0.00563892 0.00329208 0.00189343 0.         0.01107382 0.
 0.00273318 0.0062124  0.00823013 0.         0.00787105 0.00434743
 0.01003694 0.0072155  0.00064214]","[0.00524488 0.01702292 0.01518963 0.         0.         0.
 0.01543428 0.00543722 0.01739264 0.         0.00414513 0.00187066
 0.         0.01738796 0.01164232]","[0.00798144 0.00510451 0.00276476 0.         0.0096961  0.
 0.0086555  0.01084225 0.00441215 0.         0.00643032 0.00151372
 0.00915144 0.00924217 0.00119959]","[0.0145645  0.0213822  0.00499646 0.         0.         0.
 0.         0.0151956  0.0120675  0.         0.00402559 0.01305258
 0.         0.02199014 0.01934346]","[0.00883191 0.00572141 0.00108763 0.         0.01175202 0.
 0.0025304  0.00691994 0.00548103 0.         0.00326103 0.00047792
 0.00660917 0.00988581 0.00144532]","[0.         0.01495143 0.         0.         0.         0.
 0.         0.02899661 0.03331668 0.         0.01610645 0.01584537
 0.         0.01214716 0.02495201]","[0.0068274  0.00494344 0.00229589 0.         0.01136639 0.
 0.00184083 0.00069222 0.00366363 0.         0.00393282 0.00986492
 0.00755653 0.00829425 0.00114097]","[0.         0.02677688 0.00633528 0.         0.015083   0.
 0.02042454 0.01478274 0.         0.         0.02836101 0.01135255
 0.         0.         0.02623807]"
"[3.63393024e-03 1.29322465e-04 5.75544027e-05 7.18138020e-03
 6.66357593e-04 3.63071035e-05 9.35663740e-04 5.81382925e-03
 6.67265742e-03 2.62568844e-04 3.05045142e-04 5.37596568e-03
 6.55924961e-03 7.33856829e-03 5.46006961e-03]","[0.         0.02034423 0.02043324 0.         0.         0.02206452
 0.01902939 0.01965002 0.01770675 0.01964426 0.01362263 0.
 0.         0.         0.02175462]","[7.25902304e-03 9.52887811e-04 5.54192157e-06 8.40376601e-03
 7.34164682e-03 1.10788288e-03 4.61303402e-03 7.64207551e-03
 8.53076191e-04 2.44004081e-03 1.72490554e-03 6.73692694e-03
 0.00000000e+00 8.50156863e-03 7.19838986e-03]","[0.00305478 0.01260172 0.01410131 0.01420568 0.         0.01415608
 0.00953289 0.         0.00799736 0.00443141 0.01281709 0.
 0.         0.01373055 0.01435235]","[0.00000000e+00 1.65715752e-04 1.49175603e-05 1.18222757e-02
 0.00000000e+00 3.28268855e-03 4.17504797e-03 1.15652640e-02
 2.49331453e-03 3.83986086e-03 4.94881460e-03 7.97952694e-03
 0.00000000e+00 1.18711267e-02 1.28710674e-03]","[0.         0.01245958 0.0162597  0.01758532 0.         0.01480963
 0.00719502 0.01731135 0.01728464 0.00041769 0.         0.
 0.         0.01769788 0.01726261]","[7.06158339e-03 1.64953157e-05 6.16900240e-05 9.78072766e-03
 0.00000000e+00 3.11295098e-03 2.87646825e-03 9.87809366e-03
 1.12862612e-03 6.26058406e-04 3.22442856e-03 3.74131435e-03
 0.00000000e+00 9.96636456e-03 7.84821055e-03]","[0.         0.01735459 0.02686006 0.         0.         0.03179441
 0.         0.         0.00711477 0.01991496 0.01154083 0.
 0.         0.         0.03191335]","[0.         0.00065936 0.00213279 0.         0.         0.01055337
 0.0099001  0.01314986 0.01431544 0.01259893 0.00640465 0.01217499
 0.         0.01435253 0.01298796]","[0.         0.0209531  0.02619298 0.         0.         0.02229418
 0.         0.         0.01819245 0.00432493 0.01670164 0.
 0.         0.02792223 0.02294474]","[0.         0.00590737 0.00702591 0.         0.         0.01498356
 0.01051575 0.01175606 0.01504648 0.0060845  0.01302412 0.
 0.         0.01760783 0.01702715]","[0.         0.01198699 0.02342321 0.         0.         0.02544886
 0.00895274 0.         0.0212473  0.0177715  0.         0.
 0.         0.02911885 0.02747095]"
