TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[5.43622782e-03 3.61607691e-04 1.12559203e-06 3.26166517e-04
 5.88178311e-03 2.21028696e-03 6.82906382e-04 5.40212774e-05
 2.08385065e-04 7.20854682e-03 3.29609308e-03 4.38903474e-04
 4.73846636e-03 6.51399411e-05 7.82480766e-04]","[7.06689945e-05 1.00507597e-05 4.86898439e-04 3.24338001e-03
 3.58261065e-03 4.99089818e-04 7.01776431e-03 6.13898477e-05
 2.57976871e-04 7.63408825e-03 7.21649568e-03 0.00000000e+00
 8.28087968e-03 1.63881286e-04 2.56477375e-03]","[1.37062773e-03 1.12521929e-03 1.05553647e-05 2.78244545e-04
 5.66345649e-03 3.31734566e-04 1.16844583e-03 1.05704767e-04
 1.41041809e-03 6.63643988e-03 4.51687595e-04 1.33454144e-03
 6.93608436e-03 5.52667207e-05 6.66974303e-04]","[0.         0.00443783 0.00429118 0.01137665 0.00432291 0.
 0.00354284 0.01041118 0.00021465 0.0112497  0.0118343  0.
 0.011728   0.01044909 0.00350416]","[6.08543404e-04 9.73700190e-04 2.82095656e-07 4.31463662e-04
 1.55920991e-03 3.64361207e-03 9.67470335e-04 1.13544670e-05
 7.66498870e-04 4.70081644e-03 1.84736867e-04 1.16009431e-03
 2.29961325e-03 8.72158391e-05 5.81609387e-05]","[1.48893071e-03 0.00000000e+00 2.43662673e-03 0.00000000e+00
 5.81948259e-04 2.69337682e-03 4.67970596e-03 9.29794894e-05
 4.38006761e-04 7.80558933e-03 5.85914973e-03 6.05117757e-03
 9.73814940e-03 8.90587365e-03 9.24742216e-03]","[4.43242537e-03 6.75335284e-04 3.59909854e-06 2.00901423e-03
 5.92033422e-03 3.97765728e-04 1.53183103e-04 5.20596842e-05
 8.99106288e-04 7.15762538e-03 2.22591308e-03 8.11903044e-04
 6.26562268e-03 4.96543775e-04 8.06059956e-04]","[0.         0.01118346 0.00079994 0.         0.00596339 0.
 0.01270676 0.00734853 0.00276579 0.01350766 0.         0.01144976
 0.01402607 0.00790018 0.0135627 ]","[2.43667888e-03 3.38676528e-04 4.55486624e-07 3.47029106e-04
 4.51569758e-03 5.57209540e-03 7.59986257e-05 3.38679316e-05
 5.50673334e-04 7.23891752e-03 9.12190163e-04 4.11358779e-04
 3.11363949e-03 6.94709397e-05 3.31703225e-04]","[0.00560951 0.00063615 0.00995584 0.         0.00050305 0.00045163
 0.00802927 0.00408168 0.00167407 0.00981744 0.00411714 0.
 0.00719537 0.00170732 0.00990304]","[3.74942661e-03 4.99950932e-04 2.96006294e-07 6.96541972e-04
 3.81791255e-03 1.09771721e-03 1.28744787e-03 1.28698951e-04
 7.41439401e-04 6.14116830e-03 1.68589814e-03 6.04264895e-04
 2.37637290e-03 1.45245535e-04 2.28235478e-04]","[0.02542253 0.         0.0215325  0.02023045 0.         0.
 0.00144241 0.01392906 0.01041334 0.         0.         0.
 0.         0.01350023 0.01592791]"
"[8.36715271e-03 4.16990159e-03 4.02072310e-03 2.25747577e-03
 8.36429731e-03 8.50469756e-03 8.30619186e-03 4.46595541e-03
 1.22862002e-03 3.70954467e-03 1.07692381e-05 7.77206802e-03
 8.51014098e-03 2.00852788e-07 0.00000000e+00]","[0.01639954 0.         0.01339148 0.         0.01755741 0.
 0.01623035 0.         0.01404514 0.01578329 0.01675241 0.01663361
 0.0176837  0.00640854 0.        ]","[8.28533026e-03 3.79997763e-04 5.89865972e-05 3.44172336e-03
 7.71833416e-03 8.50770712e-03 1.04788596e-03 5.20641049e-03
 3.68926557e-03 3.46978588e-03 6.80895867e-06 2.88001571e-03
 8.34063223e-03 3.77745506e-07 0.00000000e+00]","[0.01407528 0.         0.         0.00550271 0.01413082 0.
 0.01232753 0.01285407 0.00662493 0.00780772 0.01323624 0.01315375
 0.01417456 0.00069942 0.        ]","[8.43674293e-03 2.59223106e-03 9.17227842e-05 5.42038004e-03
 5.11805013e-03 8.49947238e-03 2.02795213e-03 4.00940158e-03
 2.34871405e-03 6.87465750e-03 2.09422300e-05 7.04211184e-03
 8.40124633e-03 9.75661657e-07 0.00000000e+00]","[0.01410626 0.01409771 0.         0.         0.00912939 0.01434083
 0.00802476 0.01312159 0.01317264 0.01250175 0.         0.01306043
 0.01423976 0.00038627 0.        ]","[7.76365151e-03 4.43920860e-04 1.01939594e-04 8.35398671e-03
 5.20356641e-03 8.49752056e-03 9.62193375e-04 6.23533283e-03
 1.33325795e-03 4.62183940e-03 1.93059870e-06 3.19904224e-03
 8.41228734e-03 2.94115590e-05 0.00000000e+00]","[0.02896511 0.         0.         0.         0.02417165 0.
 0.01975742 0.         0.00736288 0.01638484 0.         0.02700185
 0.02884566 0.00965757 0.        ]","[0.0113481  0.0052843  0.         0.00501401 0.00967494 0.
 0.00660727 0.00973476 0.00255668 0.01095343 0.0021259  0.00683989
 0.01182836 0.00024375 0.        ]","[0.         0.00752721 0.         0.03590039 0.         0.
 0.         0.         0.02480645 0.0125589  0.0253363  0.03951402
 0.         0.0107028  0.        ]","[0.01432784 0.00887224 0.         0.         0.01056644 0.
 0.0078708  0.00506955 0.00109826 0.01208383 0.00244692 0.0133234
 0.01431212 0.00040201 0.        ]","[0.05523975 0.         0.         0.         0.         0.
 0.03257707 0.01962138 0.03608872 0.00250976 0.         0.
 0.05657981 0.         0.        ]"
"[6.47064569e-03 3.93651414e-03 5.64112481e-03 6.37622396e-03
 3.81835437e-03 2.35471475e-04 1.41558113e-04 3.36408778e-03
 7.26491355e-03 5.73179664e-05 4.50404635e-04 2.86925219e-03
 9.78671918e-04 5.36638872e-03 6.18853383e-06]","[0.         0.02571702 0.         0.03475133 0.         0.
 0.03025942 0.00739848 0.0226734  0.02490451 0.         0.
 0.         0.         0.0321607 ]","[5.48786305e-03 1.18898026e-03 5.97153117e-03 3.68638894e-03
 1.87865507e-04 3.88265140e-05 1.59312501e-03 5.03366731e-03
 6.94642019e-03 3.24320857e-05 1.86393358e-04 7.11078820e-04
 1.23414207e-03 2.15289230e-03 1.50083737e-07]","[0.         0.         0.         0.01654382 0.         0.01357585
 0.01670589 0.01311328 0.01329124 0.00050241 0.01258021 0.01587646
 0.01417562 0.         0.00582659]","[5.93669884e-03 1.27926031e-03 3.20009128e-03 6.57072381e-03
 5.79355924e-03 3.56587176e-05 1.63307584e-03 6.93131059e-03
 7.15461570e-03 4.21896268e-05 1.88057714e-04 7.52139116e-04
 0.00000000e+00 2.61071889e-04 4.42087143e-05]","[0.         0.         0.04308789 0.         0.         0.
 0.00196278 0.         0.         0.01910495 0.00715591 0.
 0.         0.         0.02912525]","[8.17103685e-03 7.38869123e-04 0.00000000e+00 9.88854208e-03
 6.98620689e-03 7.33627478e-04 5.42762338e-03 4.76241502e-03
 5.33522240e-03 4.44807495e-04 5.14493377e-03 1.37776340e-05
 0.00000000e+00 2.36203684e-03 1.56597351e-03]","[0.         0.         0.         0.         0.         0.03584976
 0.00142704 0.         0.         0.00134024 0.         0.01136135
 0.         0.05125244 0.0180368 ]","[0.0140547  0.01274809 0.         0.         0.         0.00991946
 0.00192061 0.00374571 0.00427847 0.00034324 0.00302998 0.00739217
 0.         0.01023282 0.00039272]","[0.08618249 0.         0.         0.         0.         0.01652647
 0.00349798 0.         0.         0.05385319 0.         0.00495591
 0.         0.         0.        ]","[0.         0.00985722 0.         0.         0.         0.02149525
 0.00169626 0.00771434 0.         0.01566731 0.01364996 0.00343235
 0.         0.         0.00153041]","[0.04486557 0.         0.         0.         0.         0.
 0.03895433 0.         0.05959514 0.01619866 0.         0.
 0.         0.         0.01408177]"
"[1.22239933e-03 4.95850807e-05 5.57458769e-04 2.65273855e-04
 1.52045766e-05 4.24186436e-03 6.71008493e-03 1.23578002e-03
 6.17227590e-06 5.35357570e-03 1.07954100e-04 6.35668872e-03
 1.04805089e-04 7.30492080e-03 7.04348716e-03]","[0.0046765  0.         0.00010433 0.00016804 0.         0.00579812
 0.00461843 0.00797732 0.0053087  0.00918374 0.00870338 0.00997864
 0.00098429 0.00580824 0.00982595]","[6.20064315e-03 4.96604733e-04 2.22166132e-03 4.75223954e-04
 4.10303783e-05 5.93925653e-03 6.25921646e-03 5.00271960e-03
 3.02775615e-05 6.69444527e-03 2.11962229e-03 7.23683979e-03
 5.21562855e-04 7.32185832e-03 7.22885461e-03]","[7.35317913e-03 0.00000000e+00 7.07116966e-03 1.51237340e-06
 1.55060032e-03 0.00000000e+00 4.39715683e-03 8.17811649e-03
 2.75991975e-04 9.42631800e-03 9.69234640e-03 9.96743826e-03
 8.28716782e-03 9.96819780e-03 9.86934321e-03]","[1.73980625e-03 0.00000000e+00 1.67907646e-04 8.34234492e-04
 4.72662838e-06 1.68074302e-03 2.45651765e-03 1.75849302e-03
 3.77458589e-04 7.40864934e-03 8.09434097e-04 8.23850892e-03
 3.78597984e-04 8.49704716e-03 8.29936149e-03]","[0.         0.         0.01985852 0.         0.01127954 0.
 0.01907364 0.         0.01319878 0.02186019 0.02120887 0.
 0.02070685 0.02235947 0.02025484]","[3.48262484e-03 6.18450010e-03 3.90461528e-04 1.32607971e-03
 4.10339740e-05 1.04258583e-03 7.25423826e-03 1.50177480e-03
 4.40882004e-06 5.74062444e-03 4.63701576e-04 7.34052742e-03
 7.19718231e-05 7.33564748e-03 7.22886398e-03]","[0.         0.         0.0103894  0.         0.01361223 0.
 0.01442693 0.01377092 0.00837566 0.01739371 0.01485167 0.
 0.01589637 0.01725421 0.0160355 ]","[1.41591562e-03 0.00000000e+00 7.95749347e-05 2.81178200e-03
 3.36607482e-05 4.88197289e-03 8.38971020e-03 5.38759075e-03
 8.29088014e-05 2.59061010e-03 9.02424632e-04 8.16323021e-03
 1.81831715e-04 8.50831215e-03 8.48116307e-03]","[0.01972643 0.         0.         0.0164621  0.         0.01525729
 0.01222167 0.         0.01646088 0.01517104 0.01764926 0.
 0.01956211 0.02216408 0.        ]","[3.47473658e-03 0.00000000e+00 5.35862392e-05 4.83277559e-04
 9.48454929e-06 4.74527942e-03 3.84710810e-03 4.08894109e-03
 1.55691813e-05 8.20949305e-03 2.78039440e-03 8.40774441e-03
 1.22941093e-04 8.48544668e-03 8.40450058e-03]","[0.01787265 0.         0.         0.02045781 0.         0.
 0.01502555 0.         0.01851835 0.01838484 0.01119112 0.0223462
 0.         0.02146921 0.02234359]"
"[7.31134304e-03 7.34114117e-03 4.13511728e-07 5.72121464e-03
 7.29509474e-03 7.11886280e-03 1.53342153e-04 7.31520940e-03
 6.52591484e-03 6.27727216e-03 7.12520487e-03 1.34636245e-04
 7.32413332e-03 4.14795153e-04 1.75530792e-04]","[0.01002356 0.         0.00016212 0.         0.         0.00444216
 0.01533531 0.02369823 0.         0.         0.         0.02592231
 0.02809923 0.02878396 0.        ]","[5.83286767e-03 8.49933406e-03 6.61353704e-07 5.11295738e-03
 8.42751490e-03 8.13037351e-03 2.14601671e-03 8.47996331e-03
 7.80913177e-03 6.05521017e-03 2.10800394e-03 2.12145389e-05
 8.49655695e-03 4.27633053e-04 0.00000000e+00]","[0.01154269 0.         0.01489194 0.         0.01768492 0.0174698
 0.00977501 0.01769497 0.         0.01759452 0.         0.01694501
 0.01766663 0.01753652 0.        ]","[8.18736631e-03 0.00000000e+00 2.72403284e-07 9.57500212e-03
 9.98384137e-03 8.23379533e-03 1.42461778e-03 9.98246113e-03
 3.75543183e-03 7.97211292e-03 4.61713013e-03 1.02138335e-04
 9.93336555e-03 5.51236676e-03 0.00000000e+00]","[0.0201405  0.         0.01077049 0.         0.03886534 0.
 0.01168472 0.         0.         0.         0.         0.02880852
 0.03707526 0.03183405 0.        ]","[9.66397722e-03 0.00000000e+00 1.17877979e-06 8.05014780e-03
 9.98226123e-03 9.66817677e-03 1.04772557e-03 9.96936755e-03
 2.85914756e-03 7.91448125e-03 3.91384139e-03 6.39861241e-04
 9.97232219e-03 1.79524478e-03 0.00000000e+00]","[0.01587382 0.         0.0006686  0.         0.         0.02322944
 0.01893488 0.         0.         0.         0.01866393 0.02595453
 0.02914154 0.0275798  0.        ]","[7.22788518e-04 0.00000000e+00 2.70427115e-05 1.03273498e-02
 1.18644174e-02 1.05233730e-02 2.03628295e-03 1.18703666e-02
 0.00000000e+00 9.48466839e-03 8.96419054e-03 3.67109957e-03
 1.18101832e-02 5.31740483e-03 0.00000000e+00]","[0.02460117 0.         0.02203528 0.         0.         0.
 0.01594103 0.         0.         0.         0.         0.00611365
 0.056553   0.03493727 0.        ]","[0.01738391 0.         0.00039973 0.         0.01769105 0.01663113
 0.00691782 0.01764352 0.         0.01217173 0.         0.01597248
 0.0174447  0.01665858 0.        ]","[0.02238693 0.         0.0257273  0.         0.02779984 0.
 0.01032543 0.         0.         0.01294744 0.         0.00497381
 0.02890706 0.01296262 0.        ]"
"[9.87275535e-03 0.00000000e+00 7.47771975e-03 9.39375473e-04
 5.93480776e-03 3.11080619e-03 6.06619413e-03 6.80038277e-03
 9.41182487e-03 0.00000000e+00 5.93917952e-03 4.04077149e-03
 2.99794012e-06 8.89713348e-03 1.05478170e-03]","[0.00144085 0.         0.0139194  0.01415677 0.01410691 0.01332856
 0.         0.01354619 0.         0.         0.00106546 0.01373318
 0.01267884 0.01300485 0.01185073]","[0.01183274 0.         0.00957625 0.0094403  0.00702119 0.00051068
 0.0028102  0.00252226 0.         0.         0.00115181 0.01185668
 0.00078862 0.00796409 0.00052676]","[0.01354548 0.         0.00617014 0.01330813 0.01403479 0.00800388
 0.00761526 0.00276569 0.         0.         0.00236304 0.00621067
 0.0031491  0.         0.0002793 ]","[0.01764557 0.         0.01158836 0.00250162 0.01355741 0.00714663
 0.         0.         0.         0.         0.00469806 0.0095656
 0.00378723 0.01272212 0.00602707]","[0.01721259 0.         0.0151471  0.01226715 0.01564873 0.0125422
 0.         0.         0.         0.         0.00134846 0.01050415
 0.01667719 0.0173887  0.01026603]","[1.40434397e-02 0.00000000e+00 1.33892335e-02 4.66258476e-03
 1.36712293e-02 9.86856934e-04 0.00000000e+00 5.34769012e-03
 0.00000000e+00 0.00000000e+00 4.23069713e-03 1.29380694e-02
 4.94014250e-03 9.37054462e-03 2.27649606e-05]","[0.0136125  0.         0.01647251 0.02185509 0.02466877 0.02117257
 0.         0.         0.         0.         0.         0.0173343
 0.01358315 0.         0.02312478]","[0.01431857 0.         0.0133204  0.00454853 0.01319896 0.00062943
 0.         0.00487936 0.         0.         0.00170555 0.01000143
 0.00216089 0.01139104 0.00019472]","[0.02847785 0.         0.02640703 0.00267782 0.02291025 0.01892765
 0.         0.         0.         0.         0.         0.02368606
 0.02149646 0.         0.00503483]","[0.01769992 0.         0.01767549 0.00222526 0.01695355 0.00755902
 0.         0.         0.         0.         0.01067992 0.00899994
 0.00978735 0.01529211 0.00256054]","[0.03534681 0.         0.03387958 0.00824485 0.         0.01045762
 0.         0.         0.         0.         0.         0.03396601
 0.03635688 0.         0.01491862]"
"[8.04255755e-03 5.92686086e-03 2.30848121e-05 1.32744998e-06
 5.31016384e-03 0.00000000e+00 2.38025769e-03 1.52829132e-03
 2.69841314e-04 8.28059431e-03 8.42180700e-03 2.07813981e-06
 5.67630158e-03 8.50029279e-03 8.44375403e-03]","[0.01767028 0.01089928 0.01731967 0.         0.         0.
 0.         0.00919274 0.0104306  0.01392391 0.01541306 0.01388855
 0.01623818 0.         0.01613939]","[0.00983582 0.00010655 0.00560232 0.0003778  0.00193822 0.
 0.00911618 0.00555468 0.00050325 0.00375781 0.         0.00016485
 0.0020699  0.00990738 0.0096472 ]","[0.01769023 0.01330627 0.0050469  0.         0.         0.
 0.00600594 0.01032357 0.00896616 0.01523555 0.         0.00377044
 0.00998169 0.         0.01654737]","[0.00977049 0.00019709 0.00661791 0.00010839 0.00491678 0.
 0.00257755 0.00419288 0.00030465 0.00581718 0.         0.00016937
 0.00152543 0.00994285 0.00976238]","[0.03870312 0.02320898 0.01353139 0.         0.         0.
 0.         0.03429984 0.03346728 0.02976579 0.         0.
 0.01898727 0.         0.        ]","[0.00996947 0.00286221 0.0028785  0.00011643 0.00385167 0.
 0.0017609  0.00341055 0.00016104 0.0052143  0.         0.00037851
 0.0072775  0.00998201 0.00899294]","[0.         0.02031182 0.03744991 0.         0.00997832 0.
 0.         0.01434861 0.02943511 0.02856631 0.         0.00834128
 0.         0.         0.        ]","[9.95325805e-03 3.57793975e-04 3.61861961e-03 5.86272083e-05
 3.75347481e-04 0.00000000e+00 4.80064995e-03 2.48433791e-03
 1.28821375e-04 5.69408555e-03 0.00000000e+00 4.20874494e-04
 5.59119185e-03 9.96170415e-03 9.25704006e-03]","[0.         0.02776105 0.02883195 0.00173859 0.         0.
 0.         0.00619962 0.01102071 0.         0.         0.00126401
 0.02134074 0.         0.02870654]","[0.         0.01696984 0.00743139 0.         0.00338435 0.
 0.0014872  0.0059103  0.00091803 0.00700062 0.         0.00049021
 0.         0.01764207 0.01737142]","[0.         0.00520139 0.         0.00056303 0.         0.
 0.         0.0166198  0.00128746 0.         0.         0.
 0.         0.08525105 0.        ]"
"[6.44460086e-03 0.00000000e+00 0.00000000e+00 1.16314340e-02
 1.78946158e-05 0.00000000e+00 4.69419059e-03 1.10786562e-02
 1.13118061e-02 2.52200211e-03 7.32701226e-03 4.65180677e-03
 2.13422712e-04 8.39822791e-03 4.12747796e-05]","[0.01460675 0.         0.         0.00922754 0.02194803 0.
 0.00991049 0.02164868 0.01031094 0.         0.         0.
 0.01580406 0.01036163 0.01202376]","[0.00450216 0.         0.         0.01425523 0.00055208 0.
 0.01316535 0.01343465 0.0100316  0.00548596 0.00802558 0.
 0.00056716 0.00906402 0.00291409]","[0.01704414 0.         0.         0.01262433 0.01168325 0.
 0.01071605 0.01674267 0.01472874 0.00555663 0.         0.
 0.00137348 0.01103781 0.01314003]","[0.01162935 0.         0.         0.01427144 0.00040056 0.
 0.01199444 0.01402896 0.0122289  0.00980094 0.00646005 0.
 0.00044262 0.01267448 0.01010573]","[0.00390902 0.         0.         0.02725986 0.         0.
 0.00691558 0.         0.0143158  0.00671862 0.         0.
 0.01658649 0.01404927 0.01045211]","[0.00514354 0.         0.         0.014345   0.00016803 0.
 0.01070648 0.0137932  0.00938435 0.00716466 0.00417791 0.
 0.00063067 0.00822456 0.00340749]","[0.         0.         0.         0.03910653 0.03679444 0.
 0.00342016 0.         0.0282934  0.         0.01726688 0.
 0.         0.01583323 0.00744165]","[0.0033365  0.         0.         0.01429587 0.00035388 0.
 0.00724578 0.01370151 0.00957393 0.00553933 0.00665697 0.
 0.00026125 0.00827046 0.0020731 ]","[0.01440006 0.         0.         0.02902544 0.00127831 0.
 0.02725324 0.         0.02189581 0.         0.01145277 0.
 0.00293353 0.02195704 0.        ]","[0.01126906 0.         0.         0.0174499  0.00028171 0.
 0.01233785 0.         0.00974089 0.01514906 0.0062634  0.
 0.00035063 0.01308694 0.01765747]","[0.02303584 0.         0.         0.05426087 0.00131047 0.
 0.         0.         0.         0.         0.         0.
 0.         0.01219733 0.        ]"
"[4.27268229e-07 1.22192440e-04 1.66500176e-03 6.62060763e-03
 1.83565963e-03 7.04986567e-03 6.80747011e-03 9.00416076e-05
 6.63590763e-03 1.68715784e-03 7.24849173e-03 1.39196223e-03
 1.62010880e-04 9.69820364e-07 3.00403928e-06]","[0.         0.01713083 0.00580875 0.         0.01755834 0.01543547
 0.         0.01187309 0.00526495 0.00898411 0.         0.
 0.01617083 0.01558705 0.01498315]","[2.83799097e-03 1.74389203e-03 4.03190281e-03 0.00000000e+00
 9.23803040e-05 8.46405232e-03 8.44991825e-03 2.55104546e-03
 6.59572069e-03 7.28980545e-03 8.49606692e-03 3.74643165e-03
 5.84037756e-03 5.93863020e-05 1.15134975e-06]","[0.01742667 0.01329084 0.         0.         0.01243027 0.
 0.02029913 0.02186164 0.         0.         0.02909307 0.02622867
 0.         0.00658273 0.        ]","[4.59316033e-03 8.34981258e-04 3.56192798e-03 0.00000000e+00
 1.88090966e-03 8.50297461e-03 7.13877771e-03 3.26601234e-04
 6.82082728e-03 7.50399542e-03 8.51070964e-03 5.51709543e-03
 4.08518640e-03 4.75481950e-05 2.96664030e-05]","[0.00809344 0.00447195 0.01921458 0.         0.01513856 0.02235486
 0.         0.00142713 0.         0.         0.0223656  0.
 0.         0.01801712 0.00051677]","[7.25788386e-04 2.67795396e-04 1.46636581e-03 0.00000000e+00
 2.39824969e-04 8.49472480e-03 5.95622979e-03 1.73909942e-03
 7.93815354e-03 9.34285341e-04 8.49181800e-03 1.08773958e-03
 1.83917318e-03 1.38071474e-05 3.04154141e-06]","[0.01355518 0.00385932 0.02854564 0.         0.01023744 0.
 0.00308848 0.0066251  0.         0.         0.02914605 0.
 0.         0.01275577 0.        ]","[1.36892782e-03 6.89082234e-04 5.13759339e-03 0.00000000e+00
 1.17119967e-04 9.94842373e-03 8.64532252e-03 4.95985583e-03
 0.00000000e+00 1.76647330e-03 9.97330142e-03 4.79563020e-03
 1.83515371e-03 5.16715800e-04 3.52072933e-06]","[0.03062969 0.         0.         0.         0.03583175 0.
 0.         0.04600571 0.05598524 0.         0.         0.
 0.04269029 0.03127024 0.        ]","[0.         0.01698062 0.00768645 0.         0.00384414 0.
 0.01319044 0.00248574 0.         0.01449889 0.01769566 0.
 0.00807843 0.00790143 0.00149418]","[0.         0.         0.07551062 0.         0.         0.08604852
 0.04872551 0.06150269 0.         0.         0.         0.
 0.         0.06961954 0.        ]"
"[6.15565385e-05 7.29181306e-03 6.13375076e-03 8.16387663e-06
 7.79967068e-04 1.99964098e-03 7.31770992e-03 1.43520808e-03
 1.11113855e-03 6.09099631e-03 4.02985531e-03 1.86163577e-07
 1.85680403e-05 6.31421924e-03 5.30859296e-04]","[0.0009863  0.01022647 0.01018528 0.00790298 0.01184194 0.
 0.01182813 0.01132315 0.01038927 0.         0.         0.01009976
 0.00828529 0.01035349 0.00859022]","[4.41294641e-05 7.34011010e-03 3.94939048e-03 1.73568319e-05
 9.56736018e-04 5.91053723e-03 7.26988680e-03 6.55476622e-03
 2.21620033e-04 4.45398051e-03 3.41612686e-03 5.03665296e-06
 4.26608313e-06 6.82047160e-03 6.56816314e-04]","[0.01078115 0.0143052  0.01072179 0.00255637 0.01010287 0.01069184
 0.01433924 0.00699176 0.         0.         0.         0.00092369
 0.         0.00968785 0.00038567]","[2.16781220e-04 7.31756484e-03 7.11534736e-03 1.40104868e-05
 3.89235728e-04 7.15332315e-04 7.33363777e-03 5.02886674e-03
 9.55794761e-04 1.77788565e-03 5.97682286e-03 3.83919090e-07
 1.13347201e-04 6.70640001e-03 2.59976587e-04]","[0.01839912 0.         0.01569475 0.00100749 0.02733636 0.
 0.         0.02553667 0.         0.01822836 0.         0.00636278
 0.         0.         0.02470431]","[1.05643205e-03 7.32155143e-03 5.41565175e-03 2.78728822e-05
 4.70764307e-03 5.55837943e-03 7.10463077e-03 1.47677056e-03
 1.05030991e-03 6.86851216e-03 7.05046742e-03 4.59092589e-07
 1.02942736e-05 7.00873337e-03 3.96135759e-03]","[0.01896248 0.         0.01258968 0.01877068 0.02455311 0.
 0.         0.         0.         0.02518866 0.         0.02676739
 0.         0.0100539  0.0085732 ]","[5.77409867e-03 8.48289928e-03 6.99475848e-03 2.77809794e-05
 4.23668935e-03 7.98433251e-03 8.50813344e-03 4.85586123e-03
 3.12366060e-03 4.04459921e-03 0.00000000e+00 1.78655867e-05
 3.08571071e-05 8.08661955e-03 4.43646559e-03]","[0.00478945 0.         0.         0.00065941 0.         0.0267584
 0.         0.         0.         0.         0.02587781 0.0003861
 0.01277228 0.02863119 0.02829651]","[8.99917424e-04 1.18678505e-02 9.96657351e-03 5.63843504e-05
 9.96285974e-03 0.00000000e+00 0.00000000e+00 8.61400060e-03
 9.38493277e-03 1.10592864e-02 0.00000000e+00 3.91414997e-03
 1.62397029e-03 1.08782954e-02 5.06401671e-04]","[0.02043611 0.         0.         0.00771246 0.         0.01836183
 0.         0.0182924  0.         0.         0.         0.00068569
 0.         0.         0.01684263]"
"[5.38872424e-04 7.79602316e-06 1.35416482e-04 7.13798138e-03
 1.32714725e-07 2.38218478e-03 4.25764954e-03 3.82303807e-03
 6.20371444e-03 7.08267039e-04 2.34016867e-03 2.13044019e-03
 4.70161291e-08 4.91088669e-03 1.22715046e-03]","[0.00065173 0.00069953 0.         0.00419363 0.00115159 0.00829459
 0.00888868 0.00402611 0.00471797 0.00440065 0.00956137 0.
 0.00039751 0.00996612 0.00116513]","[1.14296754e-04 6.03070041e-06 8.46379316e-05 1.77028757e-03
 8.04458053e-08 1.47746605e-03 4.12133571e-03 4.86474720e-03
 6.72406329e-03 1.26665817e-03 6.27198247e-04 1.76360675e-03
 2.91723302e-08 1.32246435e-04 7.96236452e-04]","[0.         0.01092262 0.00170649 0.0116389  0.00015854 0.00299838
 0.         0.01520533 0.         0.01575458 0.         0.
 0.00869143 0.0172629  0.00451094]","[2.47789912e-04 7.20112616e-06 5.27387764e-05 5.65560624e-03
 6.05884512e-08 3.03665801e-04 3.66101031e-03 6.52408708e-03
 5.55610299e-03 9.32304089e-04 1.25566767e-03 2.01230534e-03
 1.80959835e-08 1.19091283e-03 6.16282036e-04]","[0.         0.00322512 0.01346494 0.00979289 0.00533514 0.00597668
 0.         0.01105111 0.0138498  0.01029391 0.         0.00205612
 0.00627119 0.00669325 0.        ]","[3.99379238e-04 5.26032858e-05 1.56351343e-03 4.56425802e-03
 2.35594865e-06 1.88560278e-03 4.76392696e-03 5.84151475e-03
 6.03073647e-03 3.48432026e-03 1.86203201e-03 5.39716868e-03
 6.76890368e-07 6.36113905e-04 5.73315401e-03]","[0.01862182 0.00962342 0.02204334 0.01916145 0.         0.02204526
 0.         0.01786711 0.         0.0159841  0.         0.
 0.0029551  0.00946027 0.        ]","[6.17281021e-03 8.26830315e-05 2.53371415e-05 7.33433511e-03
 5.21487554e-06 4.28286614e-03 0.00000000e+00 5.53189627e-03
 4.05820130e-03 1.58057263e-03 1.13040269e-03 7.08204415e-03
 9.97985197e-06 1.86743897e-03 4.55009908e-03]","[0.         0.00272075 0.         0.03579497 0.         0.03485967
 0.02414977 0.         0.         0.00824354 0.         0.00265704
 0.0148503  0.         0.        ]","[0.00000000e+00 2.87758034e-06 1.97460759e-03 1.10572549e-02
 3.87919498e-04 6.99864147e-03 0.00000000e+00 6.62492132e-03
 5.04697522e-03 3.25265107e-03 0.00000000e+00 7.49462152e-03
 3.98214648e-04 4.71254693e-03 4.08189587e-03]","[0.         0.00309069 0.         0.         0.00022191 0.02322446
 0.         0.0358616  0.         0.02939366 0.         0.03502096
 0.00094016 0.         0.        ]"
